seed,disease,kg,condition,model,shuffle,pool_size,positive_letter,rank,reciprocal_rank,hit@1,hit@3,hit@5,parsed,error,pos_basis,pos_agreement,pos_confidence,pos_rationale,frac_basis_kg,mean_confidence
1,HoFH pediatric (EMA),primekg,kg,llama3.2:1b,1,8,E,9,0.1111111111111111,0,0,0,1,,,,,,1.0,3.5
1,Nephrotic syndrome,primekg,kg,llama3.2:1b,0,8,A,1,1.0,1,1,1,1,,,,,,,
1,Nephrotic syndrome,primekg,kg,llama3.2:1b,1,8,A,8,0.125,0,0,0,1,,both,insufficient,2.0,"The knowledge graph evidence (MS4A1, RDH8) is not consistent with the pharmacological profile of Drug-2.",0.875,2.5
1,Follicular lymphoma,primekg,kg,llama3.2:1b,0,8,D,2,0.5,0,1,1,1,,prior,insufficient,3.0,"While Drug-1's profile mentions ATP6AP1 and IFNA2 which are associated with follicular lymphoma, the evidence for Drug-8 is stronger.",0.5,3.25
1,Follicular lymphoma,primekg,kg,llama3.2:1b,1,8,C,9,0.1111111111111111,0,0,0,0,,,,,,,
1,Retinal vein occlusion,primekg,kg,llama3.2:1b,0,8,B,4,0.25,0,0,1,1,,both,insufficient,2.0,"KG vs knowledge evidence is sparse for Drug-8, particularly with respect to VEGFA targets.",0.875,2.875
1,Retinal vein occlusion,primekg,kg,llama3.2:1b,1,8,E,2,0.5,0,1,1,1,,both,conflicting,3.0,"The provided knowledge graph evidence for Drug-8 is ambiguous, as it reports associations with ANGPT2 and VEGFA but does not specify a mechanistic pathway. However, based on the association with VEGFA, which is associated with vascular occlusion disorder, I have weighted this evidence higher than its lack of specificity.",0.8571428571428571,2.0
1,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.2:1b,0,8,F,6,0.16666666666666666,0,0,0,1,,both,consistent,4.0,"The mechanistic links provided by the knowledge graph show consistent associations between Drug-2 and UGT2B17, UGT2B4, and UGT2B15. These enzymes are indeed involved in various diseases, including Alzheimer's disease.",0.625,3.375
1,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.2:1b,1,8,C,3,0.3333333333333333,0,1,1,1,,,,,,,
1,High LDL-C with increased CV risk (expanded),primekg,kg,llama3.2:1b,0,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"The evidence for Drug-8's mechanism is consistent with the provided knowledge graph, but its sparse evidence makes it uncertain. Its mechanism also aligns with other mechanisms reported in the literature.",0.875,3.625
1,High LDL-C with increased CV risk (expanded),primekg,kg,llama3.2:1b,1,8,H,7,0.14285714285714285,0,0,0,1,,both,conflicting,3.0,"The associations between PCSK9 and ABCB11 with the target disease are supported by both knowledge graph evidence and pharmacological knowledge, but their mechanisms differ.",1.0,3.5
1,Indolent systemic mastocytosis,primekg,kg,llama3.2:1b,0,8,F,2,0.5,0,1,1,1,,both,conflicting,4.0,"Although Drug-8 targets KIT and ABCB1, which are associated with DOID:349, there is no clear mechanistic link between these drugs and the disease.",1.0,2.0
1,Indolent systemic mastocytosis,primekg,kg,llama3.2:1b,1,8,A,5,0.2,0,0,1,1,,both,insufficient,2.0,The weak associations in Drug-8 make its mechanistic plausibility uncertain and Drug-7's association with ABCB5 is not directly relevant.,0.5,3.125
1,EGPA (expanded),primekg,kg,llama3.2:1b,0,8,A,6,0.16666666666666666,0,0,0,1,,both,consistent,5.0,"Both knowledge graph evidence and own pharmacological knowledge agree that EGPA (expanded) is associated with IL5RA, FCGR3A. This association is mechanistically plausible for the disease.",1.0,3.75
1,EGPA (expanded),primekg,kg,llama3.2:1b,1,8,G,6,0.16666666666666666,0,0,0,1,,both,consistent,4.0,"Drug-7 targets IL5RA and FCGR3A, which have disease associations with EGPA. However, the evidence is less consistent for Drug-7.",1.0,3.5
1,COVID-19 (expanded population),primekg,kg,llama3.2:1b,0,8,G,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
1,COVID-19 (expanded population),primekg,kg,llama3.2:1b,1,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets CES1, which is a known target for multiple diseases including COVID-19. Additionally, Drug-6 and Drug-7 also target CES1.",1.0,3.857142857142857
1,Obstructive sleep apnea with obesity,primekg,kg,llama3.2:1b,0,8,F,9,0.1111111111111111,0,0,0,1,,,,,,0.5,4.0
1,Obstructive sleep apnea with obesity,primekg,kg,llama3.2:1b,1,8,A,9,0.1111111111111111,0,0,0,1,,,,,,0.6,3.0
1,KRAS G12C+ mCRC,primekg,kg,llama3.2:1b,0,8,E,9,0.1111111111111111,0,0,0,0,,,,,,,
1,KRAS G12C+ mCRC,primekg,kg,llama3.2:1b,1,8,D,9,0.1111111111111111,0,0,0,1,,,,,,,
1,Diabetic retinopathy/DME (EMA Mar+May 2026),primekg,kg,llama3.2:1b,0,8,G,9,0.1111111111111111,0,0,0,1,,,,,,,
1,Diabetic retinopathy/DME (EMA Mar+May 2026),primekg,kg,llama3.2:1b,1,8,B,8,0.125,0,0,0,1,,both,consistent,2.0,The association between Drug-4's targets CYP2C18 and GABRQ is consistent with the mechanism of action of certain drugs used in Diabetic retinopathy/DME.,0.875,1.625
1,Chorea associated with Huntington's disease,primekg,kg,llama3.2:1b,0,8,B,2,0.5,0,1,1,1,,both,consistent,4.0,"The knowledge graph suggests a mechanistic link between Drug-8 and CYP3A5, which is involved in the metabolism of many drugs. However, there is limited evidence from the biomedical knowledge graph that links Drug-8 to these genes.",1.0,2.375
1,Chorea associated with Huntington's disease,primekg,kg,llama3.2:1b,1,8,E,4,0.25,0,0,1,1,,both,consistent,3.0,"Drug-5 targets a pathway that is not directly related to this disease, and Drug-8 targets CYP3A4, which may not be relevant.",0.75,3.0
1,Heart failure (broadened),primekg,kg,llama3.2:1b,0,8,G,9,0.1111111111111111,0,0,0,1,,,,,,1.0,2.0
1,Heart failure (broadened),primekg,kg,llama3.2:1b,1,8,D,1,1.0,1,1,1,1,,kg,insufficient,3.0,"Insufficient evidence from the knowledge graph for Drug-8's targets and mechanism, with conflicts noted for some links.",1.0,3.0
1,Acquired hypofibrinogenemia in cardiovascular surgery,primekg,kg,llama3.2:1b,0,8,F,6,0.16666666666666666,0,0,0,1,,both,uncertain,2.0,"The provided evidence from the knowledge graph is sparse, and its consistency with other mechanistic links makes it uncertain.",0.75,2.75
1,Acquired hypofibrinogenemia in cardiovascular surgery,primekg,kg,llama3.2:1b,1,8,F,9,0.1111111111111111,0,0,0,1,,,,,,0.5,3.0
1,Pediatric atopic dermatitis,primekg,kg,llama3.2:1b,0,8,C,9,0.1111111111111111,0,0,0,1,,,,,,1.0,3.6666666666666665
1,Pediatric atopic dermatitis,primekg,kg,llama3.2:1b,1,8,E,1,1.0,1,1,1,1,,,,,,,
1,COVID-19 updated strain,primekg,kg,llama3.2:1b,0,8,D,3,0.3333333333333333,0,1,1,1,,both,consistent,4.0,Drug-4 is a clear target based on its association with MGAM and potential role in drug metabolism. The evidence provided is consistent with known roles of this target in COVID-19.,1.0,3.125
1,COVID-19 updated strain,primekg,kg,llama3.2:1b,1,8,E,1,1.0,1,1,1,1,,,,,,,
1,Delay T1D onset in children ≥1yr,primekg,kg,llama3.2:1b,0,8,E,9,0.1111111111111111,0,0,0,1,,,,,,0.0,3.0
1,Delay T1D onset in children ≥1yr,primekg,kg,llama3.2:1b,1,8,H,3,0.3333333333333333,0,1,1,1,,both,insufficient,3.0,"Insufficient evidence to judge H due to sparse association with IL20 and its role in Delay T1D onset. However, both evidence sources indicate Drug-7's involvement in the insulin-dependent glucose metabolism pathways, making it a plausible candidate.",0.875,2.875
1,Unresectable thymic carcinoma (PMDA),primekg,kg,llama3.2:1b,0,8,C,9,0.1111111111111111,0,0,0,0,,,,,,,
1,Unresectable thymic carcinoma (PMDA),primekg,kg,llama3.2:1b,1,8,A,5,0.2,0,0,1,1,,both,conflicting,3.0,Evidence from the knowledge graph is sparse or conflicting with prior knowledge about AOX1.,0.75,3.375
1,Retinal vein occlusion,primekg,kg,llama3.2:1b,0,8,E,9,0.1111111111111111,0,0,0,1,,,,,,1.0,3.0
1,Retinal vein occlusion,primekg,kg,llama3.2:1b,1,8,F,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,Limited mechanistic evidence from the knowledge graph compared to more established connections.,0.6666666666666666,3.0
1,Spinal muscular atrophy (pediatric expansion),primekg,kg,llama3.2:1b,0,8,F,6,0.16666666666666666,0,0,0,1,,both,consistent,4.0,"The evidence for Drug-8 is consistent across different sources, including the knowledge graph and its annotations. However, some of the mechanistic links are not supported by other sources.",1.0,3.25
1,Spinal muscular atrophy (pediatric expansion),primekg,kg,llama3.2:1b,1,8,B,2,0.5,0,1,1,1,,both,conflicting,3.0,The provided evidence is mostly consistent with HSPB3 association but has conflicting information on PIGQ and IGHMBP2 associations.,1.0,4.25
1,Chronic thromboembolic pulmonary hypertension,primekg,kg,llama3.2:1b,0,8,B,7,0.14285714285714285,0,0,0,1,,,,,,,
1,Chronic thromboembolic pulmonary hypertension,primekg,kg,llama3.2:1b,1,8,H,9,0.1111111111111111,0,0,0,0,,,,,,,
1,Polycythaemia vera and essential thrombocytopenia,primekg,kg,llama3.2:1b,0,8,H,9,0.1111111111111111,0,0,0,1,,,,,,,
1,Polycythaemia vera and essential thrombocytopenia,primekg,kg,llama3.2:1b,1,8,H,1,1.0,1,1,1,1,,prior,insufficient,3.0,"While Drug-3 targets ABCB1 and CYP2C8, the evidence for ABCB1 in Polycythaemia vera and essential thrombocytopenia is sparse. The provided knowledge graph evidence is conflicting with my own knowledge about MPL and SLC30A10 being associated with this disease.",0.875,1.375
1,Generalized myasthenia gravis,primekg,kg,llama3.2:1b,0,8,C,5,0.2,0,0,1,1,,,,,,,
1,Generalized myasthenia gravis,primekg,kg,llama3.2:1b,1,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,"The evidence from the knowledge graph that Drug-8 targets CD19 is consistent with Drug-2's profile. Additionally, Drug-8's pharmacological mechanism of action does not conflict with any other provided evidence.",1.0,2.3333333333333335
1,Invasive fungal infections pediatric ≥2yr,primekg,kg,llama3.2:1b,0,8,A,9,0.1111111111111111,0,0,0,1,,,,,,0.8333333333333334,2.5
1,Invasive fungal infections pediatric ≥2yr,primekg,kg,llama3.2:1b,1,8,G,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
1,PKU expanded to ≥12yr,primekg,kg,llama3.2:1b,0,8,E,3,0.3333333333333333,0,1,1,1,,both,insufficient,2.0,The provided evidence for Drug-4 targets KCNJ14 (Drug-4) is not present in the knowledge graph.,1.0,3.25
1,PKU expanded to ≥12yr,primekg,kg,llama3.2:1b,1,8,D,9,0.1111111111111111,0,0,0,1,,,,,,0.8571428571428571,1.7142857142857142
1,IDH1-mutated relapsed/refractory MDS,primekg,kg,llama3.2:1b,0,8,D,2,0.5,0,1,1,1,,both,consistent,5.0,"The kg evidence lists Drug-8 as a target for IDH1, CYP2C9, and ABCB1, while the drug profile indicates roles in CLCN2, CBR1, ADRB3, SLCO1A2, ORM1, BCHE, CYP2D6, ALB, ABCB1, and CYP3A4.",1.0,4.833333333333333
1,IDH1-mutated relapsed/refractory MDS,primekg,kg,llama3.2:1b,1,8,D,4,0.25,0,0,1,1,,both,insufficient,2.0,"No evidence from DOID matches the targets of Drug-5, which are CYP2C19, CYP2C9, and ALB.",1.0,3.0
1,Retinopathy of prematurity,primekg,kg,llama3.2:1b,0,8,E,9,0.1111111111111111,0,0,0,1,,,,,,1.0,2.0
1,Retinopathy of prematurity,primekg,kg,llama3.2:1b,1,8,A,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
1,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.2:1b,0,8,B,9,0.1111111111111111,0,0,0,1,,,,,,0.75,2.5
1,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.2:1b,1,8,A,1,1.0,1,1,1,1,,,,,,,
1,LDL-C elevation in statin-intolerant dyslipidemia,primekg,kg,llama3.2:1b,0,8,E,9,0.1111111111111111,0,0,0,1,,,,,,,
1,LDL-C elevation in statin-intolerant dyslipidemia,primekg,kg,llama3.2:1b,1,8,E,2,0.5,0,1,1,1,,both-prior,consistent,5.0,"The provided evidence shows a clear mechanistic link between drug-8 and LDL-C elevation in statin-intolerant dyslipidemia. It targets EDNRA and AGT, which are both involved in lipid metabolism.",0.0,4.428571428571429
1,First-line anemia in lower-risk MDS,primekg,kg,llama3.2:1b,0,8,F,6,0.16666666666666666,0,0,0,1,,prior,both,3.0,"The knowledge graph reports associations between Drug-5 targets MAOB, CYP1A2, and BCL2 but not the others. In contrast, the provided evidence only lists association for UGT1A8.",0.0,3.625
1,First-line anemia in lower-risk MDS,primekg,kg,llama3.2:1b,1,8,E,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
1,Atopic dermatitis,primekg,kg,llama3.2:1b,0,8,C,2,0.5,0,1,1,1,,prior,conflicting,4.0,"While Drug-3 targets RXRG, which is involved in skin barrier function, and SLCO1B1, which affects drug absorption, there's no clear mechanistic link to atopic dermatitis.",0.75,2.25
1,Atopic dermatitis,primekg,kg,llama3.2:1b,1,8,C,9,0.1111111111111111,0,0,0,1,,,,,,1.0,2.0
1,Acute HCV pediatric,primekg,kg,llama3.2:1b,0,8,D,3,0.3333333333333333,0,1,1,1,,,,,,,
1,Acute HCV pediatric,primekg,kg,llama3.2:1b,1,8,G,2,0.5,0,1,1,1,,prior,consistent,1.0,"Prior knowledge about the disease and related pathways suggests Drug-8 may play a role, but evidence from the knowledge graph is sparse.",0.5,1.5
1,HoFH in children,primekg,kg,llama3.2:1b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,Both evidence from the knowledge graph and prior mechanistic knowledge support Drug-1 as a potential treatment for HoFH in children.,1.0,4.0
1,HoFH in children,primekg,kg,llama3.2:1b,1,8,C,9,0.1111111111111111,0,0,0,1,,,,,,0.0,2.0
1,dMMR/MSI-H primary advanced endometrial cancer (+chemo),primekg,kg,llama3.2:1b,0,8,D,9,0.1111111111111111,0,0,0,1,,,,,,1.0,1.8571428571428572
1,dMMR/MSI-H primary advanced endometrial cancer (+chemo),primekg,kg,llama3.2:1b,1,8,B,2,0.5,0,1,1,1,,prior,consistent,5.0,"Drug-8 targets PDCD1, which is associated with cancer. Its mechanistic plausibility for dMMR/MSI-H primary advanced endometrial cancer (+chemo) is established.",0.75,3.875
1,Cerebral folate transport deficiency,primekg,kg,llama3.2:1b,0,8,H,9,0.1111111111111111,0,0,0,1,,,,,,,
1,Cerebral folate transport deficiency,primekg,kg,llama3.2:1b,1,8,B,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,The provided knowledge graph evidence for Drug-1 is weak and does not provide a clear mechanistic link to cerebral folate transport deficiency.,0.8571428571428571,3.4285714285714284
1,Reduce MACE in CVD + obesity/overweight,primekg,kg,llama3.2:1b,0,8,A,9,0.1111111111111111,0,0,0,1,,,,,,0.5,2.5
1,Reduce MACE in CVD + obesity/overweight,primekg,kg,llama3.2:1b,1,8,G,9,0.1111111111111111,0,0,0,1,,,,,,1.0,3.6666666666666665
1,Palmoplantar pustulosis (PMDA),primekg,kg,llama3.2:1b,0,8,A,6,0.16666666666666666,0,0,0,1,,kg,consistent,5.0,"Drug-1 targets a gene associated with epidermal disease (SERPINA7), which could plausibly affect PMDA.",1.0,2.75
1,Palmoplantar pustulosis (PMDA),primekg,kg,llama3.2:1b,1,8,D,3,0.3333333333333333,0,1,1,1,,,,,,,
1,Measles prophylaxis post-exposure,primekg,kg,llama3.2:1b,0,8,A,2,0.5,0,1,1,1,,prior,insufficient,4.0,The provided evidence on CD46's role in measles prophylaxis post-exposure is limited and does not appear to be directly supported by mechanistic links between CD46 and the disease.,0.75,3.0
1,Measles prophylaxis post-exposure,primekg,kg,llama3.2:1b,1,8,C,9,0.1111111111111111,0,0,0,1,,,,,,1.0,3.0
1,CKD in T2D,primekg,kg,llama3.2:1b,0,8,C,5,0.2,0,0,1,1,,both,insufficient,4.0,"KG evidence is sparse and conflicting, while prior knowledge indicates potential relevance to CKD in T2D. Uncertainty due to insufficient evidence agreement.",1.0,3.5714285714285716
1,CKD in T2D,primekg,kg,llama3.2:1b,1,8,E,5,0.2,0,0,1,1,,,,,,,
1,HER2-mutant NSCLC (PMDA),primekg,kg,llama3.2:1b,0,8,C,4,0.25,0,0,1,1,,prior,insufficient,3.0,Insufficient evidence and conflicting information make it uncertain.,0.5,2.75
1,HER2-mutant NSCLC (PMDA),primekg,kg,llama3.2:1b,1,8,B,9,0.1111111111111111,0,0,0,0,,,,,,,
1,Heterozygous familial hypercholesterolemia,primekg,kg,llama3.2:1b,0,8,H,5,0.2,0,0,1,1,,both,insufficient,1.0,The evidence for Drug-7's association with PCSK9 is not strong enough to justify the inclusion of this pathway.,1.0,2.3333333333333335
1,Heterozygous familial hypercholesterolemia,primekg,kg,llama3.2:1b,1,8,G,2,0.5,0,1,1,1,,,,,,,
1,Crohn's disease,primekg,kg,llama3.2:1b,0,8,E,4,0.25,0,0,1,1,,both,insufficient,2.0,some conflicting evidence despite both KG and prior knowledge being reported for this drug as well,0.6,3.0
1,Crohn's disease,primekg,kg,llama3.2:1b,1,8,E,1,1.0,1,1,1,1,,,,,,,
1,COVID-19 in severe renal impairment/dialysis,primekg,kg,llama3.2:1b,0,8,F,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,The knowledge graph evidence is not sufficient to support Drug-8 as a potential candidate.,0.625,2.625
1,COVID-19 in severe renal impairment/dialysis,primekg,kg,llama3.2:1b,1,8,A,9,0.1111111111111111,0,0,0,1,,,,,,0.0,4.0
1,MASH with fibrosis,primekg,kg,llama3.2:1b,0,8,B,2,0.5,0,1,1,1,,prior,insufficient,3.0,"The mechanistic links provided by the knowledge graph are limited and unclear, especially regarding the targets of Drug-8.",0.75,2.875
1,MASH with fibrosis,primekg,kg,llama3.2:1b,1,8,D,3,0.3333333333333333,0,1,1,1,,both,consistent,4.0,"The knowledge graph reports associations between Drug-8 and several genes, including AMY1C, GLP1R, DPP4, MME, LPL, and ALB. While these targets may not be directly related to fibrosis, they are all involved in metabolic pathways that could potentially impact the disease.",1.0,4.333333333333333
1,mHSPC + ADT,primekg,kg,llama3.2:1b,0,8,F,9,0.1111111111111111,0,0,0,1,,,,,,0.0,2.0
1,mHSPC + ADT,primekg,kg,llama3.2:1b,1,8,C,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
1,Chronic kidney disease,primekg,kg,llama3.2:1b,0,8,B,4,0.25,0,0,1,1,,both,consistent,2.0,"The provided knowledge graph evidence supports Drug-7's potential interaction with the target disease, and its profile does not provide sufficient evidence to assess.",1.0,2.125
1,Chronic kidney disease,primekg,kg,llama3.2:1b,1,8,G,9,0.1111111111111111,0,0,0,1,,,,,,1.0,3.0
1,Allergic fungal rhinosinusitis (AFRS) ≥6yr,primekg,kg,llama3.2:1b,0,8,C,6,0.16666666666666666,0,0,0,1,,prior,conflicting,5.0,Prior knowledge of AVPR1A and AVPR2 being involved in allergic responses makes Drug-C uncertain.,0.8571428571428571,3.4285714285714284
1,Allergic fungal rhinosinusitis (AFRS) ≥6yr,primekg,kg,llama3.2:1b,1,8,A,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
1,Acquired hypothalamic obesity,primekg,kg,llama3.2:1b,0,8,D,4,0.25,0,0,1,1,,,,,,,
1,Acquired hypothalamic obesity,primekg,kg,llama3.2:1b,1,8,D,9,0.1111111111111111,0,0,0,1,,,,,,,
1,Pediatric glioma (EMA),primekg,kg,llama3.2:1b,0,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Both knowledge graph and prior knowledge provide consistent evidence for Drug-6, with sufficient evidence from the graph confirming its association with CYP11B2",1.0,5.0
1,Pediatric glioma (EMA),primekg,kg,llama3.2:1b,1,8,G,9,0.1111111111111111,0,0,0,0,,,,,,,
1,IV formulation for rheumatic diseases (EMA),primekg,kg,llama3.2:1b,0,8,H,9,0.1111111111111111,0,0,0,0,,,,,,,
1,IV formulation for rheumatic diseases (EMA),primekg,kg,llama3.2:1b,1,8,H,9,0.1111111111111111,0,0,0,1,,,,,,1.0,3.0
1,Oral tablet formulation for weight management,primekg,kg,llama3.2:1b,0,8,A,1,1.0,1,1,1,1,,,,,,,
1,Oral tablet formulation for weight management,primekg,kg,llama3.2:1b,1,8,B,1,1.0,1,1,1,1,,prior,insufficient,2.0,KG vs knowledge evidence,0.5,2.625
1,dMMR recurrent/advanced endometrial cancer,primekg,kg,llama3.2:1b,0,8,E,2,0.5,0,1,1,1,,both,consistent,4.0,"The knowledge graph provides mechanistic links between drug-8 and gene PDCD1, which is overexpressed in endometrial cancer. Prior knowledge also supports the involvement of PDCD1 in cell cycle regulation and apoptosis, making it a plausible target for therapy.",1.0,3.5
1,dMMR recurrent/advanced endometrial cancer,primekg,kg,llama3.2:1b,1,8,G,6,0.16666666666666666,0,0,0,1,,both,insufficient,2.0,KG evidence for G is too sparse and its target PDCD1 is not directly related to the disease.,1.0,2.0
1,Primary humoral immunodeficiency pediatric 2-11yr,primekg,kg,llama3.2:1b,0,8,F,5,0.2,0,0,1,1,,prior,consistent,4.0,"Based on my knowledge, Drug-1 has a plausible target for the disease, but its evidence agreement is inconsistent with KG.",0.7142857142857143,3.0
1,Primary humoral immunodeficiency pediatric 2-11yr,primekg,kg,llama3.2:1b,1,8,F,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
1,Neoadj+adj HNSCC,primekg,kg,llama3.2:1b,0,8,G,6,0.16666666666666666,0,0,0,1,,,,,,,
1,Neoadj+adj HNSCC,primekg,kg,llama3.2:1b,1,8,C,9,0.1111111111111111,0,0,0,0,,,,,,,
1,Juvenile idiopathic arthritis (EMA Feb 2026),primekg,kg,llama3.2:1b,0,8,B,7,0.14285714285714285,0,0,0,1,,both,consistent,3.0,"Drug-7 targets SLC47A2, SLCO1B3, and SLC22A8, which are also associated with juvenile idiopathic arthritis in the knowledge graph. While these genes do not have direct links to disease mechanisms, their association with other genes that may influence disease development provides a plausible mechanistic basis for its potential therapeutic effects.",0.8571428571428571,3.4285714285714284
1,Juvenile idiopathic arthritis (EMA Feb 2026),primekg,kg,llama3.2:1b,1,8,D,2,0.5,0,1,1,1,,both,consistent,4.0,Drug-4's evidence is stronger when combined with Drug-2 for CACNA1H,1.0,4.0
1,"ALK+ solid tumors (tissue-agnostic, world-first)",primekg,kg,llama3.2:1b,0,8,C,5,0.2,0,0,1,1,,both,consistent,2.0,Drug-5's mechanism of action aligns well with both the provided knowledge graph and its own mechanistic links. This is more plausible than Drug-4.,0.75,2.75
1,"ALK+ solid tumors (tissue-agnostic, world-first)",primekg,kg,llama3.2:1b,1,8,A,2,0.5,0,1,1,1,,prior,insufficient,3.0,"The mechanistic links provided by the knowledge graph (Drug-8 targets ALK; Drug-8 targets ABCG2) are not present in my knowledge base, making this evidence less reliable. Additionally, while Drug-1 targets HTR1D and HTR1B, there is no clear pathway or disease association reported.",0.75,3.75
1,Ulcerative colitis,primekg,kg,llama3.2:1b,0,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Both knowledge graph evidence and prior pharmacological knowledge agree that Drug-8 targets IL23A and IL12B, which are known to be involved in ulcerative colitis. The mechanism of action for these drugs (e.g., anti-inflammatory effects) is consistent with the disease profile.",1.0,4.125
1,Ulcerative colitis,primekg,kg,llama3.2:1b,1,8,D,3,0.3333333333333333,0,1,1,1,,kg,uncertain,1.0,"The evidence for Drug-8's association with IL23A and IL12B is sparse, and the knowledge graph does not provide sufficient information to assess their mechanistic plausibility in this context.",1.0,3.25
1,Advanced RCC after PD-1/PD-L1 + VEGF-TKI,primekg,kg,llama3.2:1b,0,8,A,3,0.3333333333333333,0,1,1,1,,prior,both,4.0,"Drug-8 targets EPAS1, which is a crucial regulator of angiogenesis and has been implicated in various cancers. While Drug-5 targets CA6, which is associated with kidney cancer, there is limited mechanistic evidence linking it to the target disease.",0.8571428571428571,3.0
1,Advanced RCC after PD-1/PD-L1 + VEGF-TKI,primekg,kg,llama3.2:1b,1,8,D,9,0.1111111111111111,0,0,0,0,,,,,,,
1,Ulcerative colitis,primekg,kg,llama3.2:1b,0,8,H,7,0.14285714285714285,0,0,0,1,,both,consistent,4.0,The Ulcerative colitis -IL17REL association and IL23R evidence are present.,0.875,3.625
1,Ulcerative colitis,primekg,kg,llama3.2:1b,1,8,H,7,0.14285714285714285,0,0,0,1,,both,consistent,3.0,"Drug-8 targets HCRTR1 and CYP3A43, which are also targeted by Drug-7.",1.0,3.125
1,BRAF V600E metastatic NSCLC,primekg,kg,llama3.2:1b,0,8,A,1,1.0,1,1,1,1,,kg,consistent,2.0,Some evidence from the DOID supports Drug-8's association with BRAF V600E and CCND1.,1.0,2.3333333333333335
1,BRAF V600E metastatic NSCLC,primekg,kg,llama3.2:1b,1,8,C,9,0.1111111111111111,0,0,0,1,,,,,,0.8571428571428571,3.2857142857142856
1,Crohn's disease,primekg,kg,llama3.2:1b,0,8,D,2,0.5,0,1,1,1,,both,inconsistent,1.0,"The evidence from the knowledge graph is mostly consistent, but Drug-4's CYP3A5 target matches a gene in the knowledge graph. However, this could be due to weak evidence or conflicts with what I know.",1.0,2.4285714285714284
1,Crohn's disease,primekg,kg,llama3.2:1b,1,8,E,8,0.125,0,0,0,1,,,,,,,
1,dMMR/MSI-H primary advanced endometrial cancer,primekg,kg,llama3.2:1b,0,8,B,2,0.5,0,1,1,1,,both,insufficient,3.0,"While Drug-8 targets PDCD1, the provided evidence is limited and does not directly link it to dMMR/MSI-H primary advanced endometrial cancer.",0.875,2.875
1,dMMR/MSI-H primary advanced endometrial cancer,primekg,kg,llama3.2:1b,1,8,C,8,0.125,0,0,0,1,,both,consistent,3.0,"The provided mechanisms for C target PDCD1, which is related to the disease. However, no clear evidence from the KG supports this mechanism.",1.0,3.0
1,IgG4-related disease,primekg,kg,llama3.2:1b,0,8,F,8,0.125,0,0,0,1,,prior,insufficient,1.0,Prior knowledge alone does not provide sufficient mechanistic insight into IgG4-related disease.,0.75,3.625
1,IgG4-related disease,primekg,kg,llama3.2:1b,1,8,G,8,0.125,0,0,0,1,,,,,,,
1,Ph+ CML-CP frontline (EMA Feb 2026),primekg,kg,llama3.2:1b,0,8,B,9,0.1111111111111111,0,0,0,1,,,,,,1.0,1.0
1,Ph+ CML-CP frontline (EMA Feb 2026),primekg,kg,llama3.2:1b,1,8,E,9,0.1111111111111111,0,0,0,1,,,,,,,
1,EGPA,primekg,kg,llama3.2:1b,0,8,G,4,0.25,0,0,1,1,,both,consistent,5.0,"The provided knowledge graph evidence for Drug-1 is consistent with the mechanistic links between FCER1A and EGPA, as well as ALB. Additionally, Drug-8 targets PON1, which is also associated with EGPA. This consistent evidence supports a plausible mechanism of action for Drug-1 in EGPA.",0.8571428571428571,3.857142857142857
1,EGPA,primekg,kg,llama3.2:1b,1,8,B,4,0.25,0,0,1,1,,both,consistent,4.0,"Drug-1 targets MS4A2 which is involved in immune system function and Drug-6 has a similar pathway with CHRM1, offering some mechanistic plausibility",0.75,3.75
1,Biliary tract cancer,primekg,kg,llama3.2:1b,0,8,E,7,0.14285714285714285,0,0,0,1,,both,conflicting,1.0,The association between drug-8 and PDCD1 is not supported by any further evidence in the literature.,1.0,3.25
1,Biliary tract cancer,primekg,kg,llama3.2:1b,1,8,A,3,0.3333333333333333,0,1,1,1,,,,,,,
1,COPD,primekg,kg,llama3.2:1b,0,8,H,6,0.16666666666666666,0,0,0,1,,both,inconsistent,3.0,KG evidence for IL4R is weak and lacks relevance to the disease profile in this context.,0.75,3.0
1,COPD,primekg,kg,llama3.2:1b,1,8,G,9,0.1111111111111111,0,0,0,1,,,,,,0.0,5.0
1,Primary mediastinal large B-cell lymphoma,primekg,kg,llama3.2:1b,0,8,H,5,0.2,0,0,1,1,,,,,,,
