seed,disease,kg,condition,model,shuffle,pool_size,positive_letter,rank,reciprocal_rank,hit@1,hit@3,hit@5,parsed,error,pos_basis,pos_agreement,pos_confidence,pos_rationale,frac_basis_kg,mean_confidence
1,Gastric/GEJ adenocarcinoma,none,no_kg,llama3.2:3b,1,8,H,8,0.125,0,0,0,1,,kg,insufficient,2.0,"The knowledge graph provides limited information on Drug H's mechanism of action, which does not directly correlate with gastric adenocarcinoma.",0.875,2.5
1,Urothelial carcinoma (expanded population),none,no_kg,llama3.2:3b,0,8,E,3,0.3333333333333333,0,1,1,1,,kg,insufficient,2.0,"Although candidate E has been linked to a relevant pathway (e.g., inhibition of mTOR), its direct evidence for urothelial carcinoma is lacking.",0.875,2.125
1,Urothelial carcinoma (expanded population),none,no_kg,llama3.2:3b,1,8,G,8,0.125,0,0,0,1,,kg,insufficient,1.0,KG evidence for association with WNT/β-catenin pathway is limited and conflicting with prior knowledge on cancer treatment targets.,0.75,1.875
1,HER2+ early-stage BC (neoadjuvant + adjuvant),none,no_kg,llama3.2:3b,0,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-2 has known anti-angiogenic effects, targeting HER2+ in BC.",0.5714285714285714,2.2857142857142856
1,HER2+ early-stage BC (neoadjuvant + adjuvant),none,no_kg,llama3.2:3b,1,8,C,2,0.5,0,1,1,1,,kg,conflicting,2.0,"Drug-3 has mechanistic plausibility due to its association with the HER2 pathway, but evidence from the KG is limited and does not align with known pharmacology.",1.0,1.625
1,Pediatric BRAF V600E low-grade glioma,none,no_kg,llama3.2:3b,0,8,G,4,0.25,0,0,1,1,,kg,conflicting,1.0,Conflicting KG evidence targeting multiple pathways,0.625,2.125
1,Pediatric BRAF V600E low-grade glioma,none,no_kg,llama3.2:3b,1,8,E,8,0.125,0,0,0,1,,kg,conflicting,1.0,"Drug-5 has a reported mechanism of action against V600E, but the pathway is not directly related to glioma. The knowledge graph suggests an association with other cancers.",0.875,2.125
1,HR+/HER2- early breast cancer (adjuvant),none,no_kg,llama3.2:3b,0,8,H,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,No reported associations with HR+ disease or breast cancer progression,0.625,2.0
1,HR+/HER2- early breast cancer (adjuvant),none,no_kg,llama3.2:3b,1,8,C,3,0.3333333333333333,0,1,1,1,,kg,conflicting,2.0,"The KG links Drug-C to the Wnt/β-catenin pathway in breast cancer, but pharmacological knowledge suggests that it primarily targets EGFR.",0.625,1.875
1,HR+/HER2-low breast cancer,none,no_kg,llama3.2:3b,0,8,B,7,0.14285714285714285,0,0,0,1,,both,conflicting,1.0,Drug-8 has a mechanistic link to the Wnt/β-catenin pathway but KG evidence is limited and conflicting with prior knowledge.,0.5,1.875
1,HR+/HER2-low breast cancer,none,no_kg,llama3.2:3b,1,8,G,5,0.2,0,0,1,1,,kg,insufficient,1.0,Mechanistic links for Drug-8 are not available or directly relevant to HR+/HER2-low breast cancer.,0.75,1.875
1,Platinum-resistant ovarian carcinoma (PD-L1+ CPS≥1),none,no_kg,llama3.2:3b,0,8,D,4,0.25,0,0,1,1,,prior,insufficient,2.0,Prior knowledge suggests that PI3K/AKT pathway inhibitors may be less effective for PD-L1+ CPS≥1.,0.625,2.125
1,Platinum-resistant ovarian carcinoma (PD-L1+ CPS≥1),none,no_kg,llama3.2:3b,1,8,F,3,0.3333333333333333,0,1,1,1,,kg,insufficient,2.0,Lack of mechanistic links from the knowledge graph to support its association with PD-L1+ CPS≥1.,0.625,2.625
1,TRD monotherapy,primekg,kg,llama3.2:3b,0,8,G,8,0.125,0,0,0,1,,kg,insufficient,1.0,Mechanistic plausibility is insufficient due to limited knowledge graph evidence linking Drug-7 to TRD treatment.,0.875,1.75
1,TRD monotherapy,primekg,kg,llama3.2:3b,1,8,E,2,0.5,0,1,1,1,,prior,insufficient,3.0,Prior knowledge suggests potential for neurodevelopmental effects but KG evidence is limited.,0.625,1.875
1,ILD-associated pulmonary hypertension,primekg,kg,llama3.2:3b,0,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"E targets P2RY12, PPARD, and CYP2C9, which are all involved in the regulation of pulmonary hypertension and have a mechanistic link to ILD-associated pulmonary hypertension.",0.25,2.75
1,ILD-associated pulmonary hypertension,primekg,kg,llama3.2:3b,1,8,E,8,0.125,0,0,0,1,,kg,conflicting,4.0,"Knowledge graph shows associations with PPARD, but its direct connection to ILD-associated pulmonary hypertension is unclear.",0.5,3.625
1,Indolent systemic mastocytosis (EMA),primekg,kg,llama3.2:3b,0,8,A,2,0.5,0,1,1,1,,kg,conflicting,3.0,"Candidate Drug-8 targets KIT, but its target profile includes ABCG2, which may not be directly related to EMA.",1.0,1.875
1,Indolent systemic mastocytosis (EMA),primekg,kg,llama3.2:3b,1,8,G,9,0.1111111111111111,0,0,0,1,,,,,,0.0,3.0
1,Hidradenitis suppurativa,primekg,kg,llama3.2:3b,0,8,B,7,0.14285714285714285,0,0,0,1,,both,conflicting,3.0,"While Drug-7 has a mechanistic link to hidradenitis suppurativa, its direct relevance is uncertain due to limited evidence.",1.0,2.0
1,Hidradenitis suppurativa,primekg,kg,llama3.2:3b,1,8,F,2,0.5,0,1,1,1,,prior,insufficient,3.0,"Targets IL17A, but its use in treating Hidradenitis suppurativa is unknown",0.25,2.375
1,Chronic hepatitis B (pediatric),primekg,kg,llama3.2:3b,0,8,D,1,1.0,1,1,1,1,,prior,conflicting,3.0,"Targets HIF1A, which is relevant to liver function and disease.",0.75,2.0
1,Chronic hepatitis B (pediatric),primekg,kg,llama3.2:3b,1,8,C,6,0.16666666666666666,0,0,0,1,,prior,conflicting,1.0,Targets relevant to liver function but broad profile makes it less targeted than drug-3 and more generic.,0.5,1.75
1,HoFH pediatric (EMA),primekg,kg,llama3.2:3b,0,8,H,8,0.125,0,0,0,1,,kg,insufficient,1.0,KG evidence for Drug-8 is sparse and unclear.,0.625,2.75
1,HoFH pediatric (EMA),primekg,kg,llama3.2:3b,1,8,D,2,0.5,0,1,1,1,,prior,insufficient,1.0,"No direct evidence linking Drug-7 to HoFH pediatric (EMA) in the KG. However, Drug-7 targets ABCG2, which is involved in cholesterol transport.",0.42857142857142855,1.8571428571428572
1,Nephrotic syndrome,primekg,kg,llama3.2:3b,0,8,C,5,0.2,0,0,1,1,,kg,conflicting,1.0,Targeting MS4A1 has uncertain effects on kidney function without direct evidence.,0.5,1.75
1,Nephrotic syndrome,primekg,kg,llama3.2:3b,1,8,B,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,Involves a protein with unknown relevance to nephrotic syndrome.,0.5,1.75
1,Follicular lymphoma,primekg,kg,llama3.2:3b,0,8,E,1,1.0,1,1,1,1,,prior,insufficient,2.0,"Targeting CD19, which is associated with follicular lymphoma in the knowledge graph.",0.2857142857142857,2.5714285714285716
1,Follicular lymphoma,primekg,kg,llama3.2:3b,1,8,B,5,0.2,0,0,1,1,,both,consistent,5.0,Strong mechanistic plausibility due to direct association between CD19 and follicular lymphoma in the KG,0.5714285714285714,3.4285714285714284
1,Retinal vein occlusion,primekg,kg,llama3.2:3b,0,8,C,2,0.5,0,1,1,1,,both,insufficient,3.0,,0.625,1.75
1,Retinal vein occlusion,primekg,kg,llama3.2:3b,1,8,F,6,0.16666666666666666,0,0,0,1,,kg,insufficient,1.0,Drug-7 targets HCN2 but no direct link to retinal vein occlusion was found in the knowledge graph.,1.0,1.875
1,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.2:3b,0,8,H,5,0.2,0,0,1,1,,kg,insufficient,1.0,"the provided evidence shows no clear link to agitation; hence, we cannot determine its relevance solely based on the knowledge graph",0.5,1.875
1,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.2:3b,1,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,Mechanistic link from the knowledge graph supports its relevance.,0.625,1.75
1,High LDL-C with increased CV risk (expanded),primekg,kg,llama3.2:3b,0,8,H,2,0.5,0,1,1,1,,kg,consistent,4.0,"Drug-8 targets PCSK9, the primary regulator of LDL-C levels",0.375,2.125
1,High LDL-C with increased CV risk (expanded),primekg,kg,llama3.2:3b,1,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Directly targets PCSK9, a key player in LDL-C regulation.",0.75,1.875
1,Indolent systemic mastocytosis,primekg,kg,llama3.2:3b,0,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets KIT, a known target in systemic mastocytosis, and has a plausible pharmacological mechanism of action for this disease.",0.42857142857142855,2.2857142857142856
1,Indolent systemic mastocytosis,primekg,kg,llama3.2:3b,1,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Mechanistic links indicate Drug-8 targets KIT and ABCG2, relevant to indolent systemic mastocytosis.",0.2857142857142857,2.142857142857143
1,EGPA (expanded),primekg,kg,llama3.2:3b,0,8,H,9,0.1111111111111111,0,0,0,1,,,,,,0.4,2.2
1,EGPA (expanded),primekg,kg,llama3.2:3b,1,8,A,1,1.0,1,1,1,1,,,,,,,
1,COVID-19 (expanded population),primekg,kg,llama3.2:3b,0,8,F,3,0.3333333333333333,0,1,1,1,,kg,insufficient,2.0,"Some mechanistic links exist between Drug-8 and COVID-19, but more evidence is needed to confirm its effectiveness",0.5,2.125
1,COVID-19 (expanded population),primekg,kg,llama3.2:3b,1,8,G,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"Although Drug-G targets multiple proteins with mechanistic links to diseases like gastroenteritis of swine and Coronaviridae infectious disease, its primary target CES1 is only linked to Middle East respiratory syndrome, which shares a similar pathogen but lacks the expanded population context.",0.125,2.25
1,Obstructive sleep apnea with obesity,primekg,kg,llama3.2:3b,0,8,B,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,No direct evidence from the knowledge graph for Drug-8's target APP in obstructive sleep apnea.,0.625,2.625
1,Obstructive sleep apnea with obesity,primekg,kg,llama3.2:3b,1,8,C,3,0.3333333333333333,0,1,1,1,,kg,conflicting,1.0,Targets irrelevant to disease,0.625,2.0
1,KRAS G12C+ mCRC,primekg,kg,llama3.2:3b,0,8,F,7,0.14285714285714285,0,0,0,1,,kg,conflicting,2.0,"Directly targets KRAS, but evidence of therapeutic effect is lacking",0.625,2.375
1,KRAS G12C+ mCRC,primekg,kg,llama3.2:3b,1,8,C,6,0.16666666666666666,0,0,0,1,,kg,conflicting,1.0,Targets KRAS but not specifically G12C+ mCRC,0.625,2.125
1,Diabetic retinopathy/DME (EMA Mar+May 2026),primekg,kg,llama3.2:3b,0,8,D,4,0.25,0,0,1,1,,prior,insufficient,1.0,,0.5,1.5
1,Diabetic retinopathy/DME (EMA Mar+May 2026),primekg,kg,llama3.2:3b,1,8,G,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,"The targets of Drug-6 include multiple transporters and enzymes, but the primary association is with ABCB1, which has limited relevance to Diabetic retinopathy/DME.",0.625,2.375
1,Chorea associated with Huntington's disease,primekg,kg,llama3.2:3b,0,8,G,4,0.25,0,0,1,1,,prior,insufficient,3.0,"Drug-8's targets CYP3A5 and CYP2D6 are associated with various pathways in HD (KG), but the direct connection to chorea is uncertain.",0.125,3.75
1,Chorea associated with Huntington's disease,primekg,kg,llama3.2:3b,1,8,C,5,0.2,0,0,1,1,,kg,conflicting,2.0,"Targeting of ABCB11 and CYP3A4/S5 suggests a plausible link to drug metabolism and transport, but the targeting of other genes like PTGDR2 and SLCO2A1 does not provide direct evidence for its effectiveness for this target.",0.8571428571428571,2.2857142857142856
1,Heart failure (broadened),primekg,kg,llama3.2:3b,0,8,C,6,0.16666666666666666,0,0,0,1,,prior,insufficient,3.0,"Multiple targets related to drug metabolism and transport, but limited evidence linking to heart failure",0.625,3.375
1,Heart failure (broadened),primekg,kg,llama3.2:3b,1,8,C,6,0.16666666666666666,0,0,0,1,,both,insufficient,2.0,,0.625,2.0
1,Acquired hypofibrinogenemia in cardiovascular surgery,primekg,kg,llama3.2:3b,0,8,G,8,0.125,0,0,0,1,,kg,insufficient,1.0,SLC12A3 is involved in electrolyte transport and has limited relevance to fibrinogen regulation and the disease.,0.75,1.875
1,Acquired hypofibrinogenemia in cardiovascular surgery,primekg,kg,llama3.2:3b,1,8,A,6,0.16666666666666666,0,0,0,1,,kg,insufficient,2.0,Drug-6's targets do not show a clear connection to coagulation or fibrinogen metabolism.,0.625,2.625
1,Pediatric atopic dermatitis,primekg,kg,llama3.2:3b,0,8,H,8,0.125,0,0,0,1,,kg,insufficient,1.0,"Similar to Drug-2, the KG provides limited mechanistic links between Drug-8 and atopic dermatitis.",0.625,2.125
1,Pediatric atopic dermatitis,primekg,kg,llama3.2:3b,1,8,D,2,0.5,0,1,1,1,,kg,insufficient,1.0,Lack of clear connections to pediatric atopic dermatitis.,0.75,1.5
1,COVID-19 updated strain,primekg,kg,llama3.2:3b,0,8,F,2,0.5,0,1,1,1,,kg,consistent,5.0,Relevant mechanism of action for COVID-19 replication and pathogenesis,0.42857142857142855,3.2857142857142856
1,COVID-19 updated strain,primekg,kg,llama3.2:3b,1,8,A,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,"Mechanistic links from the KG suggest Drug-8's inhibition of MGAM could impact COVID-19; however, this target is not well-known in relation to COVID-19 and evidence is sparse.",0.75,2.125
1,Delay T1D onset in children ≥1yr,primekg,kg,llama3.2:3b,0,8,B,9,0.1111111111111111,0,0,0,1,,,,,,0.5714285714285714,1.8571428571428572
1,Delay T1D onset in children ≥1yr,primekg,kg,llama3.2:3b,1,8,C,7,0.14285714285714285,0,0,0,1,,prior,insufficient,2.0,SLCO1A2 is involved in drug transport; the link to T1D in children is indirect and lacks direct evidence.,0.375,2.125
1,Unresectable thymic carcinoma (PMDA),primekg,kg,llama3.2:3b,0,8,B,8,0.125,0,0,0,1,,both,conflicting,3.0,"Targets multiple proteins involved in drug transport and metabolism, but evidence for FLT4 is unclear",0.5,2.875
1,Unresectable thymic carcinoma (PMDA),primekg,kg,llama3.2:3b,1,8,A,4,0.25,0,0,1,1,,prior,conflicting,1.0,,0.625,1.75
1,Retinal vein occlusion,primekg,kg,llama3.2:3b,0,8,G,2,0.5,0,1,1,1,,both,consistent,5.0,"KG links Drug-8 to VEGFA and ANGPT2, which are both involved in retinal vascular disease; pharmacological knowledge supports the potential of targeting these pathways for Retinal Vein Occlusion.",0.75,2.0
1,Retinal vein occlusion,primekg,kg,llama3.2:3b,1,8,A,1,1.0,1,1,1,1,,both,consistent,3.0,Drug-8's targets align with RVO's associated pathways.,0.6666666666666666,2.0
1,Spinal muscular atrophy (pediatric expansion),primekg,kg,llama3.2:3b,0,8,D,1,1.0,1,1,1,1,,prior,insufficient,4.0,Prior knowledge suggests Drug-3 may have potential in treating SMA due to its GABRA6 target.,0.375,1.5
1,Spinal muscular atrophy (pediatric expansion),primekg,kg,llama3.2:3b,1,8,B,5,0.2,0,0,1,1,,kg,insufficient,1.0,"Candidate Drug-8 targets SLC47A2, which is associated with Spinal muscular atrophy (pediatric expansion).",0.2857142857142857,1.2857142857142858
1,Chronic thromboembolic pulmonary hypertension,primekg,kg,llama3.2:3b,0,8,B,9,0.1111111111111111,0,0,0,1,,,,,,,
1,Chronic thromboembolic pulmonary hypertension,primekg,kg,llama3.2:3b,1,8,A,2,0.5,0,1,1,1,,prior,conflicting,4.0,Lack of direct evidence linking Drug-7 to DOID:6432 but relevance in drug metabolism pathways.,0.625,2.375
1,Polycythaemia vera and essential thrombocytopenia,primekg,kg,llama3.2:3b,0,8,A,2,0.5,0,1,1,1,,prior,insufficient,3.0,"Targets IFNAR1, a key component of the JAK/STAT pathway implicated in these diseases",0.75,1.75
1,Polycythaemia vera and essential thrombocytopenia,primekg,kg,llama3.2:3b,1,8,H,5,0.2,0,0,1,1,,kg,conflicting,2.0,Conflicts with prior knowledge; IFNAR1/IFNAR2 targets are more relevant to immune-mediated diseases,0.375,1.875
1,Generalized myasthenia gravis,primekg,kg,llama3.2:3b,0,8,D,1,1.0,1,1,1,1,,both,insufficient,3.0,Lack of direct evidence linking the drug to the disease,0.625,2.0
1,Generalized myasthenia gravis,primekg,kg,llama3.2:3b,1,8,G,7,0.14285714285714285,0,0,0,1,,kg,conflicting,1.0,Candidate G's target CD19 is not directly related to myasthenia gravis according to the KG.,0.5,2.75
1,Invasive fungal infections pediatric ≥2yr,primekg,kg,llama3.2:3b,0,8,D,1,1.0,1,1,1,1,,prior,insufficient,4.0,Drug-4 targets multiple receptors and enzymes relevant to fungal infection,0.5,1.625
1,Invasive fungal infections pediatric ≥2yr,primekg,kg,llama3.2:3b,1,8,D,4,0.25,0,0,1,1,,kg,insufficient,1.0,Targets a gene (ABCB1) involved in drug efflux but lacks mechanistic link or evidence related to fungal infections.,0.875,2.0
1,PKU expanded to ≥12yr,primekg,kg,llama3.2:3b,0,8,D,1,1.0,1,1,1,1,,prior,insufficient,3.0,Lack of direct link between targets and PKU disease mechanisms.,0.375,1.875
1,PKU expanded to ≥12yr,primekg,kg,llama3.2:3b,1,8,E,4,0.25,0,0,1,1,,kg,conflicting,1.0,knowledge graph links to multiple pathways but lacks direct relevance to PKU,0.5,2.0
1,IDH1-mutated relapsed/refractory MDS,primekg,kg,llama3.2:3b,0,8,H,8,0.125,0,0,0,1,,kg,consistent,5.0,"Targets multiple enzymes and transporters directly related to drug metabolism and transport, including IDH1, making it the highest ranked candidate",0.625,2.75
1,IDH1-mutated relapsed/refractory MDS,primekg,kg,llama3.2:3b,1,8,G,7,0.14285714285714285,0,0,0,1,,kg,insufficient,2.0,"Targets multiple transporters and enzymes involved in bilirubin metabolism, but no direct link to IDH1 or its pathway",0.75,2.5
1,Retinopathy of prematurity,primekg,kg,llama3.2:3b,0,8,F,3,0.3333333333333333,0,1,1,1,,kg,consistent,4.0,VEGFB and VEGFA inhibition is plausible for treating retinopathy of prematurity based on the KG evidence.,0.5,2.0
1,Retinopathy of prematurity,primekg,kg,llama3.2:3b,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-6's anti-VEGF mechanism is a promising approach to treating Retinopathy of Prematurity.,0.5,2.125
1,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.2:3b,0,8,C,2,0.5,0,1,1,1,,kg,conflicting,3.0,"Targets ADRA1B and HTR2A, which have associations with the disease but lack direct link to agitation.",0.5,1.75
1,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.2:3b,1,8,H,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,"Drug-5 was considered due to its targets including ADRA1B and CYP2D6, but no direct links were found in the knowledge graph relating these targets to this disease",0.5,2.0
1,LDL-C elevation in statin-intolerant dyslipidemia,primekg,kg,llama3.2:3b,0,8,G,4,0.25,0,0,1,1,,kg,conflicting,2.0,The knowledge graph evidence for Drug-6's effectiveness in treating LDL-C elevation is conflicting and unclear.,0.875,2.25
1,LDL-C elevation in statin-intolerant dyslipidemia,primekg,kg,llama3.2:3b,1,8,A,1,1.0,1,1,1,1,,kg,consistent,4.0,Targeting SLCO4C1 is a promising approach for treating LDL-C elevation in statin-intolerant dyslipidemia.,0.375,1.75
1,First-line anemia in lower-risk MDS,primekg,kg,llama3.2:3b,0,8,A,6,0.16666666666666666,0,0,0,1,,kg-vs-knowledge,insufficient,1.0,Mechanistic plausibility lacks clear evidence from the provided knowledge graph,0.5,2.75
1,First-line anemia in lower-risk MDS,primekg,kg,llama3.2:3b,1,8,B,7,0.14285714285714285,0,0,0,1,,kg,conflicting,1.0,Mechanistic link from XDH to first-line anemia in MDS is unclear,0.5,1.5
1,Atopic dermatitis,primekg,kg,llama3.2:3b,0,8,B,4,0.25,0,0,1,1,,prior,insufficient,1.0,"SLC transporters and JAK inhibition have potential anti-inflammatory effects, but evidence for atopic dermatitis is limited",0.25,1.75
1,Atopic dermatitis,primekg,kg,llama3.2:3b,1,8,H,8,0.125,0,0,0,1,,kg,conflicting,1.0,"Targets JAK3 and ABCG2; however, these targets are more commonly associated with immune disorders and transport of compounds, respectively.",0.5,1.875
1,Acute HCV pediatric,primekg,kg,llama3.2:3b,0,8,H,7,0.14285714285714285,0,0,0,1,,kg,conflicting,2.0,Multiple conflicting targets reported in the knowledge graph for Drug-8,0.5714285714285714,2.7142857142857144
1,Acute HCV pediatric,primekg,kg,llama3.2:3b,1,8,G,5,0.2,0,0,1,1,,kg,insufficient,1.0,Sparse evidence on direct relevance to Acute HCV pediatric.,0.375,2.25
1,HoFH in children,primekg,kg,llama3.2:3b,0,8,C,3,0.3333333333333333,0,1,1,1,,kg,consistent,5.0,Drug-8 targets ORM1 which has been linked to cholesterol biosynthesis providing mechanistic plausibility,0.3333333333333333,3.0
1,HoFH in children,primekg,kg,llama3.2:3b,1,8,H,8,0.125,0,0,0,1,,kg,uncertain,1.0,Insufficient information available,0.625,2.125
1,dMMR/MSI-H primary advanced endometrial cancer (+chemo),primekg,kg,llama3.2:3b,0,8,F,5,0.2,0,0,1,1,,kg,conflicting,2.0,Target PDCD1 has no direct association with endometrial cancer,0.375,1.875
1,dMMR/MSI-H primary advanced endometrial cancer (+chemo),primekg,kg,llama3.2:3b,1,8,C,3,0.3333333333333333,0,1,1,1,,prior,conflicting,2.0,"Prior knowledge suggests drug-8 may target different pathways, but no clear mechanism for dMMR/MSI-H primary advanced endometrial cancer (+chemo).",0.625,1.75
1,Cerebral folate transport deficiency,primekg,kg,llama3.2:3b,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,2.0,Prior knowledge of Drug-1's relevance to amino acid metabolism suggests potential irrelevance to folate transport.,0.5,1.875
1,Cerebral folate transport deficiency,primekg,kg,llama3.2:3b,1,8,E,2,0.5,0,1,1,1,,both,consistent,4.0,"Targets SLC16A10, which is a folate transporter and targets XDH, an enzyme involved in folate synthesis",0.8571428571428571,2.142857142857143
1,Reduce MACE in CVD + obesity/overweight,primekg,kg,llama3.2:3b,0,8,B,9,0.1111111111111111,0,0,0,1,,,,,,0.5714285714285714,1.5714285714285714
1,Reduce MACE in CVD + obesity/overweight,primekg,kg,llama3.2:3b,1,8,F,3,0.3333333333333333,0,1,1,1,,both,conflicting,2.0,"Candidate F has some overlapping targets with candidate A, but its additional target GLP1R does not align well with the known mechanisms for reducing MACE in CVD + obesity/overweight.",1.0,1.875
1,Palmoplantar pustulosis (PMDA),primekg,kg,llama3.2:3b,0,8,F,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"Targeting IL23A with Drug-7 may be beneficial for PMDA, given the role of IL-23 in inflammation and skin disease",0.75,2.0
1,Palmoplantar pustulosis (PMDA),primekg,kg,llama3.2:3b,1,8,B,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"Targets IL23A, but its drug profile is limited and does not provide direct evidence for PMDA.",0.25,1.875
1,Measles prophylaxis post-exposure,primekg,kg,llama3.2:3b,0,8,C,5,0.2,0,0,1,1,,prior,insufficient,1.0,No direct mechanistic links to measles prophylaxis post-exposure,0.25,1.75
1,Measles prophylaxis post-exposure,primekg,kg,llama3.2:3b,1,8,A,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-1 targets FCGR1B, a receptor involved in viral entry into cells.",0.625,1.75
1,CKD in T2D,primekg,kg,llama3.2:3b,0,8,G,3,0.3333333333333333,0,1,1,1,,kg,insufficient,2.0,"Drug-6's broad range of targets does not show direct associations with CKD in T2D, and some targets may be unrelated to the disease.",0.625,1.75
1,CKD in T2D,primekg,kg,llama3.2:3b,1,8,E,1,1.0,1,1,1,1,,both,insufficient,2.0,"No direct evidence linking Drug-8 to CKD in T2D, but GLP1R targets are relevant",1.0,3.5
1,HER2-mutant NSCLC (PMDA),primekg,kg,llama3.2:3b,0,8,A,8,0.125,0,0,0,1,,kg,insufficient,1.0,Lack of direct link to HER2-mutant NSCLC (PMDA) in the knowledge graph,1.0,1.5
1,HER2-mutant NSCLC (PMDA),primekg,kg,llama3.2:3b,1,8,B,7,0.14285714285714285,0,0,0,1,,kg,conflicting,1.0,"Candidate Drug8 has targets related to transporters and immune function, which are not directly linked to PMDA.",0.375,1.75
1,Heterozygous familial hypercholesterolemia,primekg,kg,llama3.2:3b,0,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,Mechanistic plausibility for Heterozygous familial hypercholesterolemia,0.5,2.3333333333333335
1,Heterozygous familial hypercholesterolemia,primekg,kg,llama3.2:3b,1,8,A,1,1.0,1,1,1,1,,kg,insufficient,3.0,"KG reports Drug-7 targets PCSK9, but evidence for its efficacy in treating HCH is limited.",0.75,2.5
1,Crohn's disease,primekg,kg,llama3.2:3b,0,8,A,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-7 targets IL23A, which is associated with Crohn's disease in the knowledge graph.",0.625,1.875
1,Crohn's disease,primekg,kg,llama3.2:3b,1,8,C,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"Candidate C targets multiple enzymes, but no direct connection to Crohn's disease was found in available literature",0.25,2.0
1,COVID-19 in severe renal impairment/dialysis,primekg,kg,llama3.2:3b,0,8,B,4,0.25,0,0,1,1,,prior,insufficient,5.0,No clear mechanistic link between CES1 and COVID-19 in severe renal impairment/dialysis based on provided knowledge graph associations.,0.75,3.375
1,COVID-19 in severe renal impairment/dialysis,primekg,kg,llama3.2:3b,1,8,F,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"Drug-8 targets various transporters and enzymes, but the direct connection to COVID-19 in severe renal impairment/dialysis is unclear.",0.5,2.375
1,MASH with fibrosis,primekg,kg,llama3.2:3b,0,8,D,1,1.0,1,1,1,1,,prior,insufficient,4.0,LPL's involvement in fatty liver disease pathogenesis,0.375,2.0
1,MASH with fibrosis,primekg,kg,llama3.2:3b,1,8,H,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"Drug-8 has some targets that could be relevant to drug metabolism and transport, but lacks direct evidence from the knowledge graph for fibrosis.",0.375,1.75
1,mHSPC + ADT,primekg,kg,llama3.2:3b,0,8,A,4,0.25,0,0,1,1,,kg,conflicting,1.0,"No clear mechanistic link to mHSPC + ADT, despite overlapping target sites with SLCO1B3/SLCO1B1",0.5,1.75
1,mHSPC + ADT,primekg,kg,llama3.2:3b,1,8,F,4,0.25,0,0,1,1,,prior,conflicting,2.0,"Prior knowledge suggests CHRM antagonists may be useful for prostate issues, but KG data is limited",0.25,2.375
1,Chronic kidney disease,primekg,kg,llama3.2:3b,0,8,F,3,0.3333333333333333,0,1,1,1,,kg,conflicting,2.0,"SLCO1B3 target associated with CKD in KG, but also linked to other conditions",0.75,2.0
1,Chronic kidney disease,primekg,kg,llama3.2:3b,1,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,UGT enzymes' role in bilirubin metabolism adds plausibility.,0.5,2.75
1,Allergic fungal rhinosinusitis (AFRS) ≥6yr,primekg,kg,llama3.2:3b,0,8,E,5,0.2,0,0,1,1,,kg,conflicting,2.0,"Targets IL4R, which is not associated with aspergillosis or AFRS in the KG",0.5,1.75
1,Allergic fungal rhinosinusitis (AFRS) ≥6yr,primekg,kg,llama3.2:3b,1,8,A,1,1.0,1,1,1,1,,kg,consistent,5.0,Targeting IL4R is mechanistically plausible given its link to aspergillosis,0.625,2.125
1,Acquired hypothalamic obesity,primekg,kg,llama3.2:3b,0,8,G,3,0.3333333333333333,0,1,1,1,,kg,consistent,5.0,"The drug targets MC4R, a well-established receptor for melanocortins involved in regulating energy balance and body weight.",0.5,2.75
1,Acquired hypothalamic obesity,primekg,kg,llama3.2:3b,1,8,G,2,0.5,0,1,1,1,,kg,consistent,4.0,Targeting MC4R with Drug-8 could potentially address the disease's underlying biology related to hypothalamic function and appetite regulation.,1.0,1.875
1,Pediatric glioma (EMA),primekg,kg,llama3.2:3b,0,8,G,5,0.2,0,0,1,1,,,,,,,
