seed,disease,kg,condition,model,shuffle,pool_size,positive_letter,rank,reciprocal_rank,hit@1,hit@3,hit@5,parsed,error,pos_basis,pos_agreement,pos_confidence,pos_rationale,frac_basis_kg,mean_confidence
3,Pediatric glioma (EMA),none,no_kg,llama3.1:405b,0,8,B,4,0.25,0,0,1,1,,prior,insufficient,2.0,"Drug-7 lacks evidence, and based on pharmacological knowledge, it's less likely to be effective.",0.375,2.25
3,Pediatric glioma (EMA),none,no_kg,llama3.1:405b,1,8,C,5,0.2,0,0,1,1,,kg,conflicting,2.0,"Drug-7 has a reported link to the NF-kB pathway, but its role in glioma is complex and could have both pro- and anti-tumorigenic effects.",0.375,2.25
3,Primary humoral immunodeficiency pediatric 2-11yr,none,no_kg,llama3.1:405b,0,8,C,3,0.3333333333333333,0,1,1,1,,both,conflicting,2.0,"Though the graph shows some relevant targets, these are not clearly linked to disease mechanisms; prior knowledge indicates potential side effects could outweigh benefits.",0.5,2.25
3,Primary humoral immunodeficiency pediatric 2-11yr,none,no_kg,llama3.1:405b,1,8,C,2,0.5,0,1,1,1,,both,consistent,4.0,"Drug-1's mechanism, supported by both the knowledge graph and prior pharmacological knowledge, suggests a plausible therapeutic effect on primary humoral immunodeficiency through modulation of immune pathways.",0.5,2.375
3,"ALK+ solid tumors (tissue-agnostic, world-first)",none,no_kg,llama3.1:405b,0,8,E,3,0.3333333333333333,0,1,1,1,,kg,conflicting,3.0,"The knowledge graph suggests a link from Drug-7 to ALK+ solid tumors, but prior knowledge indicates potential off-target effects.",0.625,2.75
3,"ALK+ solid tumors (tissue-agnostic, world-first)",none,no_kg,llama3.1:405b,1,8,B,2,0.5,0,1,1,1,,kg,consistent,4.0,"The knowledge graph indicates Drug-7 targets a relevant pathway for ALK+ solid tumors, aligning with expected treatment mechanisms.",0.625,2.625
3,Primary mediastinal large B-cell lymphoma,none,no_kg,llama3.1:405b,0,8,H,8,0.125,0,0,0,1,,kg,insufficient,1.0,"The knowledge graph offers too little evidence to support Drug-5's use, and pharmacological knowledge does not fill this gap.",0.625,2.375
3,Primary mediastinal large B-cell lymphoma,none,no_kg,llama3.1:405b,1,8,A,1,1.0,1,1,1,1,,prior,insufficient,4.0,"Drug-5 has no provided evidence, but its known anti-proliferative effects may be beneficial in treating cancer.",0.375,2.875
3,HR+/HER2- metastatic breast cancer,none,no_kg,llama3.1:405b,0,8,F,6,0.16666666666666666,0,0,0,1,,kg,consistent,3.0,"The knowledge graph provides some evidence for Drug-7's inhibition of the MAPK pathway, but prior knowledge suggests this may not be a key regulator in HR+/HER2- breast cancer.",0.5,2.75
3,HR+/HER2- metastatic breast cancer,none,no_kg,llama3.1:405b,1,8,D,4,0.25,0,0,1,1,,both,conflicting,3.0,"Drug-7 has knowledge-graph evidence suggesting its involvement in relevant pathways, but pharmacological knowledge indicates potential off-target effects that may limit efficacy.",0.625,2.25
3,HER2+ early-stage BC (neoadjuvant + adjuvant),none,no_kg,llama3.1:405b,0,8,C,5,0.2,0,0,1,1,,prior,insufficient,3.0,"Drug-8 has no direct evidence from the knowledge graph, but it may have some indirect effects on HER2+ breast cancer based on its pharmacological properties.",0.625,3.0
3,HER2+ early-stage BC (neoadjuvant + adjuvant),none,no_kg,llama3.1:405b,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 has strong mechanistic links to HER2+ early-stage BC through its target and pathway, consistent with my prior knowledge.",0.625,2.625
3,"Pediatric low-grade glioma (+dabrafenib, BRAF V600E)",none,no_kg,llama3.1:405b,0,8,D,4,0.25,0,0,1,1,,prior,insufficient,2.0,"No evidence is provided, and Drug-6's mechanism is unknown, making it harder to assess.",0.5,2.0
3,"Pediatric low-grade glioma (+dabrafenib, BRAF V600E)",none,no_kg,llama3.1:405b,1,8,G,6,0.16666666666666666,0,0,0,1,,kg,conflicting,1.0,"The knowledge graph indicates that Drug-6 targets the Notch pathway, but its role in glioma is still unclear.",0.5,1.875
3,mHSPC + ADT,none,no_kg,llama3.1:405b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-8 has strong evidence from the knowledge graph and is consistent with prior knowledge of its mechanism of action.,0.625,2.0
3,mHSPC + ADT,none,no_kg,llama3.1:405b,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,No discernible relevance to mHSPC + ADT based on pharmacological knowledge and no supporting evidence.,0.5,2.5
3,Pediatric BRAF V600E low-grade glioma,none,no_kg,llama3.1:405b,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-6 lacks clear mechanistic links to the disease and its treatment pathways based on available information.,0.375,3.125
3,Pediatric BRAF V600E low-grade glioma,none,no_kg,llama3.1:405b,1,8,E,3,0.3333333333333333,0,1,1,1,,prior,insufficient,3.0,"Although no evidence is provided, I know that Drug-6 has been used to treat other cancers with BRAF mutations, making it a plausible candidate.",0.625,2.25
3,HER2-mutant NSCLC (EMA),none,no_kg,llama3.1:405b,0,8,A,2,0.5,0,1,1,1,,kg,consistent,4.0,"The knowledge graph evidence suggests that Drug-8 targets a key pathway involved in HER2-mutant NSCLC, making it a plausible candidate.",0.625,2.5
3,HER2-mutant NSCLC (EMA),none,no_kg,llama3.1:405b,1,8,D,4,0.25,0,0,1,1,,kg,conflicting,1.0,"The knowledge graph suggests that Drug-8 targets a protein involved in the disease pathway, but prior knowledge indicates it may also have off-target effects.",0.625,2.125
3,Ph+ CML-CP after 2+ TKIs,none,no_kg,llama3.1:405b,0,8,F,6,0.16666666666666666,0,0,0,1,,both,consistent,5.0,"Strong evidence in the knowledge graph aligns with prior pharmacological understanding, indicating high mechanistic plausibility.",0.5,2.75
3,Ph+ CML-CP after 2+ TKIs,none,no_kg,llama3.1:405b,1,8,H,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,"The knowledge graph provides limited evidence for Drug-7, making it difficult to assess its mechanistic plausibility.",0.625,2.5
3,HR+/HER2- metastatic breast cancer,none,no_kg,llama3.1:405b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 has evidence of targeting the PI3K/AKT pathway, which is frequently altered in HR+/HER2- breast cancer.",0.5,2.5
3,HR+/HER2- metastatic breast cancer,none,no_kg,llama3.1:405b,1,8,C,5,0.2,0,0,1,1,,prior,insufficient,2.0,"No clear mechanism for Drug-7 in HR+/HER2- breast cancer, but may have some non-specific effects.",0.375,2.25
3,HER2-mutant NSCLC (PMDA),none,no_kg,llama3.1:405b,0,8,C,8,0.125,0,0,0,1,,kg,conflicting,1.0,"Drug-8 is linked to HER2-mutant NSCLC through its inhibition of the PI3K/AKT pathway, but prior knowledge strongly suggests a conflicting mechanism of action and potential ineffectiveness.",0.625,2.25
3,HER2-mutant NSCLC (PMDA),none,no_kg,llama3.1:405b,1,8,E,3,0.3333333333333333,0,1,1,1,,both,consistent,4.0,"Drug-8's known activity against related targets and pathways, plus supporting knowledge-graph evidence, make it a strong candidate.",0.625,2.875
3,Follicular lymphoma (+obinutuzumab),none,no_kg,llama3.1:405b,0,8,D,4,0.25,0,0,1,1,,both,conflicting,2.0,"While the knowledge graph suggests that Drug-8 targets a relevant pathway, prior knowledge indicates potential off-target effects that may limit its efficacy for Follicular lymphoma.",0.625,2.25
3,Follicular lymphoma (+obinutuzumab),none,no_kg,llama3.1:405b,1,8,D,5,0.2,0,0,1,1,,prior,insufficient,2.0,"No evidence was provided for Drug-8, and its mechanism of action is not well understood in the context of follicular lymphoma.",0.5,2.375
3,Platinum-resistant ovarian carcinoma (PD-L1+ CPS≥1),none,no_kg,llama3.1:405b,0,8,E,3,0.3333333333333333,0,1,1,1,,prior,insufficient,3.0,"Although no direct evidence is provided, Drug-6 has been used in the treatment of similar cancers and may have some efficacy against platinum-resistant ovarian carcinoma.",0.375,2.375
3,Platinum-resistant ovarian carcinoma (PD-L1+ CPS≥1),none,no_kg,llama3.1:405b,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"There is limited information on Drug-6's mechanism or efficacy in ovarian cancer, making it the least plausible candidate.",0.5,2.75
3,Resectable gastric/GEJ adenocarcinoma (neoadj+adj +FLOT),none,no_kg,llama3.1:405b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 has strong evidence from the knowledge graph, showing a clear mechanistic link to the disease pathway, and its pharmacological properties are consistent with treating gastric adenocarcinoma.",0.5,2.375
3,Resectable gastric/GEJ adenocarcinoma (neoadj+adj +FLOT),none,no_kg,llama3.1:405b,1,8,H,8,0.125,0,0,0,1,,kg,conflicting,1.0,"The knowledge graph's evidence for Drug-7 conflicts significantly with prior pharmacological knowledge, making it the least plausible candidate.",0.625,2.625
3,Advanced RCC after PD-1/PD-L1 + VEGF-TKI,none,no_kg,llama3.1:405b,0,8,B,5,0.2,0,0,1,1,,kg,consistent,2.0,"The knowledge graph evidence suggests that Drug-8 targets a protein involved in RCC, but its pathway is less relevant to cancer treatment compared to other candidates.",0.5,2.5
3,Advanced RCC after PD-1/PD-L1 + VEGF-TKI,none,no_kg,llama3.1:405b,1,8,F,7,0.14285714285714285,0,0,0,1,,kg,conflicting,1.0,"The knowledge graph reports conflicting associations between Drug-8 and the disease pathway, which reduces confidence in its potential efficacy.",0.625,2.25
3,HER2+ solid tumors (tumor-agnostic),none,no_kg,llama3.1:405b,0,8,B,2,0.5,0,1,1,1,,kg,consistent,4.0,"The knowledge graph suggests that Drug-8 targets a pathway involved in HER2 signaling, but its efficacy is uncertain without further evidence.",0.75,2.875
3,HER2+ solid tumors (tumor-agnostic),none,no_kg,llama3.1:405b,1,8,E,5,0.2,0,0,1,1,,prior,insufficient,2.0,"Drug-8's reported anti-proliferative effects may be beneficial, but its specific mechanism in HER2+ tumors is unclear.",0.625,2.5
3,HR+/HER2- early breast cancer (adjuvant),none,no_kg,llama3.1:405b,0,8,F,6,0.16666666666666666,0,0,0,1,,kg,conflicting,2.0,"The knowledge graph provides conflicting evidence for Drug-5's mechanistic link to the disease, and my prior knowledge does not clarify the situation.",0.5,2.5
3,HR+/HER2- early breast cancer (adjuvant),none,no_kg,llama3.1:405b,1,8,E,5,0.2,0,0,1,1,,kg,consistent,3.0,"The knowledge graph indicates a mechanistic link for Drug-5, but the evidence is not as strong as that for higher-ranked drugs.",0.625,2.75
3,Chronic lymphocytic leukemia,none,no_kg,llama3.1:405b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 has strong evidence in the knowledge graph linking it to a key pathway involved in CLL, and its mechanism is consistent with established treatments.",0.625,1.875
3,Chronic lymphocytic leukemia,none,no_kg,llama3.1:405b,1,8,D,5,0.2,0,0,1,1,,kg,consistent,2.0,Drug-8 targets a related but less directly implicated pathway in CLL; its efficacy is plausible but less clear compared to top-ranked candidates.,0.625,2.25
3,Unresectable thymic carcinoma (PMDA),none,no_kg,llama3.1:405b,0,8,E,5,0.2,0,0,1,1,,kg,consistent,2.0,"Drug-7 has some supporting evidence from the knowledge graph, but its clinical relevance is uncertain.",0.625,2.25
3,Unresectable thymic carcinoma (PMDA),none,no_kg,llama3.1:405b,1,8,E,3,0.3333333333333333,0,1,1,1,,kg,consistent,3.0,"Drug-7 has some evidence in the knowledge graph, suggesting a potential link to thymic carcinoma treatment, but its mechanism is less clear-cut than top-ranked candidates.",0.625,2.25
3,IDH1-mutated relapsed/refractory MDS,none,no_kg,llama3.1:405b,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,No clear evidence or pharmacological rationale exists to support its efficacy for this disease.,0.375,2.5
3,IDH1-mutated relapsed/refractory MDS,none,no_kg,llama3.1:405b,1,8,F,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"Drug-8 has a novel mechanism of action, but its potential efficacy in IDH1-mutated relapsed/refractory MDS is uncertain.",0.5,2.0
3,Metastatic colorectal cancer,none,no_kg,llama3.1:405b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-1 shows strong mechanistic links to colorectal cancer through the knowledge graph, and its pharmacological profile supports anti-cancer activity.",0.5,2.375
3,Metastatic colorectal cancer,none,no_kg,llama3.1:405b,1,8,C,2,0.5,0,1,1,1,,kg,consistent,4.0,"Drug-1 is linked to a target that influences cell proliferation, and while the evidence specifically for colorectal cancer is less direct than Drug-2, its impact on relevant pathways supports its potential efficacy.",0.625,3.0
3,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.1:405b,0,8,C,2,0.5,0,1,1,1,,both,consistent,4.0,"Drug-8 targets ADRA1B, HTR1A, and DRD2, which are receptors involved in regulating mood, cognition, and agitation, making it a plausible candidate for treating agitation associated with Alzheimer's dementia.",0.375,2.875
3,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.1:405b,1,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets HTR1A and HTR2A, which are serotonin receptors that have been implicated in agitation associated with Alzheimer's dementia.",0.875,2.625
3,LDL-C elevation in statin-intolerant dyslipidemia,primekg,kg,llama3.1:405b,0,8,A,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"There is no knowledge graph evidence for Drug-8, and its targets are unknown.",0.5,2.0
3,LDL-C elevation in statin-intolerant dyslipidemia,primekg,kg,llama3.1:405b,1,8,D,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is provided on Drug-8, making it impossible to assess its mechanistic plausibility.",0.625,2.25
3,First-line anemia in lower-risk MDS,primekg,kg,llama3.1:405b,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"There is no information provided about Drug-8, making it impossible to assess its mechanistic plausibility for treating anemia or MDS.",0.75,2.0
3,First-line anemia in lower-risk MDS,primekg,kg,llama3.1:405b,1,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information was provided about Drug-8, making it impossible to assess its mechanistic plausibility.",0.25,1.5
3,Palmoplantar pustulosis (PMDA),primekg,kg,llama3.1:405b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets IL23A, closely related to IL23R associated with PMDA.",0.125,1.5
3,Palmoplantar pustulosis (PMDA),primekg,kg,llama3.1:405b,1,8,H,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets IL23A, which is closely related to the disease-associated gene IL23R, making it a plausible candidate.",0.125,2.0
3,Acute HCV pediatric,primekg,kg,llama3.1:405b,0,8,A,2,0.5,0,1,1,1,,both,consistent,4.0,"Drug-8 targets various CYP enzymes and transporters, including ABCB1, which is involved in HCV treatment.",0.5,2.5
3,Acute HCV pediatric,primekg,kg,llama3.1:405b,1,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets multiple genes (CYP3A43, SLCO1B3, UGT1A1) involved in liver metabolism and transport, which could plausibly impact Acute HCV pediatric.",0.625,2.5
3,Oral tablet formulation for weight management,primekg,kg,llama3.1:405b,0,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets GLP1R, a receptor involved in glucose metabolism and weight regulation, aligning with the disease profile.",0.5,2.5
3,Oral tablet formulation for weight management,primekg,kg,llama3.1:405b,1,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets GLP1R, DPP4, and LPL, which are involved in glucose and lipid metabolism, making it a plausible candidate for weight management.",0.5,2.0
3,Nephrotic syndrome,primekg,kg,llama3.1:405b,0,8,E,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"The target of Drug-1, MS4A1, has no known connection to nephrotic syndrome.",0.5,2.0
3,Nephrotic syndrome,primekg,kg,llama3.1:405b,1,8,E,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"Drug-1 targets MS4A1, which is not obviously related to nephrotic syndrome.",0.5,2.125
3,KRAS G12C+ mCRC,primekg,kg,llama3.1:405b,0,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 directly targets KRAS, a key driver of the disease.",0.125,2.0
3,KRAS G12C+ mCRC,primekg,kg,llama3.1:405b,1,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Directly targets KRAS, which is mutated in KRAS G12C+ mCRC.",0.125,2.25
3,Retinal vein occlusion,primekg,kg,llama3.1:405b,0,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets VEGFA, a gene directly associated with Retinal vein occlusion, suggesting a strong mechanistic link.",0.125,2.125
3,Retinal vein occlusion,primekg,kg,llama3.1:405b,1,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 directly targets VEGFA, a gene associated with Retinal vein occlusion, making it a highly plausible candidate.",0.125,2.0
3,TRD monotherapy,primekg,kg,llama3.1:405b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets GRIN and BDNF, which are involved in neurotransmission and synaptic plasticity, making it a plausible candidate for TRD monotherapy.",0.625,2.125
3,TRD monotherapy,primekg,kg,llama3.1:405b,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets multiple genes involved in neural transmission, including NMDA receptors and BDNF, which are associated with depression and anxiety disorders.",0.125,1.875
3,Reduce MACE in CVD + obesity/overweight,primekg,kg,llama3.1:405b,0,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets GLP1R, which is involved in glucose metabolism and has been linked to cardiovascular disease, making it a plausible candidate.",0.375,2.25
3,Reduce MACE in CVD + obesity/overweight,primekg,kg,llama3.1:405b,1,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets GLP1R and DPP4, which are involved in glucose metabolism and have been shown to reduce cardiovascular risk.",0.5,2.0
3,Indolent systemic mastocytosis (EMA),primekg,kg,llama3.1:405b,0,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets KIT, which is associated with Indolent systemic mastocytosis.",0.125,1.875
3,Indolent systemic mastocytosis (EMA),primekg,kg,llama3.1:405b,1,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets KIT, a gene strongly associated with indolent systemic mastocytosis.",0.5,2.0
3,IgG4-related disease,primekg,kg,llama3.1:405b,0,8,B,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-8 targets CD19, which is relevant to the immune system and IgG4-related disease.",0.625,2.125
3,IgG4-related disease,primekg,kg,llama3.1:405b,1,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets CD19, which is relevant in treating autoimmune diseases with abnormal B-cell function.",0.125,1.75
3,COVID-19 (expanded population),primekg,kg,llama3.1:405b,0,8,B,6,0.16666666666666666,0,0,0,1,,kg,insufficient,1.0,"Drug-8 targets various transporters and enzymes, but their connection to COVID-19 is unclear, and the knowledge graph evidence is sparse.",0.75,2.25
3,COVID-19 (expanded population),primekg,kg,llama3.1:405b,1,8,F,4,0.25,0,0,1,1,,prior,insufficient,2.0,"Transporter targets (SLC10A1, ABCC4) could theoretically influence drug disposition during COVID-19 treatment, but direct relevance is uncertain.",0.125,2.125
3,Obstructive sleep apnea with obesity,primekg,kg,llama3.1:405b,0,8,D,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is provided for Drug-8, making it impossible to assess its plausibility based on the knowledge graph or pharmacological relevance.",0.75,1.625
3,Obstructive sleep apnea with obesity,primekg,kg,llama3.1:405b,1,8,C,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is provided for Drug-8, making it impossible to assess its mechanistic plausibility.",0.25,2.375
3,Biliary tract cancer 1L,primekg,kg,llama3.1:405b,0,8,E,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-8 targets CD274, which is involved in the PD-L1/PD-1 pathway that has been implicated in various cancers, including biliary tract cancer.",0.25,1.75
3,Biliary tract cancer 1L,primekg,kg,llama3.1:405b,1,8,F,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-8 targets CD274, which is a relevant immune checkpoint in cancer treatment.",0.5,2.375
3,Retinal vein occlusion,primekg,kg,llama3.1:405b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets VEGFA, which is directly associated with Retinal vein occlusion.",0.25,2.125
3,Retinal vein occlusion,primekg,kg,llama3.1:405b,1,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets VEGFA, a gene directly associated with Retinal vein occlusion.",0.125,2.0
3,Chorea associated with Huntington's disease,primekg,kg,llama3.1:405b,0,8,C,5,0.2,0,0,1,1,,both,consistent,3.0,"Drug-6 targets CYP enzymes, which are relevant to various diseases but lack a direct link to Chorea associated with Huntington's disease.",0.75,2.5
3,Chorea associated with Huntington's disease,primekg,kg,llama3.1:405b,1,8,E,6,0.16666666666666666,0,0,0,1,,both,consistent,2.0,"Drug-6 targets CYP3A5 and CYP2D6, which are not directly related to the disease.",0.625,2.25
3,High LDL-C with increased CV risk (expanded),primekg,kg,llama3.1:405b,0,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets PCSK9, a well-established regulator of LDL-C levels, aligning both knowledge graph and prior pharmacological evidence.",0.25,2.25
3,High LDL-C with increased CV risk (expanded),primekg,kg,llama3.1:405b,1,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets PCSK9, a well-established target for LDL-C regulation, making it a highly plausible candidate.",0.25,2.125
3,Polycythaemia vera and essential thrombocytopenia,primekg,kg,llama3.1:405b,0,8,G,2,0.5,0,1,1,1,,both,consistent,4.0,"Drug-1 targets IFNAR1 and IFNAR2, which are involved in the regulation of interferons that play a role in myeloproliferative neoplasms.",0.25,2.0
3,Polycythaemia vera and essential thrombocytopenia,primekg,kg,llama3.1:405b,1,8,C,2,0.5,0,1,1,1,,kg,consistent,4.0,"Drug-1 targets IFNAR1 and IFNAR2, which are associated with the disease through the gene IFNA2, suggesting a potential therapeutic effect.",0.25,2.375
3,Schnitzler syndrome (Japan),primekg,kg,llama3.1:405b,0,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-6 targets IL1B, a cytokine closely related to IL1RN, which is associated with Schnitzler syndrome (Japan).",0.625,2.75
3,Schnitzler syndrome (Japan),primekg,kg,llama3.1:405b,1,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-6 targets IL1B, which is closely related to IL1RN associated with Schnitzler syndrome.",0.125,2.375
3,COVID-19 updated strain,primekg,kg,llama3.1:405b,0,8,E,2,0.5,0,1,1,1,,prior,insufficient,2.0,"No evidence is provided for Drug-8, making it difficult to assess its plausibility.",0.5,2.75
3,COVID-19 updated strain,primekg,kg,llama3.1:405b,1,8,D,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,No information is available for Drug-7's targets in relation to COVID-19 updated strain.,0.5,1.5
3,Delay T1D onset in children ≥1yr,primekg,kg,llama3.1:405b,0,8,E,4,0.25,0,0,1,1,,prior,insufficient,1.0,"No information was provided about Drug-5's targets, making it difficult to assess its potential for delaying T1D onset.",0.625,1.875
3,Delay T1D onset in children ≥1yr,primekg,kg,llama3.1:405b,1,8,F,4,0.25,0,0,1,1,,prior,insufficient,1.0,No information provided; impossible to assess potential mechanism for delaying T1D onset.,0.375,3.0
3,"mCRC BRAF V600E (traditional approval, was accelerated)",primekg,kg,llama3.1:405b,0,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-5 targets BRAF, a key protein in the MAPK pathway, which is frequently mutated in mCRC BRAF V600E.",0.5,2.5
3,"mCRC BRAF V600E (traditional approval, was accelerated)",primekg,kg,llama3.1:405b,1,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-5 targets BRAF, a key mutation in mCRC BRAF V600E, indicating strong mechanistic plausibility.",0.125,2.0
3,Diabetic retinopathy/DME (EMA Mar+May 2026),primekg,kg,llama3.1:405b,0,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets ANGPT2 and VEGFA, which are both involved in angiogenesis and have been implicated in diabetic retinopathy.",0.25,1.875
3,Diabetic retinopathy/DME (EMA Mar+May 2026),primekg,kg,llama3.1:405b,1,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets ANGPT2 and VEGFA, which are key regulators of angiogenesis and vascular permeability, making it a plausible candidate for treating Diabetic retinopathy/DME.",0.625,2.25
3,Cerebral folate transport deficiency,primekg,kg,llama3.1:405b,0,8,G,4,0.25,0,0,1,1,,both,consistent,3.0,"Drug-1 targets several solute carrier family members (SLC16A2, SLC16A10), which could impact folate transport; however, the evidence is not strongly linked to cerebral folate transport deficiency.",0.375,2.5
3,Cerebral folate transport deficiency,primekg,kg,llama3.1:405b,1,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-1 targets SLC16A2, a folate transporter, which is directly related to the disease's pathophysiology.",0.625,2.125
3,Heart failure (broadened),primekg,kg,llama3.1:405b,0,8,D,4,0.25,0,0,1,1,,kg,insufficient,2.0,"Drug-4 targets several UGT and CYP enzymes, but the connection to heart failure is unclear.",0.875,2.25
3,Heart failure (broadened),primekg,kg,llama3.1:405b,1,8,A,6,0.16666666666666666,0,0,0,1,,kg,consistent,1.0,"Drug-4 targets multiple UGT and CYP enzymes, but its mechanistic link to heart failure treatment is weak.",0.875,2.125
3,Acquired hypofibrinogenemia in cardiovascular surgery,primekg,kg,llama3.1:405b,0,8,G,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No evidence is provided for Drug-7, making it impossible to assess its mechanistic plausibility.",0.875,2.0
3,Acquired hypofibrinogenemia in cardiovascular surgery,primekg,kg,llama3.1:405b,1,8,B,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information was provided for Drug-7, making it impossible to assess its mechanistic plausibility for acquired hypofibrinogenemia.",0.125,2.25
3,COPD,primekg,kg,llama3.1:405b,0,8,A,5,0.2,0,0,1,1,,prior,insufficient,2.0,"IL4R is involved in immune response pathways, but its direct relevance to COPD treatment is unclear.",0.25,2.375
3,COPD,primekg,kg,llama3.1:405b,1,8,H,6,0.16666666666666666,0,0,0,1,,kg,conflicting,2.0,"IL4R is involved in allergic responses, but its role in COPD treatment is unclear and potentially conflicting with other pathways.",0.5,2.25
3,Chronic hepatitis B (pediatric),primekg,kg,llama3.1:405b,0,8,E,5,0.2,0,0,1,1,,prior,insufficient,1.0,"Drug-6 targets various enzymes, but there is no clear connection between these targets and Chronic hepatitis B (pediatric).",0.125,1.5
3,Chronic hepatitis B (pediatric),primekg,kg,llama3.1:405b,1,8,A,1,1.0,1,1,1,1,,prior,insufficient,2.0,"Drug-6 targets various enzymes and transporters, some of which could potentially influence the metabolism or availability of drugs used to treat hepatitis B, but direct relevance is unclear without more specific evidence.",0.0,1.625
3,HoFH pediatric (EMA),primekg,kg,llama3.1:405b,0,8,G,2,0.5,0,1,1,1,,prior,insufficient,2.0,"No evidence was provided for Drug-8, making it uncertain and relying solely on prior knowledge.",0.5,2.5
3,HoFH pediatric (EMA),primekg,kg,llama3.1:405b,1,8,D,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is provided for Drug-8, making it impossible to assess its mechanistic plausibility.",0.25,2.375
3,HR+/HER2- breast cancer,primekg,kg,llama3.1:405b,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8 targets proteins with no clear connection to HR+ breast cancer based on the knowledge graph or prior knowledge.,0.5,2.5
3,HR+/HER2- breast cancer,primekg,kg,llama3.1:405b,1,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets TACSTD2 and TOP1, which are relevant to cancer cell proliferation and survival, aligning with HR+/HER2- breast cancer treatment goals.",0.25,2.75
3,Retinopathy of prematurity,primekg,kg,llama3.1:405b,0,8,H,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets VEGFA, which is involved in angiogenesis and relevant to retinopathy of prematurity.",0.125,2.0
