seed,disease,kg,condition,model,shuffle,pool_size,positive_letter,rank,reciprocal_rank,hit@1,hit@3,hit@5,parsed,error,pos_basis,pos_agreement,pos_confidence,pos_rationale,frac_basis_kg,mean_confidence
3,KRAS G12C+ mCRC,primekg,kg,llama3.2:1b,1,8,G,6,0.16666666666666666,0,0,0,1,,both,consistent,3.0,"The provided knowledge graph evidence for Drug-2 targets ACHE, TF, BCHE, ALB is consistent with the target disease KRAS G12C+ mCRC. However, no associations were found between these drugs and other relevant targets in the knowledge graph.",1.0,2.3333333333333335
3,Retinal vein occlusion,primekg,kg,llama3.2:1b,0,8,B,4,0.25,0,0,1,1,,both,conflicting,2.0,"The knowledge graph reports an association between Drug-8 and VEGFA, but my own pharmacological knowledge does not confirm this. However, it also shows associations with other genes like F5 and ITGA2, which are more consistently supported by the evidence.",0.6666666666666666,2.6666666666666665
3,Retinal vein occlusion,primekg,kg,llama3.2:1b,1,8,F,9,0.1111111111111111,0,0,0,1,,,,,,1.0,2.0
3,TRD monotherapy,primekg,kg,llama3.2:1b,0,8,E,3,0.3333333333333333,0,1,1,1,,both,conflicting,3.0,"The provided knowledge graph does not suggest any association between Drug-8 and TRD monotherapy. The evidence for DR-7's SLCO2A1, SLCO1B3, etc., is more suggestive of its own target, SLCO1A2.",1.0,3.6666666666666665
3,TRD monotherapy,primekg,kg,llama3.2:1b,1,8,G,5,0.2,0,0,1,1,,both,insufficient,2.0,"Drug-6 targets GNRHR, which is associated with TRD monotherapy. However, the evidence for Drug-6's association with anxiety disorder and genetic nervous system disorder is weak.",1.0,2.6666666666666665
3,Reduce MACE in CVD + obesity/overweight,primekg,kg,llama3.2:1b,0,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,The provided knowledge graph evidence is consistent with my own pharmacological knowledge regarding the targets of Drug-8 (AMY1C; GLP1R; DPP4; MME; LPL; ALB). The mechanistic links from the knowledge graph to DOID:1287 are plausible and supported by prior evidence,0.8571428571428571,3.5714285714285716
3,Reduce MACE in CVD + obesity/overweight,primekg,kg,llama3.2:1b,1,8,B,9,0.1111111111111111,0,0,0,0,,,,,,,
3,Indolent systemic mastocytosis (EMA),primekg,kg,llama3.2:1b,0,8,E,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
3,Indolent systemic mastocytosis (EMA),primekg,kg,llama3.2:1b,1,8,B,8,0.125,0,0,0,1,,,,,,,
3,IgG4-related disease,primekg,kg,llama3.2:1b,0,8,E,4,0.25,0,0,1,1,,both,conflicting,3.0,"The knowledge graph provides evidence for Drug-8's target, but the mechanisms are unclear. Additionally, Drug-4 is a known target of multiple drugs in this disease.",1.0,2.5
3,IgG4-related disease,primekg,kg,llama3.2:1b,1,8,D,1,1.0,1,1,1,1,,prior,conflicting,3.0,"The provided evidence from the knowledge graph is sparse on direct mechanistic links between TAAR1 and IgG4-related disease, but my own knowledge suggests a potential role for TAAR1 in various inflammatory processes, which may be relevant to IgG4-related diseases.",0.0,3.0
3,COVID-19 (expanded population),primekg,kg,llama3.2:1b,0,8,C,2,0.5,0,1,1,1,,prior,uncertain,3.0,Limited evidence from the knowledge graph against Middle East respiratory syndrome,0.5,4.0
3,COVID-19 (expanded population),primekg,kg,llama3.2:1b,1,8,G,6,0.16666666666666666,0,0,0,1,,both,consistent,4.0,"Drug profile supports potential mechanistic links to ALPG, GPX1, CAT for COVID-19 (expanded population), but DOID evidence is insufficient.",0.8571428571428571,3.5714285714285716
3,Obstructive sleep apnea with obesity,primekg,kg,llama3.2:1b,0,8,C,3,0.3333333333333333,0,1,1,1,,both,consistent,5.0,Well-established links to multiple targets and disease pathways,0.5,3.875
3,Obstructive sleep apnea with obesity,primekg,kg,llama3.2:1b,1,8,B,8,0.125,0,0,0,1,,both,insufficient,3.0,KG evidence for gene SERPINA6 is unclear; prior knowledge of the disease is not sufficient to make a confident ranking.,0.875,3.125
3,Biliary tract cancer 1L,primekg,kg,llama3.2:1b,0,8,D,2,0.5,0,1,1,1,,both,insufficient,5.0,"KG reports some associations with GABRQ and ERBB2, but these are not directly mechanistic links to the target genes.",0.8571428571428571,4.142857142857143
3,Biliary tract cancer 1L,primekg,kg,llama3.2:1b,1,8,E,4,0.25,0,0,1,1,,both,consistent,2.0,"The knowledge graph reports evidence for Drug-8's target CD274, which is associated with cancer and the disease profile includes biliary tract neoplasm. Furthermore, the targets of Drug-4 have some overlap with those reported in the knowledge graph, suggesting a possible interaction.",0.5,3.0
3,Retinal vein occlusion,primekg,kg,llama3.2:1b,0,8,A,5,0.2,0,0,1,1,,,,,,,
3,Retinal vein occlusion,primekg,kg,llama3.2:1b,1,8,G,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
3,Chorea associated with Huntington's disease,primekg,kg,llama3.2:1b,0,8,E,2,0.5,0,1,1,1,,both,conflicting,2.0,"The knowledge graph evidence suggests that Gene Expression and the drug's effects on various receptors are relevant to Huntington's disease, but it does not provide clear mechanistic plausibility.",0.8571428571428571,1.4285714285714286
3,Chorea associated with Huntington's disease,primekg,kg,llama3.2:1b,1,8,F,3,0.3333333333333333,0,1,1,1,,both,consistent,4.0,"The provided Drug-2 profile provides evidence for ALB and drug-5 targets CYP2C19, CYP2C9, and CYP3A4. The knowledge graph reports associations with DOID:12858 target genes NRSN1, GAL, DIABLO, GDNF, GAP43, FAAH, IP6K2, SLC29A1, and Huntington disease-related disorders.",0.7142857142857143,3.2857142857142856
3,High LDL-C with increased CV risk (expanded),primekg,kg,llama3.2:1b,0,8,C,9,0.1111111111111111,0,0,0,1,,,,,,1.0,2.0
3,High LDL-C with increased CV risk (expanded),primekg,kg,llama3.2:1b,1,8,D,6,0.16666666666666666,0,0,0,1,,both,consistent,5.0,"Drug-8 targets PCSK9, which is a well-established mechanism for lowering LDL-C. While it also affects other pathways like cholesterol efflux, its direct impact on CV risk is more indirect.",1.0,3.75
3,Polycythaemia vera and essential thrombocytopenia,primekg,kg,llama3.2:1b,0,8,E,2,0.5,0,1,1,1,,both,conflicting,2.0,"The knowledge graph reports associations for Drug-1 and Drug-7, but the evidence linking these drugs to the target disease is conflicting. However, Drug-8 targets JAK3, which is involved in signaling pathways that regulate erythropoiesis.",1.0,3.375
3,Polycythaemia vera and essential thrombocytopenia,primekg,kg,llama3.2:1b,1,8,B,9,0.1111111111111111,0,0,0,1,,,,,,0.5,4.0
3,Schnitzler syndrome (Japan),primekg,kg,llama3.2:1b,0,8,E,3,0.3333333333333333,0,1,1,1,,,,,,,
3,Schnitzler syndrome (Japan),primekg,kg,llama3.2:1b,1,8,E,9,0.1111111111111111,0,0,0,1,,,,,,1.0,3.0
3,COVID-19 updated strain,primekg,kg,llama3.2:1b,0,8,C,9,0.1111111111111111,0,0,0,1,,,,,,1.0,1.0
3,COVID-19 updated strain,primekg,kg,llama3.2:1b,1,8,A,9,0.1111111111111111,0,0,0,0,,,,,,,
3,Delay T1D onset in children ≥1yr,primekg,kg,llama3.2:1b,0,8,E,9,0.1111111111111111,0,0,0,0,,,,,,,
3,Delay T1D onset in children ≥1yr,primekg,kg,llama3.2:1b,1,8,D,9,0.1111111111111111,0,0,0,1,,,,,,0.6666666666666666,3.0
3,"mCRC BRAF V600E (traditional approval, was accelerated)",primekg,kg,llama3.2:1b,0,8,C,9,0.1111111111111111,0,0,0,1,,,,,,1.0,3.5
3,"mCRC BRAF V600E (traditional approval, was accelerated)",primekg,kg,llama3.2:1b,1,8,B,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
3,Diabetic retinopathy/DME (EMA Mar+May 2026),primekg,kg,llama3.2:1b,0,8,G,4,0.25,0,0,1,1,,,,,,,
3,Diabetic retinopathy/DME (EMA Mar+May 2026),primekg,kg,llama3.2:1b,1,8,H,7,0.14285714285714285,0,0,0,1,,both,insufficient,4.0,The mechanistic links to VEGFA are weakly supported in the knowledge graph and require further investigation.,0.5714285714285714,3.7142857142857144
3,Cerebral folate transport deficiency,primekg,kg,llama3.2:1b,0,8,H,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
3,Cerebral folate transport deficiency,primekg,kg,llama3.2:1b,1,8,E,4,0.25,0,0,1,1,,prior,insufficient,2.0,"While Drug-1 targets several genes involved in folate metabolism and transport, the specific pathways and mechanisms are not well-defined.",0.8571428571428571,2.5714285714285716
3,Heart failure (broadened),primekg,kg,llama3.2:1b,0,8,E,4,0.25,0,0,1,1,,both,consistent,5.0,"The mechanistic links from the knowledge graph show associations with CYP2A6 (Drug-4), CYP1A1, and CYP2C9. The provided evidence for Drug-4 targets UGT2B7, CYP2A6, CYP1A1, CYP2C9 is consistent with this mechanistic link.",0.8571428571428571,4.285714285714286
3,Heart failure (broadened),primekg,kg,llama3.2:1b,1,8,E,6,0.16666666666666666,0,0,0,1,,,,,,,
3,Acquired hypofibrinogenemia in cardiovascular surgery,primekg,kg,llama3.2:1b,0,8,A,2,0.5,0,1,1,1,,both,conflicting,2.0,"The DOID:2219 profile reports ITGA2B and ITGB3 as associated genes, but Drug-1 targets CHRNA6, which is not listed in the DOID:2219 profile. This conflict makes it uncertain to rank candidate A.",1.0,3.125
3,Acquired hypofibrinogenemia in cardiovascular surgery,primekg,kg,llama3.2:1b,1,8,C,6,0.16666666666666666,0,0,0,1,,both,consistent,4.0,"The evidence from the knowledge graph provides consistent mechanistic links to the target disease Acquired hypofibrinogenemia in cardiovascular surgery, and Drug-7 targets multiple genes associated with the condition.",1.0,3.75
3,COPD,primekg,kg,llama3.2:1b,0,8,G,6,0.16666666666666666,0,0,0,1,,,,,,,
3,COPD,primekg,kg,llama3.2:1b,1,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"The mechanistic evidence for COPD is robust and consistent across multiple sources. The association between PTGS1/CYP3A7/PTGS2 and PTGS1 supports the role of this pathway in COPD,",1.0,4.0
3,Chronic hepatitis B (pediatric),primekg,kg,llama3.2:1b,0,8,F,9,0.1111111111111111,0,0,0,1,,,,,,0.8333333333333334,3.8333333333333335
3,Chronic hepatitis B (pediatric),primekg,kg,llama3.2:1b,1,8,E,9,0.1111111111111111,0,0,0,1,,,,,,1.0,2.0
3,HoFH pediatric (EMA),primekg,kg,llama3.2:1b,0,8,C,9,0.1111111111111111,0,0,0,1,,,,,,1.0,3.7142857142857144
3,HoFH pediatric (EMA),primekg,kg,llama3.2:1b,1,8,H,9,0.1111111111111111,0,0,0,1,,,,,,0.0,3.0
3,HR+/HER2- breast cancer,primekg,kg,llama3.2:1b,0,8,C,9,0.1111111111111111,0,0,0,1,,,,,,,
3,HR+/HER2- breast cancer,primekg,kg,llama3.2:1b,1,8,C,2,0.5,0,1,1,1,,both,consistent,4.0,"Drug-3 targets genes that can influence CYP expression, and the provided knowledge graph supports a plausible link to breast cancer. The evidence is consistent with this.",0.875,2.0
3,Retinopathy of prematurity,primekg,kg,llama3.2:1b,0,8,A,9,0.1111111111111111,0,0,0,1,,,,,,0.8571428571428571,3.857142857142857
3,Retinopathy of prematurity,primekg,kg,llama3.2:1b,1,8,B,7,0.14285714285714285,0,0,0,1,,both,insufficient,2.0,"It targets PGF and VEGFB, but its mechanisms are unclear.",0.625,2.25
3,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.2:1b,0,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Both knowledge-graph evidence and prior knowledge agree on Drug-8's association with tauopathy, Alzheimer disease, susceptibility to dementia, familial early-onset Alzheimer disease, genetic dementia, inherited neurodegenerative disorder, inherited disease susceptibility, and dementia. These associations are mechanistically plausible given the connections between these genes and Alzheimer's disease.",1.0,5.0
3,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.2:1b,1,8,H,7,0.14285714285714285,0,0,0,1,,both,conflicting,2.0,"The evidence from the knowledge graph is conflicting for UGT2B17 and UGT2B4 targets (Drug-3), which are not mentioned in the pharmacological profile.",0.8571428571428571,3.7142857142857144
3,Heterozygous familial hypercholesterolemia,primekg,kg,llama3.2:1b,0,8,B,9,0.1111111111111111,0,0,0,1,,,,,,1.0,3.0
3,Heterozygous familial hypercholesterolemia,primekg,kg,llama3.2:1b,1,8,H,7,0.14285714285714285,0,0,0,1,,both,,3.0,"Drug-2 targets CYP2C9 and ALB; Drug-5 targets PCSK9, which may be relevant to cholesterol metabolism.",1.0,2.7142857142857144
3,Indolent systemic mastocytosis,primekg,kg,llama3.2:1b,0,8,A,9,0.1111111111111111,0,0,0,1,,,,,,1.0,2.0
3,Indolent systemic mastocytosis,primekg,kg,llama3.2:1b,1,8,A,9,0.1111111111111111,0,0,0,1,,,,,,1.0,3.0
3,Juvenile idiopathic arthritis (EMA Feb 2026),primekg,kg,llama3.2:1b,0,8,C,5,0.2,0,0,1,1,,both,insufficient,2.0,"The knowledge graph evidence is sparse, and the associations are weak. While prior pharmacological knowledge suggests Drug-8 might be a suitable candidate, this is not supported by substantial evidence.",1.0,2.75
3,Juvenile idiopathic arthritis (EMA Feb 2026),primekg,kg,llama3.2:1b,1,8,F,6,0.16666666666666666,0,0,0,1,,kg,insufficient,2.0,"The evidence from the knowledge graph is sparse, and there are no consistent mechanistic links between Drug-4 and Juvenile idiopathic arthritis.",0.875,3.0
3,Invasive fungal infections pediatric ≥2yr,primekg,kg,llama3.2:1b,0,8,B,6,0.16666666666666666,0,0,0,1,,both,insufficient,3.0,We do not have enough information to assess the mechanistic plausibility of Drug-5 for this disease. Our pharmacological knowledge does not provide any relevant information about its potential association with invasive fungal infections in pediatric ≥2yr.,0.875,3.375
3,Invasive fungal infections pediatric ≥2yr,primekg,kg,llama3.2:1b,1,8,H,9,0.1111111111111111,0,0,0,1,,,,,,,
3,PKU expanded to ≥12yr,primekg,kg,llama3.2:1b,0,8,A,2,0.5,0,1,1,1,,kg,insufficient,4.0,"While its targets are not directly associated with PKU, its action on CYP19A1 and ABCB1 is plausible in a broader metabolic context.",1.0,2.5
3,PKU expanded to ≥12yr,primekg,kg,llama3.2:1b,1,8,E,6,0.16666666666666666,0,0,0,1,,both,consistent,4.0,"Drug-5 targets ADRA1D, ADRA1B, ADRB1, ADRA1A, COMT, ADRB2, and ESR1. The knowledge graph reports associations with PAH and QDPR as well.",1.0,3.875
3,HR+/HER2-low breast cancer,primekg,kg,llama3.2:1b,0,8,H,9,0.1111111111111111,0,0,0,1,,,,,,1.0,3.0
3,HR+/HER2-low breast cancer,primekg,kg,llama3.2:1b,1,8,A,2,0.5,0,1,1,1,,prior,conflicting,3.0,"The provided evidence from the biomedical knowledge graph shows associations between Drug-8 and targets related to salivary gland type cancer of the breast, breast lymphoma, malignant breast melanoma, and malignant breast phyllodes tumor, but it also mentions associations with genes not directly linked to HR+/HER2-low breast cancer. The evidence is inconsistent with the provided profile for this disease.",0.875,3.75
3,Spinal muscular atrophy (pediatric expansion),primekg,kg,llama3.2:1b,0,8,E,9,0.1111111111111111,0,0,0,1,,,,,,1.0,2.0
3,Spinal muscular atrophy (pediatric expansion),primekg,kg,llama3.2:1b,1,8,A,4,0.25,0,0,1,1,,both,consistent,4.0,Strong evidence from the knowledge graph for this target association and consistent with established associations,0.875,4.0
3,Chronic kidney disease,primekg,kg,llama3.2:1b,0,8,C,2,0.5,0,1,1,1,,prior,insufficient,2.0,No clear mechanistic link from the knowledge graph to this target disease.,0.8571428571428571,3.2857142857142856
3,Chronic kidney disease,primekg,kg,llama3.2:1b,1,8,E,9,0.1111111111111111,0,0,0,1,,,,,,0.5,4.5
3,IgE-mediated food allergy,primekg,kg,llama3.2:1b,0,8,A,2,0.5,0,1,1,1,,both,consistent,4.0,Both the DOID database and knowledge graph provide consistent mechanistic links to MS4A2 and FCER1A.,0.5,3.0
3,IgE-mediated food allergy,primekg,kg,llama3.2:1b,1,8,F,9,0.1111111111111111,0,0,0,1,,,,,,0.0,3.0
3,Measles prophylaxis post-exposure,primekg,kg,llama3.2:1b,0,8,E,9,0.1111111111111111,0,0,0,1,,,,,,,
3,Measles prophylaxis post-exposure,primekg,kg,llama3.2:1b,1,8,G,9,0.1111111111111111,0,0,0,1,,,,,,1.0,3.0
3,CKD in T2D,primekg,kg,llama3.2:1b,0,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Multiple targets in CKD in T2D (AMY1C, GLP1R, DPP4, MME, LPL, ALB) are consistent with the target disease association.",0.8571428571428571,3.7142857142857144
3,CKD in T2D,primekg,kg,llama3.2:1b,1,8,A,9,0.1111111111111111,0,0,0,1,,,,,,1.0,2.0
3,dMMR recurrent/advanced endometrial cancer,primekg,kg,llama3.2:1b,0,8,H,9,0.1111111111111111,0,0,0,1,,,,,,0.6666666666666666,3.3333333333333335
3,dMMR recurrent/advanced endometrial cancer,primekg,kg,llama3.2:1b,1,8,F,5,0.2,0,0,1,1,,both,insufficient,2.0,Drug-8 has no direct associations with the genes mentioned in the KG for endometrial cancer.,0.75,3.375
3,ILD-associated pulmonary hypertension,primekg,kg,llama3.2:1b,0,8,E,4,0.25,0,0,1,1,,both,insufficient,2.0,"The provided evidence links Drug-5 to PTGER1 and PTGFR targets but mentions only CYP3A4 as a target. While the involvement of CYP3A5 is plausible given its role in drug metabolism, this is not directly mentioned in the knowledge graph.",0.75,2.0
3,ILD-associated pulmonary hypertension,primekg,kg,llama3.2:1b,1,8,B,8,0.125,0,0,0,1,,,,,,,
3,Crohn's disease,primekg,kg,llama3.2:1b,0,8,H,5,0.2,0,0,1,1,,both,consistent,5.0,"Similar to Drug-5, the evidence for Drug-8 (SLCO1B1 and JAK1) is more direct and supports its mechanistic plausibility.",0.875,4.125
3,Crohn's disease,primekg,kg,llama3.2:1b,1,8,A,9,0.1111111111111111,0,0,0,1,,,,,,1.0,1.0
3,COVID-19 in severe renal impairment/dialysis,primekg,kg,llama3.2:1b,0,8,F,9,0.1111111111111111,0,0,0,1,,,,,,0.6666666666666666,3.0
3,COVID-19 in severe renal impairment/dialysis,primekg,kg,llama3.2:1b,1,8,B,9,0.1111111111111111,0,0,0,1,,,,,,0.0,2.0
3,MASH with fibrosis,primekg,kg,llama3.2:1b,0,8,G,9,0.1111111111111111,0,0,0,1,,,,,,1.0,3.0
3,MASH with fibrosis,primekg,kg,llama3.2:1b,1,8,D,1,1.0,1,1,1,1,,both,insufficient,3.0,"Both evidence graph associations with MASH/Fibrosis and related disease annotations suggest a plausible mechanistic link, but the lack of direct connections to hepatitis makes this reasoning uncertain.",0.8571428571428571,4.0
3,Urothelial carcinoma (expanded population),primekg,kg,llama3.2:1b,0,8,E,4,0.25,0,0,1,1,,both,conflicting,2.0,"Both evidence from the knowledge graph and prior knowledge suggest a mechanistic plausibility for Drug-8 as a potential treatment, but its association with ABCB1 is unclear. The conflicting evidence outweighs its strong associations with NECTIN4 and CYP3A4.",0.875,3.625
3,Urothelial carcinoma (expanded population),primekg,kg,llama3.2:1b,1,8,E,9,0.1111111111111111,0,0,0,1,,,,,,,
3,Chronic thromboembolic pulmonary hypertension,primekg,kg,llama3.2:1b,0,8,G,7,0.14285714285714285,0,0,0,1,,both,consistent,2.0,"The provided evidence supports Drug-7's association with DOID:6432 and its mechanistic links, but the sparse evidence from the knowledge graph reduces its confidence ranking.",0.8571428571428571,3.142857142857143
3,Chronic thromboembolic pulmonary hypertension,primekg,kg,llama3.2:1b,1,8,B,9,0.1111111111111111,0,0,0,1,,,,,,1.0,2.0
3,Crohn's disease,primekg,kg,llama3.2:1b,0,8,F,3,0.3333333333333333,0,1,1,1,,both,conflicting,3.0,The mechanistic links provided by the knowledge graph are inconsistent with my own pharmacological understanding of the pathways targeted by this drug.,1.0,2.857142857142857
3,Crohn's disease,primekg,kg,llama3.2:1b,1,8,C,7,0.14285714285714285,0,0,0,1,,both,conflicting,1.0,The evidence from the knowledge graph suggests mechanistic plausibility but is inconsistent with prior knowledge of Drug-8.,0.7142857142857143,2.4285714285714284
3,HoFH in children,primekg,kg,llama3.2:1b,0,8,G,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
3,HoFH in children,primekg,kg,llama3.2:1b,1,8,E,2,0.5,0,1,1,1,,both,consistent,4.0,"Mechanism of action for Drug-8 is supported by associations with genes involved in cholesterol metabolism, including ABCG5 (hypercholesterolemia) and PCSK9 (hyoipoproteinemia).",0.875,2.875
3,First-line anemia in lower-risk MDS,primekg,kg,llama3.2:1b,0,8,B,4,0.25,0,0,1,1,,both,insufficient,2.0,Drug-7's targets (SLCO2B1 and SLC16A1) are involved in drug metabolism but do not provide clear mechanistic evidence for their role in MDS.,0.875,2.75
3,First-line anemia in lower-risk MDS,primekg,kg,llama3.2:1b,1,8,A,2,0.5,0,1,1,1,,,,,,,
3,Generalized myasthenia gravis,primekg,kg,llama3.2:1b,0,8,A,1,1.0,1,1,1,1,,both,insufficient,2.0,"""Drug-6 has the most mechanistic plausibility for Generalized myasthenia gravis based on its known targets and associations with the disease""",0.625,2.5
3,Generalized myasthenia gravis,primekg,kg,llama3.2:1b,1,8,G,7,0.14285714285714285,0,0,0,1,,both,insufficient,1.0,"The provided evidence for Drug-8 is mostly based on associations with CD19, which are not directly relevant to Generalized Myasthenia Gravis. The other associations in the knowledge graph are also sparse or inconsistent.",1.0,2.0
3,Acquired hypothalamic obesity,primekg,kg,llama3.2:1b,0,8,E,9,0.1111111111111111,0,0,0,1,,,,,,,
3,Acquired hypothalamic obesity,primekg,kg,llama3.2:1b,1,8,A,1,1.0,1,1,1,1,,prior,consistent,5.0,"The evidence from the biomedical knowledge graph confirms Drug-7 targets MC4R, a well-established target for hypothalamic obesity.",0.7142857142857143,4.142857142857143
3,HR+/HER2- node-positive high-risk early breast cancer,primekg,kg,llama3.2:1b,0,8,B,4,0.25,0,0,1,1,,both,conflicting,3.0,"While Drug-8 supports some targets of Drug-3, the evidence for SLC22A4 is weak and inconsistent across different genes.",0.875,3.625
3,HR+/HER2- node-positive high-risk early breast cancer,primekg,kg,llama3.2:1b,1,8,H,7,0.14285714285714285,0,0,0,1,,both,insufficient,2.0,The evidence for PDE3A (CYP1A2) is also limited to its role in salivary gland type cancer of the breast and breast lymphoma.,1.0,2.75
3,EGPA,primekg,kg,llama3.2:1b,0,8,C,6,0.16666666666666666,0,0,0,1,,both,conflicting,3.0,"While Drug-1 has some associations with immune-related pathways, its targets are not as directly linked to EGPA as the other drugs.",1.0,2.75
3,EGPA,primekg,kg,llama3.2:1b,1,8,C,9,0.1111111111111111,0,0,0,1,,,,,,1.0,3.0
3,BRAF+ thyroid cancer,primekg,kg,llama3.2:1b,0,8,E,5,0.2,0,0,1,1,,prior,insufficient,2.0,"The provided evidence is too weak to judge this candidate confidently, especially considering the lack of mechanistic links and annotations.",0.6,3.2
3,BRAF+ thyroid cancer,primekg,kg,llama3.2:1b,1,8,E,4,0.25,0,0,1,1,,both,conflicting,4.0,Uncertain associations found in knowledge graph; no evidence from the provided list matches this association.,0.875,3.5
3,Giant cell arteritis,primekg,kg,llama3.2:1b,0,8,C,4,0.25,0,0,1,1,,both,insufficient,3.0,,0.75,2.75
3,Giant cell arteritis,primekg,kg,llama3.2:1b,1,8,F,9,0.1111111111111111,0,0,0,1,,,,,,0.0,4.0
3,dMMR/MSI-H primary advanced endometrial cancer,primekg,kg,llama3.2:1b,0,8,E,3,0.3333333333333333,0,1,1,1,,both,insufficient,4.0,"While Drug-8 targets PDCD1 with some evidence from the knowledge graph, its association with other genes (SLC12A3; SLC22A11; KCNMA1) is weak and not directly relevant to dMMR/MSI-H primary advanced endometrial cancer. Moreover, there are no compelling mechanistic links provided.",0.75,3.5
3,dMMR/MSI-H primary advanced endometrial cancer,primekg,kg,llama3.2:1b,1,8,F,3,0.3333333333333333,0,1,1,1,,both,consistent,4.0,"The knowledge graph reports associations for Drug-8, but its mechanistic links are consistent with the provided evidence.",1.0,3.375
3,Polymyalgia rheumatica,primekg,kg,llama3.2:1b,0,8,H,9,0.1111111111111111,0,0,0,1,,,,,,1.0,2.0
3,Polymyalgia rheumatica,primekg,kg,llama3.2:1b,1,8,B,3,0.3333333333333333,0,1,1,1,,both,consistent,4.0,"The evidence linking FCGR3A and FCGR2A to rheumatologic disorders is consistent with the target disease profile, but the target list does not include these drugs.",0.875,3.75
3,Ph+ CML-CP frontline (EMA Feb 2026),primekg,kg,llama3.2:1b,0,8,H,9,0.1111111111111111,0,0,0,1,,,,,,0.0,2.0
3,Ph+ CML-CP frontline (EMA Feb 2026),primekg,kg,llama3.2:1b,1,8,F,9,0.1111111111111111,0,0,0,1,,,,,,,
3,Allergic fungal rhinosinusitis (AFRS) ≥6yr,primekg,kg,llama3.2:1b,0,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-2's involvement in multiple pathways (ABCC6, TOP2A) and prior knowledge support make it the top candidate.",1.0,4.5
3,Allergic fungal rhinosinusitis (AFRS) ≥6yr,primekg,kg,llama3.2:1b,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Its targets are broad and not specifically aligned with AFRS or aspergillosis, but its IL-4R target is a known pathway for allergic diseases",1.0,4.0
3,RET-fusion NSCLC (expanded),primekg,kg,llama3.2:1b,0,8,F,9,0.1111111111111111,0,0,0,1,,,,,,,
3,RET-fusion NSCLC (expanded),primekg,kg,llama3.2:1b,1,8,G,7,0.14285714285714285,0,0,0,1,,both,consistent,4.0,Drug-2's links are strong and consistent with the knowledge graph.,1.0,3.0
3,"Crohn's disease (moderate-severe, refractory)",primekg,kg,llama3.2:1b,0,8,C,7,0.14285714285714285,0,0,0,1,,both,insufficient,2.0,"The knowledge graph reports associations for Drug-7 and Drug-8, but its mechanisms are not directly related to Crohn's disease. While Drug-4 has a broad target list, its mechanism is also not specific enough to support its ranking.",0.8571428571428571,3.4285714285714284
3,"Crohn's disease (moderate-severe, refractory)",primekg,kg,llama3.2:1b,1,8,G,9,0.1111111111111111,0,0,0,0,,,,,,,
3,Follicular lymphoma,primekg,kg,llama3.2:1b,0,8,E,9,0.1111111111111111,0,0,0,1,,,,,,,
3,Follicular lymphoma,primekg,kg,llama3.2:1b,1,8,F,6,0.16666666666666666,0,0,0,1,,both,conflicting,3.0,"Drug-8 targets CD19, which is a key antigen in B-cell lymphomas. Our knowledge graph reports associations with gene IGH, KDSR, and TNFRSF14, suggesting some mechanistic plausibility for follicular lymphoma's association with these genes.",0.875,3.25
3,Atopic dermatitis,primekg,kg,llama3.2:1b,0,8,F,9,0.1111111111111111,0,0,0,1,,,,,,1.0,3.0
3,Atopic dermatitis,primekg,kg,llama3.2:1b,1,8,D,3,0.3333333333333333,0,1,1,1,,both,insufficient,4.0,"Similar to Drug-8, Drug-2 targets CYP2C9, but there's no clear mechanistic link to atopic dermatitis. However, its target (CHRNA4) is consistent with some pathway associations mentioned in the knowledge graph.",1.0,3.875
3,1L biliary tract cancer (+gemcitabine+cisplatin),primekg,kg,llama3.2:1b,0,8,D,4,0.25,0,0,1,1,,both,insufficient,2.0,"Both prior and pharmacological knowledge are insufficient to judge Drug-7 as a clear candidate, given the sparse evidence in the knowledge graph.",0.625,2.125
3,1L biliary tract cancer (+gemcitabine+cisplatin),primekg,kg,llama3.2:1b,1,8,E,5,0.2,0,0,1,1,,prior,consistent,4.0,"While Drug-7's targets have some mechanistic relevance to cancer progression, it is uncertain whether they play a direct role in biliary tract cancer.",0.75,3.5
3,IV formulation for rheumatic diseases (EMA),primekg,kg,llama3.2:1b,0,8,H,5,0.2,0,0,1,1,,both,conflicting,2.0,"The provided knowledge graph evidence for Drug-5 is sparse and conflicts with the mechanistic links reported by the same target. However, it does align well with other targets mentioned in the disease profile.",0.875,3.375
3,IV formulation for rheumatic diseases (EMA),primekg,kg,llama3.2:1b,1,8,D,3,0.3333333333333333,0,1,1,1,,both,conflicting,2.0,"Its targets include SLCO1B1 and SLC27A2, which are involved in drug metabolism but not directly related to EMA.",0.875,2.5
