seed,disease,kg,condition,model,shuffle,pool_size,positive_letter,rank,reciprocal_rank,hit@1,hit@3,hit@5,parsed,error,pos_basis,pos_agreement,pos_confidence,pos_rationale,frac_basis_kg,mean_confidence
1,ILD-associated pulmonary hypertension,primekg,kg,llama3.3:70b,1,8,C,5,0.2,0,0,1,1,,prior,insufficient,2.0,"Drug-1's targets include PTGIR and PPARD, which could influence vascular tone and inflammation, but their direct relevance to treating ILD-associated pulmonary hypertension is uncertain.",0.0,2.0
1,Indolent systemic mastocytosis (EMA),primekg,kg,llama3.3:70b,0,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets KIT, a gene directly associated with Indolent systemic mastocytosis (EMA), providing a clear mechanistic link.",0.125,1.75
1,Indolent systemic mastocytosis (EMA),primekg,kg,llama3.3:70b,1,8,G,1,1.0,1,1,1,1,,prior,insufficient,2.0,"Drug-8 targets KIT, a gene associated with Indolent systemic mastocytosis (EMA), but this is the only clear link.",0.0,1.125
1,Hidradenitis suppurativa,primekg,kg,llama3.3:70b,0,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets IL17A, which is involved in inflammatory pathways potentially relevant to Hidradenitis suppurativa.",0.125,1.625
1,Hidradenitis suppurativa,primekg,kg,llama3.3:70b,1,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets IL17A, which is involved in inflammatory pathways potentially relevant to Hidradenitis suppurativa.",0.125,1.625
1,Chronic hepatitis B (pediatric),primekg,kg,llama3.3:70b,0,8,E,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,"Drug-6 targets various transporters and enzymes, but without more specific information about their roles in hepatitis B, its ranking is uncertain.",0.375,2.25
1,Chronic hepatitis B (pediatric),primekg,kg,llama3.3:70b,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Drug-6 targets various proteins involved in metabolism and transport, but none have a clear connection to Chronic hepatitis B (pediatric) mechanisms.",0.25,1.75
1,HoFH pediatric (EMA),primekg,kg,llama3.3:70b,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is provided for Drug-8, making it impossible to assess its mechanistic plausibility for HoFH pediatric.",0.25,1.875
1,HoFH pediatric (EMA),primekg,kg,llama3.3:70b,1,8,E,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No information is provided about Drug-8's targets, making it impossible to assess its potential efficacy for HoFH pediatric (EMA).",0.0,1.375
1,Nephrotic syndrome,primekg,kg,llama3.3:70b,0,8,F,2,0.5,0,1,1,1,,prior,insufficient,3.0,"MS4A1 is involved in immune responses, which may be relevant to nephrotic syndrome, but the connection is unclear.",0.375,2.25
1,Nephrotic syndrome,primekg,kg,llama3.3:70b,1,8,A,5,0.2,0,0,1,1,,prior,insufficient,2.0,The target MS4A1 for Drug-1 does not have a clear connection to Nephrotic syndrome based on the provided information.,0.375,2.25
1,Follicular lymphoma,primekg,kg,llama3.3:70b,0,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets CD19, which is relevant to B-cell lymphomas like follicular lymphoma.",0.125,2.125
1,Follicular lymphoma,primekg,kg,llama3.3:70b,1,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets CD19, a protein relevant to B-cell development and function, which is implicated in Follicular lymphoma.",0.125,1.375
1,Retinal vein occlusion,primekg,kg,llama3.3:70b,0,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets VEGFA, which is directly associated with Retinal vein occlusion in the knowledge graph.",0.125,1.75
1,Retinal vein occlusion,primekg,kg,llama3.3:70b,1,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets VEGFA, which is directly associated with Retinal vein occlusion, providing a strong mechanistic link.",0.125,1.75
1,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.3:70b,0,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-2 targets GRIN3A, which may be relevant to neurological functions and agitation in Alzheimer's disease.",0.25,1.5
1,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.3:70b,1,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-2 targets GRIN3A, which is related to neurodegenerative diseases and could be relevant to treating Agitation associated with Alzheimer's dementia.",0.25,2.25
1,High LDL-C with increased CV risk (expanded),primekg,kg,llama3.3:70b,0,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets PCSK9, a key gene associated with High LDL-C and CV risk, providing a strong mechanistic link.",0.125,1.625
1,High LDL-C with increased CV risk (expanded),primekg,kg,llama3.3:70b,1,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets PCSK9, a key gene involved in lipid metabolism and associated with High LDL-C with increased CV risk.",0.125,1.75
1,Indolent systemic mastocytosis,primekg,kg,llama3.3:70b,0,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets KIT, a gene associated with Indolent systemic mastocytosis.",0.25,2.0
1,Indolent systemic mastocytosis,primekg,kg,llama3.3:70b,1,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets KIT, a gene directly associated with Indolent systemic mastocytosis, providing a strong mechanistic link.",0.375,1.75
1,EGPA (expanded),primekg,kg,llama3.3:70b,0,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets IL5RA, which could modulate immune responses relevant to EGPA.",0.125,1.625
1,EGPA (expanded),primekg,kg,llama3.3:70b,1,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets IL5RA, which is relevant to immune system diseases like EGPA, providing a plausible mechanistic link.",0.125,1.875
1,COVID-19 (expanded population),primekg,kg,llama3.3:70b,0,8,C,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"Drug-8's targets include several transporters and enzymes, but the connection to COVID-19 pathophysiology or treatment is not apparent from the information given.",0.0,1.875
1,COVID-19 (expanded population),primekg,kg,llama3.3:70b,1,8,A,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,Drug-8's targets do not clearly relate to known COVID-19 mechanisms or pathways based on the provided information.,0.5,2.0
1,Obstructive sleep apnea with obesity,primekg,kg,llama3.3:70b,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is provided about Drug-8's targets, making it impossible to assess its potential for treating obstructive sleep apnea with obesity.",0.125,1.5
1,Obstructive sleep apnea with obesity,primekg,kg,llama3.3:70b,1,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is provided about Drug-8's targets or mechanisms, making it impossible to assess its potential for treating Obstructive sleep apnea with obesity.",0.125,1.5
1,KRAS G12C+ mCRC,primekg,kg,llama3.3:70b,0,8,E,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
1,KRAS G12C+ mCRC,primekg,kg,llama3.3:70b,1,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 directly targets KRAS, a key mutation in KRAS G12C+ mCRC.",0.125,1.75
1,Diabetic retinopathy/DME (EMA Mar+May 2026),primekg,kg,llama3.3:70b,0,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets ANGPT2 and VEGFA, which are involved in angiogenesis and vascular permeability relevant to diabetic retinopathy/DME.",0.125,2.0
1,Diabetic retinopathy/DME (EMA Mar+May 2026),primekg,kg,llama3.3:70b,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets ANGPT2 and VEGFA, which are involved in angiogenesis and vascular permeability, making it a plausible candidate for treating diabetic retinopathy.",0.125,1.625
1,Chorea associated with Huntington's disease,primekg,kg,llama3.3:70b,0,8,G,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"Drug-8's targets are primarily involved in drug metabolism, which may not have a direct impact on Chorea associated with Huntington's disease.",0.125,1.625
1,Chorea associated with Huntington's disease,primekg,kg,llama3.3:70b,1,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"Drug-8 primarily targets cytochrome P450 enzymes, which are involved in drug metabolism but not directly linked to the disease mechanisms.",0.125,1.625
1,Heart failure (broadened),primekg,kg,llama3.3:70b,0,8,C,5,0.2,0,0,1,1,,prior,insufficient,2.0,"Drug-8 targets several CYP enzymes, which are involved in drug metabolism, but its relevance to heart failure is unclear.",0.125,2.0
1,Heart failure (broadened),primekg,kg,llama3.3:70b,1,8,C,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,Drug-8 targets multiple enzymes involved in drug metabolism but lacks a direct mechanism related to heart failure based on the provided information.,0.375,2.125
1,Acquired hypofibrinogenemia in cardiovascular surgery,primekg,kg,llama3.3:70b,0,8,E,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No information is provided about Drug-6's targets, making it impossible to assess its potential effects on Acquired hypofibrinogenemia.",0.0,1.375
1,Acquired hypofibrinogenemia in cardiovascular surgery,primekg,kg,llama3.3:70b,1,8,E,2,0.5,0,1,1,1,,prior,insufficient,1.0,"No information is available for Drug-6, making it difficult to assess its potential effects on Acquired hypofibrinogenemia in cardiovascular surgery.",0.25,1.375
1,Pediatric atopic dermatitis,primekg,kg,llama3.3:70b,0,8,C,7,0.14285714285714285,0,0,0,1,,both,conflicting,3.0,"Drug-8 targets several enzymes and transporters including SLCO1B1 and JAK1, which could influence immune responses or drug metabolism, but its direct link to atopic dermatitis is not established.",0.375,1.75
1,Pediatric atopic dermatitis,primekg,kg,llama3.3:70b,1,8,E,4,0.25,0,0,1,1,,kg,insufficient,2.0,"Drug-8 targets several enzymes and transporters, but its connection to pediatric atopic dermatitis is not well-established.",0.375,2.0
1,COVID-19 updated strain,primekg,kg,llama3.3:70b,0,8,D,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No evidence was provided for Drug-8, making its potential as a COVID-19 treatment entirely uncertain.",0.25,1.875
1,COVID-19 updated strain,primekg,kg,llama3.3:70b,1,8,A,3,0.3333333333333333,0,1,1,1,,prior,insufficient,1.0,"No information is provided about Drug-8's targets or mechanisms, offering no basis for assessment.",0.625,1.5
1,Delay T1D onset in children ≥1yr,primekg,kg,llama3.3:70b,0,8,C,5,0.2,0,0,1,1,,prior,insufficient,1.0,"No information is provided about Drug-7's targets or mechanisms, making its assessment entirely speculative.",0.25,1.375
1,Delay T1D onset in children ≥1yr,primekg,kg,llama3.3:70b,1,8,B,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"No targets are provided for Drug-7, making it difficult to assess its mechanistic plausibility based on the knowledge graph or prior knowledge.",0.125,1.625
1,Unresectable thymic carcinoma (PMDA),primekg,kg,llama3.3:70b,0,8,C,5,0.2,0,0,1,1,,prior,insufficient,2.0,"Drug-6 targets several transporters and CYP2B6, which might influence drug disposition in cancer cells.",0.0,1.75
1,Unresectable thymic carcinoma (PMDA),primekg,kg,llama3.3:70b,1,8,H,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"While Drug-6 targets several enzymes and transporters, the lack of direct evidence linking these to unresectable thymic carcinoma makes its plausibility less clear.",0.5,1.875
1,Retinal vein occlusion,primekg,kg,llama3.3:70b,0,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets VEGFA, which is directly associated with Retinal vein occlusion.",0.125,1.875
1,Retinal vein occlusion,primekg,kg,llama3.3:70b,1,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets VEGFA, which is directly associated with Retinal vein occlusion in the knowledge graph.",0.125,1.75
1,Spinal muscular atrophy (pediatric expansion),primekg,kg,llama3.3:70b,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Drug-8 targets several enzymes involved in drug metabolism and transport, but without evidence linking these targets to Spinal muscular atrophy, its potential is highly speculative.",0.0,1.375
1,Spinal muscular atrophy (pediatric expansion),primekg,kg,llama3.3:70b,1,8,D,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"Drug-8 targets several enzymes, but none are directly related to Spinal muscular atrophy.",0.125,1.5
1,Chronic thromboembolic pulmonary hypertension,primekg,kg,llama3.3:70b,0,8,E,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Drug-7 targets F10 and ABCB1, but without clear relevance to the disease's pathophysiology, its potential is uncertain.",0.125,1.875
1,Chronic thromboembolic pulmonary hypertension,primekg,kg,llama3.3:70b,1,8,B,4,0.25,0,0,1,1,,prior,insufficient,2.0,"Drug-7 targets F10 and ABCB1; while F10's role in coagulation is notable, its direct relevance to chronic thromboembolic pulmonary hypertension is uncertain.",0.0,1.625
1,Polycythaemia vera and essential thrombocytopenia,primekg,kg,llama3.3:70b,0,8,D,1,1.0,1,1,1,1,,both,insufficient,3.0,"Drug-1 targets IFNAR1 and IFNAR2, which could potentially modulate immune responses relevant to polycythaemia vera and essential thrombocytopenia, despite the lack of direct evidence.",0.125,1.5
1,Polycythaemia vera and essential thrombocytopenia,primekg,kg,llama3.3:70b,1,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-1 targets interferon receptors, which might be relevant given the disease's link to IFNA2.",0.125,1.75
1,Generalized myasthenia gravis,primekg,kg,llama3.3:70b,0,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets CD19, which is involved in immune response, and Generalized myasthenia gravis is an autoimmune disease.",0.125,2.25
1,Generalized myasthenia gravis,primekg,kg,llama3.3:70b,1,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets CD19, which is involved in the immune system, and could potentially modulate the autoimmune response in Generalized myasthenia gravis.",0.125,2.0
1,Invasive fungal infections pediatric ≥2yr,primekg,kg,llama3.3:70b,0,8,G,2,0.5,0,1,1,1,,prior,insufficient,2.0,"Drug-5 targets ABCB1, a drug efflux pump that could influence the pharmacokinetics of antifungal drugs, potentially affecting their efficacy against invasive fungal infections.",0.0,1.375
1,Invasive fungal infections pediatric ≥2yr,primekg,kg,llama3.3:70b,1,8,A,3,0.3333333333333333,0,1,1,1,,both,insufficient,2.0,"Drug-5 targets CYP3A4, which is involved in the metabolism of some antifungal drugs, but lacks direct evidence for a therapeutic effect against fungal infections.",0.25,1.625
1,PKU expanded to ≥12yr,primekg,kg,llama3.3:70b,0,8,B,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is available for Drug-8, making it impossible to assess its mechanistic plausibility.",0.125,2.0
1,PKU expanded to ≥12yr,primekg,kg,llama3.3:70b,1,8,F,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is available for Drug-8, preventing a meaningful assessment of its potential for PKU treatment.",0.125,1.5
1,IDH1-mutated relapsed/refractory MDS,primekg,kg,llama3.3:70b,0,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 directly targets IDH1, a mutation central to the disease, making it the most plausible candidate.",0.125,1.875
1,IDH1-mutated relapsed/refractory MDS,primekg,kg,llama3.3:70b,1,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 directly targets IDH1, a mutation central to the disease pathology.",0.125,1.75
1,Retinopathy of prematurity,primekg,kg,llama3.3:70b,0,8,B,2,0.5,0,1,1,1,,both,consistent,3.0,"Drug-6 targets VEGFA and VEGFB, which are involved in angiogenesis and potentially relevant to the pathology of Retinopathy of prematurity.",0.25,2.0
1,Retinopathy of prematurity,primekg,kg,llama3.3:70b,1,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-6 targets VEGFA, which is related to angiogenesis and potentially relevant to retinal disease, making it a plausible candidate.",0.125,2.0
1,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.3:70b,0,8,H,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-5 targets multiple neurotransmitter receptors, including ADRA1B, HTR1A, and DRD2, which could be relevant to treating agitation in Alzheimer's dementia.",0.5,2.125
1,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.3:70b,1,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-5 targets neurotransmitter receptors implicated in agitation, such as ADRA1B and HTR1A, suggesting potential therapeutic effects.",0.25,2.0
1,LDL-C elevation in statin-intolerant dyslipidemia,primekg,kg,llama3.3:70b,0,8,D,2,0.5,0,1,1,1,,prior,insufficient,2.0,Lack of provided evidence makes it difficult to assess Drug-8's potential for treating LDL-C elevation in statin-intolerant dyslipidemia.,0.625,2.375
1,LDL-C elevation in statin-intolerant dyslipidemia,primekg,kg,llama3.3:70b,1,8,A,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is provided about Drug-8's targets or mechanisms, making it impossible to assess its potential for treating LDL-C elevation.",0.25,1.875
1,First-line anemia in lower-risk MDS,primekg,kg,llama3.3:70b,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is provided about Drug-7's targets, making assessment impossible based on the given data.",0.25,1.625
1,First-line anemia in lower-risk MDS,primekg,kg,llama3.3:70b,1,8,B,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is provided about Drug-7's targets, making it impossible to assess its potential for treating anemia in lower-risk MDS.",0.0,1.875
1,Atopic dermatitis,primekg,kg,llama3.3:70b,0,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets JAK3 and JAK1, which are involved in immune response and could be relevant for treating atopic dermatitis.",0.375,1.75
1,Atopic dermatitis,primekg,kg,llama3.3:70b,1,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7's targets include JAK3 and JAK1, which play roles in immune responses relevant to atopic dermatitis.",0.125,1.75
1,Acute HCV pediatric,primekg,kg,llama3.3:70b,0,8,F,1,1.0,1,1,1,1,,prior,insufficient,3.0,"Drug-8 targets several CYP3A enzymes, which are involved in liver metabolism and potentially relevant to HCV infection.",0.0,1.875
1,Acute HCV pediatric,primekg,kg,llama3.3:70b,1,8,B,2,0.5,0,1,1,1,,both,consistent,3.0,"Drug-8 targets CYP3A43 and UGT1A1, which are involved in liver metabolism, but the relevance to Acute HCV pediatric is less clear.",0.5,2.0
1,HoFH in children,primekg,kg,llama3.3:70b,0,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"Like Drug-5, no information is available for Drug-8, precluding any assessment of its potential efficacy in HoFH.",0.0,1.75
1,HoFH in children,primekg,kg,llama3.3:70b,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information about Drug-8's targets is provided, making it impossible to assess its mechanistic plausibility.",0.25,2.0
1,dMMR/MSI-H primary advanced endometrial cancer (+chemo),primekg,kg,llama3.3:70b,0,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets PDCD1, which is involved in immune checkpoint regulation, making it a plausible candidate for treating dMMR/MSI-H primary advanced endometrial cancer (+chemo) given the disease's association with immunotherapy.",0.125,2.125
1,dMMR/MSI-H primary advanced endometrial cancer (+chemo),primekg,kg,llama3.3:70b,1,8,G,1,1.0,1,1,1,1,,prior,insufficient,4.0,"Drug-8 targets PDCD1, which is involved in immune checkpoint regulation, and may have potential as an immunotherapy for dMMR/MSI-H primary advanced endometrial cancer.",0.25,2.125
1,Cerebral folate transport deficiency,primekg,kg,llama3.3:70b,0,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-1 targets SLC16A2, which is related to folate transport, making it a mechanistically plausible candidate for cerebral folate transport deficiency.",0.125,1.625
1,Cerebral folate transport deficiency,primekg,kg,llama3.3:70b,1,8,E,2,0.5,0,1,1,1,,prior,insufficient,2.0,"Drug-1's targets do not directly relate to folate metabolism or transport based on the provided information, but its effects on various transporters and metabolic enzymes could potentially influence folate levels indirectly.",0.125,1.375
1,Reduce MACE in CVD + obesity/overweight,primekg,kg,llama3.3:70b,0,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets GLP1R, which has known implications in cardiovascular health and could potentially reduce MACE in CVD + obesity/overweight.",1.0,4.0
1,Reduce MACE in CVD + obesity/overweight,primekg,kg,llama3.3:70b,1,8,H,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets GLP1R, which is known to have a beneficial effect on cardiovascular outcomes.",0.375,2.0
1,Palmoplantar pustulosis (PMDA),primekg,kg,llama3.3:70b,0,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets IL23A, which is closely related to the disease-associated gene IL23R, providing a strong mechanistic link.",0.125,1.75
1,Palmoplantar pustulosis (PMDA),primekg,kg,llama3.3:70b,1,8,G,1,1.0,1,1,1,1,,prior,insufficient,2.0,"No direct evidence links Drug-7's target to PMDA, but IL23A is related to IL23R, a known associated gene.",0.375,1.5
1,Measles prophylaxis post-exposure,primekg,kg,llama3.3:70b,0,8,C,1,1.0,1,1,1,1,,prior,insufficient,2.0,"Drug-1 targets components of the immune system, which could be relevant to viral infections like measles, albeit without direct evidence.",0.0,1.25
1,Measles prophylaxis post-exposure,primekg,kg,llama3.3:70b,1,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-1 targets several immune-related genes, which could be relevant to measles prophylaxis post-exposure, given the disease's association with immune response.",0.125,1.625
1,CKD in T2D,primekg,kg,llama3.3:70b,0,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets GLP1R, which is relevant to T2D treatment, and also targets other proteins that could be related to CKD.",0.125,1.625
1,CKD in T2D,primekg,kg,llama3.3:70b,1,8,E,3,0.3333333333333333,0,1,1,1,,both,consistent,3.0,"Drug-8 targets GLP1R and DPP4, which are related to diabetes management, and could have an indirect effect on CKD in T2D.",0.375,2.125
1,HER2-mutant NSCLC (PMDA),primekg,kg,llama3.3:70b,0,8,B,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"Drug-8 targets several transporters and enzymes, but none have a clear, direct connection to the treatment of HER2-mutant NSCLC.",0.0,1.25
1,HER2-mutant NSCLC (PMDA),primekg,kg,llama3.3:70b,1,8,G,3,0.3333333333333333,0,1,1,1,,prior,insufficient,1.0,Drug-8 targets various transporters and enzymes but shows no clear mechanistic link to HER2-mutant NSCLC based on provided or prior knowledge.,0.0,1.25
1,Heterozygous familial hypercholesterolemia,primekg,kg,llama3.3:70b,0,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets PCSK9, a key regulator of cholesterol levels, directly linking it to the disease mechanism.",0.125,1.75
1,Heterozygous familial hypercholesterolemia,primekg,kg,llama3.3:70b,1,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 directly targets PCSK9, a key gene associated with Heterozygous familial hypercholesterolemia.",0.125,2.125
1,Crohn's disease,primekg,kg,llama3.3:70b,0,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets IL23A, which is closely related to the Crohn's disease-associated gene IL23R.",0.125,1.75
1,Crohn's disease,primekg,kg,llama3.3:70b,1,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets IL23A, which is closely related to the IL23R gene associated with Crohn's disease.",0.125,2.25
1,COVID-19 in severe renal impairment/dialysis,primekg,kg,llama3.3:70b,0,8,B,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,Drug-8's targets are mostly related to drug transport and metabolism but lack a direct mechanistic link to treating COVID-19 in severe renal impairment.,0.25,2.125
1,COVID-19 in severe renal impairment/dialysis,primekg,kg,llama3.3:70b,1,8,E,4,0.25,0,0,1,1,,prior,insufficient,2.0,"Drug-8 targets CES1 and other enzymes involved in drug metabolism, but its relevance to COVID-19 in severe renal impairment is uncertain without direct evidence.",0.25,2.25
1,MASH with fibrosis,primekg,kg,llama3.3:70b,0,8,G,2,0.5,0,1,1,1,,prior,insufficient,2.0,"Drug-8 targets various enzymes and receptors, but none are directly implicated in MASH with fibrosis, making its potential benefit uncertain.",0.0,1.625
1,MASH with fibrosis,primekg,kg,llama3.3:70b,1,8,D,1,1.0,1,1,1,1,,prior,insufficient,3.0,"Drug-8's targets, such as DPP4 and LPL, are involved in metabolic processes that could indirectly influence fibrosis development.",0.0,1.875
1,mHSPC + ADT,primekg,kg,llama3.3:70b,0,8,D,1,1.0,1,1,1,1,,both,insufficient,3.0,"Drug-8 targets PGR, which could be relevant in the context of hormone-sensitive cancers like prostate cancer, although direct evidence linking it to mHSPC + ADT is lacking.",0.125,1.625
1,mHSPC + ADT,primekg,kg,llama3.3:70b,1,8,A,2,0.5,0,1,1,1,,prior,insufficient,2.0,"Drug-8 targets PGR, which is involved in hormone regulation and could potentially influence prostate cancer pathways.",0.0,1.5
1,Chronic kidney disease,primekg,kg,llama3.3:70b,0,8,F,2,0.5,0,1,1,1,,both,consistent,4.0,"Drug-8 targets several UGT enzymes and SLCO1B3, which might be relevant to kidney function, given the disease's association with various genes, making it a plausible candidate.",0.375,2.25
1,Chronic kidney disease,primekg,kg,llama3.3:70b,1,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets multiple UGT enzymes and SLCO1B3, which may influence kidney function and disease progression, aligning with CKD's association with gene expression alterations.",0.375,1.875
1,Allergic fungal rhinosinusitis (AFRS) ≥6yr,primekg,kg,llama3.3:70b,0,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets IL4R, which is involved in allergic responses, providing a plausible mechanism for treating AFRS.",0.125,2.0
1,Allergic fungal rhinosinusitis (AFRS) ≥6yr,primekg,kg,llama3.3:70b,1,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets IL4R, which is involved in the immune response and could be relevant to allergic reactions, making it a plausible candidate for AFRS.",0.125,2.25
1,Acquired hypothalamic obesity,primekg,kg,llama3.3:70b,0,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets MC4R, which plays a crucial role in regulating energy homeostasis and body weight.",0.125,2.25
1,Acquired hypothalamic obesity,primekg,kg,llama3.3:70b,1,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets MC4R, a key regulator of energy balance and obesity.",0.125,1.75
1,Pediatric glioma (EMA),primekg,kg,llama3.3:70b,0,8,G,5,0.2,0,0,1,1,,prior,insufficient,2.0,"Drug-6 targets various kinases and transporters, but its connection to pediatric glioma is uncertain.",0.25,1.875
1,Pediatric glioma (EMA),primekg,kg,llama3.3:70b,1,8,E,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"Drug-6 targets NEK11 and LIMK1, which are involved in cell cycle regulation and cytoskeleton dynamics, respectively; these processes are critical in cancer cells, including potentially those of Pediatric glioma (EMA).",0.125,1.625
1,IV formulation for rheumatic diseases (EMA),primekg,kg,llama3.3:70b,0,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-6 targets IL17A, which plays a role in inflammation and rheumatism.",0.125,1.875
1,IV formulation for rheumatic diseases (EMA),primekg,kg,llama3.3:70b,1,8,G,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is available for Drug-7, making it difficult to assess its mechanistic plausibility for treating rheumatic diseases.",0.125,1.75
1,Oral tablet formulation for weight management,primekg,kg,llama3.3:70b,0,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets GLP1R and DPP4, which are involved in glucose metabolism and have been linked to weight management.",0.125,2.0
1,Oral tablet formulation for weight management,primekg,kg,llama3.3:70b,1,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets GLP1R, which is involved in glucose metabolism and appetite regulation, making it a plausible candidate for weight management.",0.5,2.375
1,dMMR recurrent/advanced endometrial cancer,primekg,kg,llama3.3:70b,0,8,C,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
1,dMMR recurrent/advanced endometrial cancer,primekg,kg,llama3.3:70b,1,8,E,4,0.25,0,0,1,1,,prior,insufficient,2.0,"Drug-8 targets PDCD1, which is involved in immune responses; its relevance to endometrial cancer is speculative based on prior knowledge of immune checkpoint inhibitors.",0.25,2.0
