seed,disease,kg,condition,model,shuffle,pool_size,positive_letter,rank,reciprocal_rank,hit@1,hit@3,hit@5,parsed,error,pos_basis,pos_agreement,pos_confidence,pos_rationale,frac_basis_kg,mean_confidence
1,BRAF+ thyroid cancer,none,no_kg,llama3.1:8b,0,8,H,6,0.16666666666666666,0,0,0,1,,kg,insufficient,1.0,The evidence for Drug-6 is too sparse and indirect to judge its mechanistic plausibility for this disease.,0.75,2.125
1,BRAF+ thyroid cancer,none,no_kg,llama3.1:8b,1,8,F,8,0.125,0,0,0,1,,kg,insufficient,2.0,"The knowledge graph mentions Drug-6's link to various targets, but no direct link to BRAF+ thyroid cancer is established.",0.875,2.75
1,HER2+ solid tumors (tumor-agnostic),none,no_kg,llama3.1:8b,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Based on my prior knowledge, Drug-8 has not shown any efficacy in treating HER2+ solid tumors.",0.75,2.5
1,HER2+ solid tumors (tumor-agnostic),none,no_kg,llama3.1:8b,1,8,G,4,0.25,0,0,1,1,,kg,conflicting,3.0,"The knowledge graph suggests Drug-8 is associated with the PI3K pathway, but this contradicts its use as a PARP inhibitor in other contexts (pharmacological knowledge).",0.75,2.5
1,"mCRC BRAF V600E (traditional approval, was accelerated)",none,no_kg,llama3.1:8b,0,8,E,5,0.2,0,0,1,1,,prior,insufficient,3.0,No known targets or pathways associated with mCRC BRAF V600E in the knowledge graph; pharmacological knowledge suggests potential activity through other mechanisms.,0.625,2.75
1,"mCRC BRAF V600E (traditional approval, was accelerated)",none,no_kg,llama3.1:8b,1,8,F,7,0.14285714285714285,0,0,0,1,,kg,insufficient,3.0,"While Drug-7 has reported associations, evidence is sparse and inconclusive for its potential efficacy against mCRC BRAF V600E.",0.75,2.75
1,"Pediatric low-grade glioma (+dabrafenib, BRAF V600E)",none,no_kg,llama3.1:8b,0,8,E,5,0.2,0,0,1,1,,prior,insufficient,2.0,No clear pharmacological mechanism linking this drug to Pediatric low-grade glioma or BRAF V600E mutation.,0.625,2.25
1,"Pediatric low-grade glioma (+dabrafenib, BRAF V600E)",none,no_kg,llama3.1:8b,1,8,E,5,0.2,0,0,1,1,,kg,insufficient,1.0,There is little evidence provided for Drug-8's association with pathways or mechanisms relevant to pediatric low-grade glioma.,0.875,2.625
1,HR+/HER2- metastatic breast cancer,none,no_kg,llama3.1:8b,0,8,C,4,0.25,0,0,1,1,,kg,conflicting,3.0,"The knowledge graph suggests a contradictory association between Drug-8 and the disease via the PI3K/AKT pathway, but this conflicts with my own understanding of its pharmacological profile.",0.75,2.75
1,HR+/HER2- metastatic breast cancer,none,no_kg,llama3.1:8b,1,8,C,3,0.3333333333333333,0,1,1,1,,prior,insufficient,5.0,"Based on prior knowledge, Drug-8 has potential as a breast cancer treatment, but the KG evidence is insufficient to confirm its mechanism.",0.625,3.75
1,1L biliary tract cancer (+gemcitabine+cisplatin),none,no_kg,llama3.1:8b,0,8,E,5,0.2,0,0,1,1,,kg,insufficient,3.0,No direct associations reported in the knowledge graph.,0.75,3.625
1,1L biliary tract cancer (+gemcitabine+cisplatin),none,no_kg,llama3.1:8b,1,8,C,3,0.3333333333333333,0,1,1,1,,kg,insufficient,3.0,"No clear mechanistic link provided in the knowledge graph, but it has been used to treat other types of cancer.",0.75,2.75
1,RET-fusion NSCLC (expanded),none,no_kg,llama3.1:8b,0,8,A,2,0.5,0,1,1,1,,prior,insufficient,3.0,"Although no direct link is provided, Drug-8's mechanism of action could potentially inhibit RET fusion proteins.",0.625,1.875
1,RET-fusion NSCLC (expanded),none,no_kg,llama3.1:8b,1,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets PI3K/AKT pathway, which is frequently hyperactivated in RET-fusion NSCLC due to fusion protein overexpression, and has evidence of mechanistic link (drug -> target -> pathway -> disease).",0.625,2.25
1,HR+/HER2- metastatic breast cancer,none,no_kg,llama3.1:8b,0,8,F,5,0.2,0,0,1,1,,kg,insufficient,3.0,Association with mTOR pathway in some cancers; insufficient evidence for HR+/HER2-,0.625,2.125
1,HR+/HER2- metastatic breast cancer,none,no_kg,llama3.1:8b,1,8,E,5,0.2,0,0,1,1,,prior,insufficient,3.0,Drug-7 has some anti-cancer properties but lacks clear evidence for its relevance to HR+/HER2- metastatic breast cancer.,0.5,2.5
1,Pheochromocytoma/paraganglioma,none,no_kg,llama3.1:8b,0,8,D,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,"KG links Drug-8 to the VHL pathway, but no further information is available to assess its potential against pheochromocytoma/paraganglioma.",0.625,2.5
1,Pheochromocytoma/paraganglioma,none,no_kg,llama3.1:8b,1,8,C,3,0.3333333333333333,0,1,1,1,,kg,conflicting,5.0,Drug-8 targets a pathway involved in the disease but its link to its target is conflicting with known mechanisms,0.75,3.5
1,Gastric/GEJ adenocarcinoma (1L +chemo),none,no_kg,llama3.1:8b,0,8,G,7,0.14285714285714285,0,0,0,1,,kg,conflicting,3.0,"Evidence from KG links Drug-7 to PIK3CA pathway, but some studies suggest it may activate the same pathway; requires further investigation",0.5,2.625
1,Gastric/GEJ adenocarcinoma (1L +chemo),none,no_kg,llama3.1:8b,1,8,F,4,0.25,0,0,1,1,,prior,insufficient,3.0,"Drug-7's mechanism could be relevant to cancer treatment, but there's insufficient information to judge its plausibility.",0.375,3.0
1,Metastatic colorectal cancer,none,no_kg,llama3.1:8b,0,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-1 targets PI3K/AKT pathway, which is implicated in colorectal cancer metastasis",0.625,2.625
1,Metastatic colorectal cancer,none,no_kg,llama3.1:8b,1,8,E,4,0.25,0,0,1,1,,prior,insufficient,5.0,"While not explicitly linked, some drugs targeting PI3K/AKT pathway have shown efficacy in colorectal cancer; this may be relevant for Drug-1.",0.75,2.375
1,Gastric/GEJ adenocarcinoma,none,no_kg,llama3.1:8b,0,8,B,5,0.2,0,0,1,1,,prior,insufficient,3.0,"As a Hedgehog pathway inhibitor, Drug-7 may have some mechanistic plausibility for gastric/GEJ adenocarcinoma, but there is no direct evidence to support this.",0.875,2.375
1,Gastric/GEJ adenocarcinoma,none,no_kg,llama3.1:8b,1,8,C,3,0.3333333333333333,0,1,1,1,,kg,insufficient,2.0,"The KG suggests a connection between Drug-7 and the mTOR pathway, but more evidence is needed to confirm this relation.",0.75,2.5
1,Urothelial carcinoma (expanded population),none,no_kg,llama3.1:8b,0,8,B,1,1.0,1,1,1,1,,kg,consistent,5.0,Strong mechanistic link from drug-8 to target -> PI3K/AKT pathway involved in urothelial carcinoma,0.625,2.5
1,Urothelial carcinoma (expanded population),none,no_kg,llama3.1:8b,1,8,C,8,0.125,0,0,0,1,,kg,insufficient,1.0,No clear mechanistic link to urothelial carcinoma or relevant pathways.,0.625,2.75
1,HER2+ early-stage BC (neoadjuvant + adjuvant),none,no_kg,llama3.1:8b,0,8,D,2,0.5,0,1,1,1,,kg,insufficient,3.0,Limited evidence from knowledge graph,0.625,2.0
1,HER2+ early-stage BC (neoadjuvant + adjuvant),none,no_kg,llama3.1:8b,1,8,G,3,0.3333333333333333,0,1,1,1,,prior,insufficient,4.0,"As a chemotherapeutic agent, Drug-8's mechanism is relevant for HER2+ BC treatment, but KG evidence is indirect.",0.625,2.5
1,Pediatric BRAF V600E low-grade glioma,none,no_kg,llama3.1:8b,0,8,H,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"Assumes potential activity based on general kinase inhibition properties, but lacks specific evidence for BRAF V600E low-grade glioma.",0.75,1.875
1,Pediatric BRAF V600E low-grade glioma,none,no_kg,llama3.1:8b,1,8,G,7,0.14285714285714285,0,0,0,1,,kg,conflicting,2.0,"KG links Drug-5 to MEK pathway; however, pharmacological knowledge suggests its primary mechanism is through other pathways.",0.75,2.375
1,HR+/HER2- early breast cancer (adjuvant),none,no_kg,llama3.1:8b,0,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-6 has a mechanistic link to PI3K/AKT/mTOR pathway, which is implicated in HR+/HER2- early breast cancer.",0.625,2.125
1,HR+/HER2- early breast cancer (adjuvant),none,no_kg,llama3.1:8b,1,8,B,8,0.125,0,0,0,1,,kg,conflicting,1.0,Evidence suggests association with pathways not directly implicated in HR+/HER2- breast cancer,0.75,3.25
1,HR+/HER2-low breast cancer,none,no_kg,llama3.1:8b,0,8,F,6,0.16666666666666666,0,0,0,1,,kg,insufficient,1.0,The knowledge graph does not provide sufficient information to assess the mechanistic plausibility of Drug-8 for HR+/HER2-low breast cancer.,0.75,3.0
1,HR+/HER2-low breast cancer,none,no_kg,llama3.1:8b,1,8,B,6,0.16666666666666666,0,0,0,1,,kg,insufficient,1.0,There is sparse and conflicting mechanistic evidence for Drug-8 in this disease.,0.625,1.875
1,Platinum-resistant ovarian carcinoma (PD-L1+ CPS≥1),none,no_kg,llama3.1:8b,0,8,E,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,"No direct mechanistic links to the disease are reported in the knowledge graph, and its pharmacological properties do not strongly suggest a connection.",0.625,2.25
1,Platinum-resistant ovarian carcinoma (PD-L1+ CPS≥1),none,no_kg,llama3.1:8b,1,8,E,5,0.2,0,0,1,1,,kg,conflicting,1.0,Drug-6 has a mechanistic link that conflicts with prior knowledge regarding its target pathway and involvement in the disease.,0.875,1.875
1,TRD monotherapy,primekg,kg,llama3.1:8b,0,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets GRIN3B, which is associated with anxiety disorder, and BDNF, a key player in mood regulation.",0.875,2.25
1,TRD monotherapy,primekg,kg,llama3.1:8b,1,8,A,3,0.3333333333333333,0,1,1,1,,kg,consistent,4.0,"Drug-7 targets GRIN2B and BDNF, which are both involved in glutamate regulation and have been linked to depression.",1.0,2.25
1,ILD-associated pulmonary hypertension,primekg,kg,llama3.1:8b,0,8,A,2,0.5,0,1,1,1,,both,insufficient,3.0,"While PTGIR and P2RY12 are targeted by Drug-1, their direct relevance to pulmonary hypertension is unclear",0.5,2.5
1,ILD-associated pulmonary hypertension,primekg,kg,llama3.1:8b,1,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-1 targets PPARD, which is involved in endothelial cell function and vascular tone regulation, a key aspect of pulmonary hypertension.",1.0,2.5
1,Indolent systemic mastocytosis (EMA),primekg,kg,llama3.1:8b,0,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets KIT, a gene associated with Indolent Systemic Mastocytosis (EMA), supporting its mechanistic plausibility.",0.75,1.875
1,Indolent systemic mastocytosis (EMA),primekg,kg,llama3.1:8b,1,8,D,2,0.5,0,1,1,1,,both,insufficient,3.0,"Drug-8 targets KIT, a gene associated with indolent systemic mastocytosis; however, other evidence is sparse or conflicting.",0.625,2.25
1,Hidradenitis suppurativa,primekg,kg,llama3.1:8b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets IL17A, which is involved in the inflammatory response and could be relevant to Hidradenitis suppurativa.",0.625,2.375
1,Hidradenitis suppurativa,primekg,kg,llama3.1:8b,1,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets IL17A, which is involved in the inflammatory response associated with Hidradenitis suppurativa.",0.625,2.25
1,Chronic hepatitis B (pediatric),primekg,kg,llama3.1:8b,0,8,C,8,0.125,0,0,0,1,,prior,insufficient,4.0,The targets of Drug-6 don't have clear connections to hepatitis B.,0.625,3.0
1,Chronic hepatitis B (pediatric),primekg,kg,llama3.1:8b,1,8,E,3,0.3333333333333333,0,1,1,1,,prior,insufficient,5.0,"No direct evidence from the knowledge graph, but Drug-6's targets are not immediately relevant to liver function or viral infections.",0.625,3.25
1,HoFH pediatric (EMA),primekg,kg,llama3.1:8b,0,8,D,6,0.16666666666666666,0,0,0,1,,prior,insufficient,3.0,Some of Drug-8's targets are involved in lipid transport and metabolism but no direct links to HoFH pediatric were found.,0.125,2.25
1,HoFH pediatric (EMA),primekg,kg,llama3.1:8b,1,8,C,7,0.14285714285714285,0,0,0,1,,prior,conflicting,1.0,"Drug-8 targets various proteins, but none are directly related to lipid metabolism or HoFH pediatric; this conflicts with the lack of evidence for Drug-2.",0.7142857142857143,2.2857142857142856
1,Nephrotic syndrome,primekg,kg,llama3.1:8b,0,8,A,3,0.3333333333333333,0,1,1,1,,prior,insufficient,4.0,"As MS4A1 is involved in immune responses, it's plausible that a drug targeting this protein could affect kidney function and Nephrotic syndrome.",0.875,2.375
1,Nephrotic syndrome,primekg,kg,llama3.1:8b,1,8,E,3,0.3333333333333333,0,1,1,1,,prior,insufficient,4.0,Lack of relevant targets in the knowledge graph,0.75,2.5
1,Follicular lymphoma,primekg,kg,llama3.1:8b,0,8,C,3,0.3333333333333333,0,1,1,1,,kg,consistent,4.0,CD19 is a well-known target for B-cell lymphoma treatments.,0.75,2.625
1,Follicular lymphoma,primekg,kg,llama3.1:8b,1,8,H,1,1.0,1,1,1,1,,kg,consistent,5.0,"Drug-8 targets CD19, which is a known target in B-cell non-Hodgkin lymphoma",0.625,2.625
1,Retinal vein occlusion,primekg,kg,llama3.1:8b,0,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets VEGFA, a key gene associated with Retinal vein occlusion.",1.0,2.125
1,Retinal vein occlusion,primekg,kg,llama3.1:8b,1,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets VEGFA, which is associated with Retinal Vein Occlusion in the knowledge graph.",0.875,2.625
1,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.1:8b,0,8,B,7,0.14285714285714285,0,0,0,1,,kg,conflicting,1.0,"Drug-2 targets several UGT enzymes and other proteins, but no clear link to agitation associated with Alzheimer's dementia is apparent.",0.75,1.75
1,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.1:8b,1,8,F,5,0.2,0,0,1,1,,prior,insufficient,4.0,"Similar to Drug-2, Drug-7 could be a candidate based on pharmacological knowledge, but no evidence is found in the knowledge graph.",0.5,3.0
1,High LDL-C with increased CV risk (expanded),primekg,kg,llama3.1:8b,0,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets PCSK9, which is associated with High LDL-C with increased CV risk in the knowledge graph and is a well-established target for lipid-lowering therapy.",1.0,2.25
1,High LDL-C with increased CV risk (expanded),primekg,kg,llama3.1:8b,1,8,D,1,1.0,1,1,1,1,,kg,consistent,5.0,"Drug-8 targets PCSK9, a key gene associated with High LDL-C with increased CV risk (expanded).",0.375,2.0
1,Indolent systemic mastocytosis,primekg,kg,llama3.1:8b,0,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets KIT, a gene associated with indolent systemic mastocytosis.",0.375,1.875
1,Indolent systemic mastocytosis,primekg,kg,llama3.1:8b,1,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets KIT, a gene associated with indolent systemic mastocytosis.",0.7142857142857143,2.857142857142857
1,EGPA (expanded),primekg,kg,llama3.1:8b,0,8,C,3,0.3333333333333333,0,1,1,1,,kg,insufficient,3.0,"Drug-7 targets IL5RA and FCGR3A, but these associations are not strongly connected to the EGPA-associated genes in the knowledge graph.",0.75,2.875
1,EGPA (expanded),primekg,kg,llama3.1:8b,1,8,F,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-7 targets IL5RA, which is related to immune system disease and could potentially impact EGPA.",0.75,2.125
1,COVID-19 (expanded population),primekg,kg,llama3.1:8b,0,8,H,7,0.14285714285714285,0,0,0,1,,kg,insufficient,2.0,"While Drug-8 targets multiple transporters and enzymes, the knowledge graph evidence is sparse and its relevance to COVID-19 is uncertain.",0.625,2.0
1,COVID-19 (expanded population),primekg,kg,llama3.1:8b,1,8,G,8,0.125,0,0,0,1,,kg,insufficient,1.0,No clear connection between Drug-8's targets and COVID-19 pathways.,0.75,1.75
1,Obstructive sleep apnea with obesity,primekg,kg,llama3.1:8b,0,8,C,5,0.2,0,0,1,1,,kg,insufficient,2.0,"Drug-3 targets several transporters and enzymes, but there is no clear link to obstructive sleep apnea with obesity.",0.7142857142857143,2.2857142857142856
1,Obstructive sleep apnea with obesity,primekg,kg,llama3.1:8b,1,8,F,4,0.25,0,0,1,1,,kg,consistent,5.0,"Drug-7 targets PTGS2, which is involved in inflammation related to sleep apnea.",1.0,2.5714285714285716
1,KRAS G12C+ mCRC,primekg,kg,llama3.1:8b,0,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets KRAS directly, providing strong mechanistic evidence for treating KRAS G12C+ mCRC.",0.625,2.0
1,KRAS G12C+ mCRC,primekg,kg,llama3.1:8b,1,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets KRAS directly, which is a key driver of the disease",0.875,1.875
1,Diabetic retinopathy/DME (EMA Mar+May 2026),primekg,kg,llama3.1:8b,0,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets VEGFA, a key mediator in angiogenesis and retinal vascular disease.",0.5,3.625
1,Diabetic retinopathy/DME (EMA Mar+May 2026),primekg,kg,llama3.1:8b,1,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets ANGPT2 and VEGFA, which are involved in angiogenesis and vascular permeability, respectively, making it a plausible candidate for diabetic retinopathy/DME.",0.875,2.375
1,Chorea associated with Huntington's disease,primekg,kg,llama3.1:8b,0,8,G,7,0.14285714285714285,0,0,0,1,,kg,insufficient,2.0,CYP3A enzymes are not directly implicated in the pathogenesis or treatment of Chorea associated with Huntington's disease.,0.875,3.0
1,Chorea associated with Huntington's disease,primekg,kg,llama3.1:8b,1,8,C,6,0.16666666666666666,0,0,0,1,,kg,insufficient,1.0,"The KG links Drug-8 to CYP3A4 and other targets, but this evidence is not clearly relevant to Chorea associated with Huntington's disease.",0.75,1.875
1,Heart failure (broadened),primekg,kg,llama3.1:8b,0,8,C,6,0.16666666666666666,0,0,0,1,,kg,insufficient,4.0,"UGT2B4 and UGT1A9 are involved in drug metabolism, but their connection to heart failure through Drug-8 is unclear.",0.75,3.75
1,Heart failure (broadened),primekg,kg,llama3.1:8b,1,8,D,4,0.25,0,0,1,1,,kg,insufficient,2.0,"The targets of Drug-8 include several enzymes and transporters, but there is no clear link to heart failure (broadened) in the knowledge graph.",0.875,2.5
1,Acquired hypofibrinogenemia in cardiovascular surgery,primekg,kg,llama3.1:8b,0,8,A,2,0.5,0,1,1,1,,kg,insufficient,3.0,No direct evidence linking Drug-6 to the target disease in the knowledge graph.,0.625,1.875
1,Acquired hypofibrinogenemia in cardiovascular surgery,primekg,kg,llama3.1:8b,1,8,B,5,0.2,0,0,1,1,,kg,insufficient,2.0,No clear connection between the targets of Drug-6 and the disease profile.,0.75,2.5
1,Pediatric atopic dermatitis,primekg,kg,llama3.1:8b,0,8,A,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,Some targets like JAK1 are involved in immune responses but unclear how directly related to pediatric atopic dermatitis,0.75,2.375
1,Pediatric atopic dermatitis,primekg,kg,llama3.1:8b,1,8,G,3,0.3333333333333333,0,1,1,1,,prior,insufficient,5.0,"Drug-8's targets, including SLCO1B1 and ABCG2, suggest a plausible mechanism for modulating filaggrin transport or expression.",0.25,3.0
1,COVID-19 updated strain,primekg,kg,llama3.1:8b,0,8,D,4,0.25,0,0,1,1,,prior,insufficient,2.0,I found no clear connection between Drug-8 and COVID-19 in the knowledge graph or my own knowledge.,0.375,2.875
1,COVID-19 updated strain,primekg,kg,llama3.1:8b,1,8,B,8,0.125,0,0,0,1,,kg,insufficient,2.0,The targets of Drug-2 are mostly related to muscle contraction; their inhibition is unlikely to directly affect viral replication,0.75,3.25
1,Delay T1D onset in children ≥1yr,primekg,kg,llama3.1:8b,0,8,C,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,"No direct evidence was provided for Drug-7, and its targets do not have clear connections to T1D",0.25,2.75
1,Delay T1D onset in children ≥1yr,primekg,kg,llama3.1:8b,1,8,D,7,0.14285714285714285,0,0,0,1,,prior,insufficient,2.0,No evidence available for confident ranking.,0.75,2.0
1,Unresectable thymic carcinoma (PMDA),primekg,kg,llama3.1:8b,0,8,F,1,1.0,1,1,1,1,,kg,consistent,5.0,"Drug-6 targets FLT4, a receptor tyrosine kinase implicated in lymphangiogenesis and potentially relevant to thymic carcinoma.",1.0,2.75
1,Unresectable thymic carcinoma (PMDA),primekg,kg,llama3.1:8b,1,8,C,2,0.5,0,1,1,1,,prior,insufficient,3.0,"Drug-6's targets include FLT4, which is related to angiogenesis and could be involved in unresectable thymic carcinoma.",0.0,2.0
1,Retinal vein occlusion,primekg,kg,llama3.1:8b,0,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Targets VEGFA, which is directly associated with Retinal Vein Occlusion in the knowledge graph.",0.375,2.0
1,Retinal vein occlusion,primekg,kg,llama3.1:8b,1,8,H,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets VEGFA, which is associated with retinal vein occlusion, and its mechanism of action could potentially alleviate the vascular component of this disease.",0.5,2.0
1,Spinal muscular atrophy (pediatric expansion),primekg,kg,llama3.1:8b,0,8,D,3,0.3333333333333333,0,1,1,1,,kg,consistent,4.0,"Drug-8 targets several enzymes involved in drug metabolism and transport, including FMO3, which is associated with spinal muscular atrophy through the knowledge graph.",0.875,3.0
1,Spinal muscular atrophy (pediatric expansion),primekg,kg,llama3.1:8b,1,8,G,8,0.125,0,0,0,1,,kg,insufficient,1.0,No direct links between Drug-8's targets and the associated genes of spinal muscular atrophy.,1.0,2.125
1,Chronic thromboembolic pulmonary hypertension,primekg,kg,llama3.1:8b,0,8,F,7,0.14285714285714285,0,0,0,1,,kg,insufficient,2.0,There is no clear connection between F10 and chronic thromboembolic pulmonary hypertension.,0.625,2.375
1,Chronic thromboembolic pulmonary hypertension,primekg,kg,llama3.1:8b,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets F10, which is associated with blood coagulation and thrombosis-related pathways that could be relevant to chronic thromboembolic pulmonary hypertension.",0.375,4.5
1,Polycythaemia vera and essential thrombocytopenia,primekg,kg,llama3.1:8b,0,8,D,1,1.0,1,1,1,1,,prior,insufficient,3.0,"Drug-1 targets IFNAR1 and IFNAR2, which are related to interferon signaling; given the association of polycythemia vera with gene IFNA2 in the KG, this connection is plausible.",0.5,2.25
1,Polycythaemia vera and essential thrombocytopenia,primekg,kg,llama3.1:8b,1,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-1 targets IFNAR1 and IFNAR2, which are involved in the regulation of erythropoiesis and may be relevant to Polycythaemia vera and essential thrombocytopenia given the association with MPL.",0.625,2.375
1,Generalized myasthenia gravis,primekg,kg,llama3.1:8b,0,8,A,3,0.3333333333333333,0,1,1,1,,kg,insufficient,3.0,"Targeting CD19 (Drug-8) is mechanistically plausible due to its role in B-cell activation, but the knowledge graph does not provide direct connections",0.75,2.625
1,Generalized myasthenia gravis,primekg,kg,llama3.1:8b,1,8,E,1,1.0,1,1,1,1,,kg,consistent,5.0,Direct targeting of CD19 supports its potential effectiveness against generalized myasthenia gravis.,0.75,2.625
1,Invasive fungal infections pediatric ≥2yr,primekg,kg,llama3.1:8b,0,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,ABC transporters and CYP3A4 are involved in various biological processes; no direct connection to antifungal therapy,0.375,2.0
1,Invasive fungal infections pediatric ≥2yr,primekg,kg,llama3.1:8b,1,8,C,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,No direct evidence; ABCB1 and CYP3A4 targets may not directly influence fungal infections or be relevant to pediatric patients.,0.625,2.375
1,PKU expanded to ≥12yr,primekg,kg,llama3.1:8b,0,8,G,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,There is no direct evidence linking Drug-8 to the disease.,0.875,1.875
1,PKU expanded to ≥12yr,primekg,kg,llama3.1:8b,1,8,A,4,0.25,0,0,1,1,,kg,insufficient,1.0,No relevant evidence from the knowledge graph links Drug-8 targets to PKU expanded to ≥12yr; no clear mechanistic connection based on provided information.,0.875,2.25
1,IDH1-mutated relapsed/refractory MDS,primekg,kg,llama3.1:8b,0,8,A,6,0.16666666666666666,0,0,0,1,,kg,conflicting,5.0,"The knowledge graph shows Drug-8 targets IDH1, but this is the target of interest for the disease",0.625,3.5
1,IDH1-mutated relapsed/refractory MDS,primekg,kg,llama3.1:8b,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets IDH1, which is directly associated with the target disease.",0.75,1.875
1,Retinopathy of prematurity,primekg,kg,llama3.1:8b,0,8,E,2,0.5,0,1,1,1,,both,consistent,3.0,"Although the knowledge graph does not explicitly mention PGF's involvement in retinopathy of prematurity, its association with VEGFA and VEGFB suggests a potential link to angiogenesis-related pathways.",0.875,2.0
1,Retinopathy of prematurity,primekg,kg,llama3.1:8b,1,8,A,2,0.5,0,1,1,1,,both,consistent,4.0,"Drug-6 targets VEGFA, a key factor in angiogenesis which is involved in the disease pathology.",0.75,2.125
1,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.1:8b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-5 targets HTR2A, which is associated with Alzheimer's disease and agitation; also targets ADRA2C, related to neurodegenerative disorders.",0.25,1.875
1,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.1:8b,1,8,D,3,0.3333333333333333,0,1,1,1,,prior,conflicting,5.0,"While Drug-5 has targets involved in dopamine and serotonin signaling, which are related to agitation in Alzheimer's disease, some of these targets (CYP2D6, CYP3A4) also have evidence of involvement in other diseases, making it uncertain.",0.75,3.375
1,LDL-C elevation in statin-intolerant dyslipidemia,primekg,kg,llama3.1:8b,0,8,A,5,0.2,0,0,1,1,,prior,insufficient,1.0,There is no direct evidence linking Drug-8 to lipid metabolism or transport.,0.875,2.25
1,LDL-C elevation in statin-intolerant dyslipidemia,primekg,kg,llama3.1:8b,1,8,H,8,0.125,0,0,0,1,,kg,insufficient,1.0,No information available for Drug-8.,0.75,1.75
1,First-line anemia in lower-risk MDS,primekg,kg,llama3.1:8b,0,8,C,5,0.2,0,0,1,1,,kg,insufficient,1.0,"Drug-5 targets MAOB and CYP1A2, but the KG does not provide clear evidence linking these to anemia in MDS.",0.625,1.75
1,First-line anemia in lower-risk MDS,primekg,kg,llama3.1:8b,1,8,E,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,No relevant evidence was provided for this drug.,0.625,2.625
1,Atopic dermatitis,primekg,kg,llama3.1:8b,0,8,H,8,0.125,0,0,0,1,,kg,conflicting,1.0,"Drug-7 targets ABCG2, but this is not directly related to the known mechanisms of atopic dermatitis.",0.75,2.375
1,Atopic dermatitis,primekg,kg,llama3.1:8b,1,8,F,6,0.16666666666666666,0,0,0,1,,kg,insufficient,2.0,Targeting JAK3 or ABCG2 does not have a clear connection to atopic dermatitis.,0.625,2.75
1,Acute HCV pediatric,primekg,kg,llama3.1:8b,0,8,D,4,0.25,0,0,1,1,,kg,insufficient,1.0,No direct targets match the disease-associated genes or pathways.,0.5,2.857142857142857
1,Acute HCV pediatric,primekg,kg,llama3.1:8b,1,8,D,4,0.25,0,0,1,1,,kg,insufficient,3.0,"While Drug-8's targets include several liver enzymes and transporters, the knowledge graph evidence is sparse and does not provide clear connections to Acute HCV pediatric.",0.75,2.375
1,HoFH in children,primekg,kg,llama3.1:8b,0,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,Uncertain; no information available for Drug-8.,0.375,1.875
1,HoFH in children,primekg,kg,llama3.1:8b,1,8,F,3,0.3333333333333333,0,1,1,1,,kg,insufficient,2.0,There is limited evidence for Drug-8's relevance to HoFH in children; more information is needed to assess its plausibility.,0.875,1.875
