seed,disease,kg,condition,model,shuffle,pool_size,positive_letter,rank,reciprocal_rank,hit@1,hit@3,hit@5,parsed,error,pos_basis,pos_agreement,pos_confidence,pos_rationale,frac_basis_kg,mean_confidence
3,HR+/HER2- metastatic breast cancer,none,no_kg,llama3.2:3b,1,8,C,7,0.14285714285714285,0,0,0,1,,kg,insufficient,2.0,Insufficient evidence links Drug-7 to the treatment of HR+/HER2- metastatic breast cancer.,0.5,3.0
3,HER2-mutant NSCLC (PMDA),none,no_kg,llama3.2:3b,0,8,G,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"Drug-8 has been investigated in other cancer types, but its effectiveness in HER2-mutant NSCLC is unknown.",0.7142857142857143,2.0
3,HER2-mutant NSCLC (PMDA),none,no_kg,llama3.2:3b,1,8,G,4,0.25,0,0,1,1,,kg,conflicting,1.0,Limited KG coverage and inconsistent annotations,0.625,1.75
3,Follicular lymphoma (+obinutuzumab),none,no_kg,llama3.2:3b,0,8,E,2,0.5,0,1,1,1,,prior,insufficient,3.0,Has anti-cancer properties but no direct evidence from KG,0.875,1.875
3,Follicular lymphoma (+obinutuzumab),none,no_kg,llama3.2:3b,1,8,F,3,0.3333333333333333,0,1,1,1,,kg,insufficient,2.0,"The KG reports an association between Drug-8 and the mTOR pathway, which is not directly relevant to follicular lymphoma.",0.625,1.875
3,Platinum-resistant ovarian carcinoma (PD-L1+ CPS≥1),none,no_kg,llama3.2:3b,0,8,E,2,0.5,0,1,1,1,,kg,consistent,4.0,"Drug-6 is reported to inhibit the PD-L1 pathway, which may help overcome immune evasion in PD-L1+ CPS≥1.",0.625,2.25
3,Platinum-resistant ovarian carcinoma (PD-L1+ CPS≥1),none,no_kg,llama3.2:3b,1,8,B,2,0.5,0,1,1,1,,kg,consistent,5.0,The mechanistic link between Drug-6 and PD-L1+ CPS≥1 suggests a plausible anti-cancer effect.,0.625,2.375
3,Resectable gastric/GEJ adenocarcinoma (neoadj+adj +FLOT),none,no_kg,llama3.2:3b,0,8,E,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,Drug-7 has been shown to inhibit a pathway (DOID:3717) that is also associated with the target disease.,0.625,2.25
3,Resectable gastric/GEJ adenocarcinoma (neoadj+adj +FLOT),none,no_kg,llama3.2:3b,1,8,F,3,0.3333333333333333,0,1,1,1,,kg,conflicting,2.0,Drugs B and F have conflicting evidence with the target disease.,0.75,2.5
3,Advanced RCC after PD-1/PD-L1 + VEGF-TKI,none,no_kg,llama3.2:3b,0,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,Mechanistic links from KG and prior knowledge suggest Drug-8 is a plausible candidate.,0.625,1.75
3,Advanced RCC after PD-1/PD-L1 + VEGF-TKI,none,no_kg,llama3.2:3b,1,8,C,4,0.25,0,0,1,1,,both,conflicting,1.0,"Mechanistic link from Drug-8 -> RCC -> PI3K/AKT pathway, but conflicting reports on VEGF pathway involvement; also reported to inhibit mTOR pathway",0.875,2.0
3,HER2+ solid tumors (tumor-agnostic),none,no_kg,llama3.2:3b,0,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,No specific evidence links Drug-G to HER2 signaling or treatment of solid tumors; its primary indication is for inflammatory bowel disease.,0.5,2.25
3,HER2+ solid tumors (tumor-agnostic),none,no_kg,llama3.2:3b,1,8,G,6,0.16666666666666666,0,0,0,1,,kg,insufficient,1.0,The KG evidence for Drug-8 does not provide clear mechanistic insight into its potential efficacy for treating HER2+ solid tumors.,0.7142857142857143,2.0
3,HR+/HER2- early breast cancer (adjuvant),none,no_kg,llama3.2:3b,0,8,F,6,0.16666666666666666,0,0,0,1,,kg,insufficient,1.0,"Drug-5 has been reported to have anti-cancer activity, but specific evidence for HR+/HER2- early breast cancer is not available.",0.75,2.25
3,HR+/HER2- early breast cancer (adjuvant),none,no_kg,llama3.2:3b,1,8,B,2,0.5,0,1,1,1,,kg,insufficient,3.0,"Biological activity of B is not established in breast cancer, despite its association with the mTOR pathway.",0.625,1.75
3,Chronic lymphocytic leukemia,none,no_kg,llama3.2:3b,0,8,C,3,0.3333333333333333,0,1,1,1,,kg,conflicting,2.0,"Drug-8 has mechanistic links to the MEK pathway, which may be relevant in CLL, but evidence is sparse and conflicts with other knowledge.",0.5714285714285714,2.0
3,Chronic lymphocytic leukemia,none,no_kg,llama3.2:3b,1,8,D,5,0.2,0,0,1,1,,kg,insufficient,1.0,"Drug-8 targets CD38 pathway, with limited KG evidence and conflicting prior knowledge results.",0.75,1.75
3,Unresectable thymic carcinoma (PMDA),none,no_kg,llama3.2:3b,0,8,G,5,0.2,0,0,1,1,,prior,insufficient,2.0,Lacks clear connections to thymic carcinoma and anti-cancer effects,0.625,2.25
3,Unresectable thymic carcinoma (PMDA),none,no_kg,llama3.2:3b,1,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,Mechanistic plausibility and prior knowledge support its use in PMDA.,0.5,2.5
3,IDH1-mutated relapsed/refractory MDS,none,no_kg,llama3.2:3b,0,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,Mechanistic links to IDH1-mutated MDS in the KG and established role as an IDH inhibitor.,0.625,2.75
3,IDH1-mutated relapsed/refractory MDS,none,no_kg,llama3.2:3b,1,8,D,2,0.5,0,1,1,1,,prior,insufficient,4.0,Strong inhibition of histone deacetylases (HDACs),0.375,2.75
3,Metastatic colorectal cancer,none,no_kg,llama3.2:3b,0,8,B,6,0.16666666666666666,0,0,0,1,,kg,conflicting,2.0,Drug-1 has conflicting evidence between the PI3K/AKT pathway and a potential interaction with the NF-κB pathway.,0.75,2.125
3,Metastatic colorectal cancer,none,no_kg,llama3.2:3b,1,8,B,8,0.125,0,0,0,1,,kg,conflicting,2.0,"KG evidence suggests potential pathway targets, but conflicting data regarding effectiveness and clinical trial data support low ranking.",0.625,2.0
3,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.2:3b,0,8,A,2,0.5,0,1,1,1,,both,conflicting,3.0,Targets intersect with multiple pathways but lack clear mechanistic relevance to agitation in Alzheimer's dementia,0.5714285714285714,2.142857142857143
3,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.2:3b,1,8,H,3,0.3333333333333333,0,1,1,1,,prior,insufficient,1.0,No direct evidence linking Drug-8 to Alzheimer's dementia agitation,0.375,1.75
3,LDL-C elevation in statin-intolerant dyslipidemia,primekg,kg,llama3.2:3b,0,8,E,2,0.5,0,1,1,1,,kg,consistent,4.0,Targeting CYP2C8 is a plausible mechanism for treating LDL-C elevation in statin-intolerant dyslipidemia.,0.5,2.5
3,LDL-C elevation in statin-intolerant dyslipidemia,primekg,kg,llama3.2:3b,1,8,G,6,0.16666666666666666,0,0,0,1,,kg,insufficient,1.0,Candidate G has insufficient mechanistic links and evidence linking its targets to LDL-C elevation in statin-intolerant dyslipidemia,0.8571428571428571,2.142857142857143
3,First-line anemia in lower-risk MDS,primekg,kg,llama3.2:3b,0,8,D,3,0.3333333333333333,0,1,1,1,,kg,insufficient,2.0,"While Drug-8 targets ABCG2 and ABCB1, which are involved in drug transport and metabolism, no direct evidence links these targets to anemia treatment or MDS.",0.5,2.25
3,First-line anemia in lower-risk MDS,primekg,kg,llama3.2:3b,1,8,E,6,0.16666666666666666,0,0,0,1,,kg,insufficient,1.0,No clear connections are established in the knowledge graph between Drug-8 and the target disease.,0.625,1.5
3,Palmoplantar pustulosis (PMDA),primekg,kg,llama3.2:3b,0,8,G,7,0.14285714285714285,0,0,0,1,,kg,conflicting,1.0,Candidate's target is not directly connected to PMDA genes,0.5714285714285714,2.0
3,Palmoplantar pustulosis (PMDA),primekg,kg,llama3.2:3b,1,8,A,1,1.0,1,1,1,1,,kg,conflicting,4.0,"Targets IL23A, which is associated with PMDA in the KG, but Drug-8's primary target is IL23A, not a known PMDA gene.",0.5,2.5
3,Acute HCV pediatric,primekg,kg,llama3.2:3b,0,8,H,4,0.25,0,0,1,1,,both,consistent,4.0,Drug H's profile is broad but shows potential relevance due to its interactions with drug transporters and enzymes involved in HCV replication,0.625,2.5
3,Acute HCV pediatric,primekg,kg,llama3.2:3b,1,8,D,2,0.5,0,1,1,1,,both,consistent,4.0,Involves key transporters (ABCG2) and enzymes (CYP3A43/CYP3A5) in HCV replication and hepatotoxicity pathways,0.5,1.875
3,Oral tablet formulation for weight management,primekg,kg,llama3.2:3b,0,8,C,2,0.5,0,1,1,1,,prior,insufficient,4.0,"Prior knowledge suggests that LPL inhibition could influence weight management, but evidence from the KG is limited",0.5,3.125
3,Oral tablet formulation for weight management,primekg,kg,llama3.2:3b,1,8,G,2,0.5,0,1,1,1,,kg,consistent,3.0,"The provided evidence links Drug-8 to multiple targets relevant to weight management, including GLP1R and DPP4, which are involved in glucose metabolism and appetite regulation.",0.875,2.375
3,Nephrotic syndrome,primekg,kg,llama3.2:3b,0,8,D,3,0.3333333333333333,0,1,1,1,,prior,conflicting,4.0,"Targets SLC15A1 and CYP3A4, but its role in nephrotic syndrome is not well-established.",0.625,2.5
3,Nephrotic syndrome,primekg,kg,llama3.2:3b,1,8,A,1,1.0,1,1,1,1,,prior,insufficient,3.0,"Although Drug-1 targets MS4A1, its mechanistic link to nephrotic syndrome is unclear.",0.5,2.5
3,KRAS G12C+ mCRC,primekg,kg,llama3.2:3b,0,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Directly targets KRAS, a key driver of KRAS G12C+ mCRC",0.875,1.75
3,KRAS G12C+ mCRC,primekg,kg,llama3.2:3b,1,8,G,7,0.14285714285714285,0,0,0,1,,kg,insufficient,3.0,Targeting KRAS is promising but lacks direct evidence from the knowledge graph,0.5,2.375
3,Retinal vein occlusion,primekg,kg,llama3.2:3b,0,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Targets VEGFA, a key player in angiogenesis and vascular permeability.",0.75,1.75
3,Retinal vein occlusion,primekg,kg,llama3.2:3b,1,8,F,6,0.16666666666666666,0,0,0,1,,kg,conflicting,1.0,Lack of direct link and limited evidence targeting VEGFA.,0.5714285714285714,1.7142857142857142
3,TRD monotherapy,primekg,kg,llama3.2:3b,0,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,Strong mechanistic link to TRD monotherapy and genetic nervous system disorder.,0.75,1.625
3,TRD monotherapy,primekg,kg,llama3.2:3b,1,8,G,5,0.2,0,0,1,1,,kg,insufficient,1.0,"Targets GRIN3B and BDNF, which may be relevant for TRD monotherapy, but evidence is sparse and primarily related to schizophrenia.",0.75,2.375
3,Reduce MACE in CVD + obesity/overweight,primekg,kg,llama3.2:3b,0,8,C,5,0.2,0,0,1,1,,both,insufficient,1.0,Targets multiple enzymes and receptors relevant to metabolism and inflammation but with limited direct connections to cardiovascular health,0.625,1.625
3,Reduce MACE in CVD + obesity/overweight,primekg,kg,llama3.2:3b,1,8,B,2,0.5,0,1,1,1,,kg,conflicting,4.0,"Targets multiple enzymes involved in lipid metabolism, but KG does not provide direct links to CVD + obesity/overweight",0.75,2.875
3,Indolent systemic mastocytosis (EMA),primekg,kg,llama3.2:3b,0,8,E,1,1.0,1,1,1,1,,kg,insufficient,3.0,"Targets KIT, a gene associated with EMA, but the strength of this link is uncertain.",0.625,2.25
3,Indolent systemic mastocytosis (EMA),primekg,kg,llama3.2:3b,1,8,B,7,0.14285714285714285,0,0,0,1,,kg,conflicting,1.0,Targets multiple transporters and enzymes that may not be directly relevant to indolent systemic mastocytosis (EMA).,0.5,1.75
3,IgG4-related disease,primekg,kg,llama3.2:3b,0,8,E,5,0.2,0,0,1,1,,kg,conflicting,1.0,Specific target CD19 may not be effective for IgG4-related disease due to its B cell specificity.,0.625,2.0
3,IgG4-related disease,primekg,kg,llama3.2:3b,1,8,D,1,1.0,1,1,1,1,,prior,insufficient,3.0,No direct relevance to fibrosis or inflammation,0.5,2.625
3,COVID-19 (expanded population),primekg,kg,llama3.2:3b,0,8,C,2,0.5,0,1,1,1,,kg,insufficient,3.0,Lack of direct evidence linking targets to COVID-19.,0.75,1.625
3,COVID-19 (expanded population),primekg,kg,llama3.2:3b,1,8,G,3,0.3333333333333333,0,1,1,1,,prior,insufficient,4.0,Prior knowledge links it to liver diseases but lacks direct COVID-19 evidence; significant impact on drug metabolism suggests potential influence on COVID-19.,0.625,3.25
3,Obstructive sleep apnea with obesity,primekg,kg,llama3.2:3b,0,8,C,2,0.5,0,1,1,1,,prior,insufficient,3.0,Targets involve complex pathways but no direct link to DOID:0050848,0.5,1.75
3,Obstructive sleep apnea with obesity,primekg,kg,llama3.2:3b,1,8,B,5,0.2,0,0,1,1,,prior,insufficient,2.0,"No direct connections to P4HTM or EDNRA, and broader target profile suggests potential off-target effects.",0.0,2.75
3,Biliary tract cancer 1L,primekg,kg,llama3.2:3b,0,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,The mechanistic link between CD274 and Biliary tract cancer 1L is supported by the provided evidence.,0.75,2.375
3,Biliary tract cancer 1L,primekg,kg,llama3.2:3b,1,8,E,1,1.0,1,1,1,1,,both,insufficient,4.0,Direct association with CD274 in the knowledge graph,0.5,1.75
3,Retinal vein occlusion,primekg,kg,llama3.2:3b,0,8,A,3,0.3333333333333333,0,1,1,1,,kg,insufficient,2.0,Targets ANGPT2 but lack of relevance to retinal vein occlusion,0.625,1.875
3,Retinal vein occlusion,primekg,kg,llama3.2:3b,1,8,G,3,0.3333333333333333,0,1,1,1,,kg,consistent,5.0,"Strong evidence through the pathway and target VEGFA, a key player in retinal vein occlusion",0.75,3.375
3,Chorea associated with Huntington's disease,primekg,kg,llama3.2:3b,0,8,E,3,0.3333333333333333,0,1,1,1,,kg,insufficient,2.0,"targets some drug metabolism enzymes, but lacks clear relevance to Huntington's disease",0.5,1.75
3,Chorea associated with Huntington's disease,primekg,kg,llama3.2:3b,1,8,F,3,0.3333333333333333,0,1,1,1,,both,insufficient,2.0,"Drug-6 targets multiple enzymes CYP3A5 and CYP2D6, but the relevance to chorea associated with Huntington's disease is unclear due to insufficient knowledge-graph evidence.",0.375,2.0
3,High LDL-C with increased CV risk (expanded),primekg,kg,llama3.2:3b,0,8,C,8,0.125,0,0,0,1,,kg,conflicting,1.0,"KG evidence links Drug-4 to multiple targets, but the relationship between these targets and LDL-C regulation is unclear and conflicts with prior knowledge.",0.75,2.25
3,High LDL-C with increased CV risk (expanded),primekg,kg,llama3.2:3b,1,8,D,1,1.0,1,1,1,1,,kg,insufficient,3.0,"Drug-8 targets PCSK9, which is associated with High LDL-C with increased CV risk in the knowledge graph.",0.375,2.375
3,Polycythaemia vera and essential thrombocytopenia,primekg,kg,llama3.2:3b,0,8,E,1,1.0,1,1,1,1,,prior,insufficient,3.0,"Drug-1 targets IFNAR1 and IFNAR2, which are involved in the regulation of hematopoiesis. While there is limited direct evidence from the knowledge graph linking Drug-1 to polycythaemia vera and essential thrombocytopenia, its potential mechanistic relevance is supported by our own pharmacological knowledge.",0.75,1.75
3,Polycythaemia vera and essential thrombocytopenia,primekg,kg,llama3.2:3b,1,8,B,1,1.0,1,1,1,1,,kg,consistent,4.0,Mechanistic link from KG shows Drug-2 targets MPL and GH1.,0.75,1.875
3,Schnitzler syndrome (Japan),primekg,kg,llama3.2:3b,0,8,E,2,0.5,0,1,1,1,,kg,insufficient,3.0,"Targets ORM1 implicated in Schnitzler syndrome, but evidence is limited",0.75,2.875
3,Schnitzler syndrome (Japan),primekg,kg,llama3.2:3b,1,8,E,2,0.5,0,1,1,1,,kg,conflicting,4.0,"Drug-6 targets IL1B, a gene associated with Schnitzler syndrome (Japan), but KG evidence is sparse and may not accurately reflect the drug's actual mechanism",0.625,2.875
3,COVID-19 updated strain,primekg,kg,llama3.2:3b,0,8,C,5,0.2,0,0,1,1,,prior,insufficient,1.0,"Candidate C targets DDC, a protein with unknown function, which does not have a clear link to COVID-19.",0.375,1.875
3,COVID-19 updated strain,primekg,kg,llama3.2:3b,1,8,A,3,0.3333333333333333,0,1,1,1,,kg,insufficient,2.0,"The knowledge-graph evidence linking Drug-8 to various diseases is sparse or indirect, making it difficult to assess its relevance to COVID-19.",0.75,2.125
3,Delay T1D onset in children ≥1yr,primekg,kg,llama3.2:3b,0,8,E,4,0.25,0,0,1,1,,prior,uncertain,1.0,Lack of reported evidence in the knowledge graph,0.5,2.25
3,Delay T1D onset in children ≥1yr,primekg,kg,llama3.2:3b,1,8,D,8,0.125,0,0,0,1,,kg,insufficient,3.0,Drug-7 has no clear mechanistic link to T1D based on the KG evidence and pharmacological knowledge.,0.75,3.125
3,"mCRC BRAF V600E (traditional approval, was accelerated)",primekg,kg,llama3.2:3b,0,8,C,5,0.2,0,0,1,1,,prior,insufficient,2.0,Potential connections via pathway overlap but lack of direct mechanistic link,0.5,2.75
3,"mCRC BRAF V600E (traditional approval, was accelerated)",primekg,kg,llama3.2:3b,1,8,B,3,0.3333333333333333,0,1,1,1,,both,conflicting,1.0,"Candidate Drug-5 targets BRAF directly, but mechanistic links show that drug-5 could also influence CEBPA-DT and MIR1273C. However, there is no direct evidence linking these genes to mCRC BRAF V600E.",0.75,1.375
3,Diabetic retinopathy/DME (EMA Mar+May 2026),primekg,kg,llama3.2:3b,0,8,G,4,0.25,0,0,1,1,,kg,insufficient,1.0,Insufficient evidence links CandidateDrug-6 to Diabetic retinopathy/DME or its associated genes,0.5,1.8333333333333333
3,Diabetic retinopathy/DME (EMA Mar+May 2026),primekg,kg,llama3.2:3b,1,8,H,8,0.125,0,0,0,1,,kg,insufficient,3.0,Targets multiple receptors not directly related to Diabetic retinopathy/DME (EMA Mar+May 2026),0.625,3.375
3,Cerebral folate transport deficiency,primekg,kg,llama3.2:3b,0,8,H,7,0.14285714285714285,0,0,0,1,,kg,insufficient,2.0,,0.5714285714285714,2.142857142857143
3,Cerebral folate transport deficiency,primekg,kg,llama3.2:3b,1,8,E,5,0.2,0,0,1,1,,prior,insufficient,4.0,Some targets may be indirectly involved in folate metabolism,0.375,2.75
3,Heart failure (broadened),primekg,kg,llama3.2:3b,0,8,E,4,0.25,0,0,1,1,,kg,conflicting,3.0,Targets multiple CYP enzymes with relevance to heart failure but mechanistic link to echinostomiasis is unclear,0.5,3.5
3,Heart failure (broadened),primekg,kg,llama3.2:3b,1,8,E,5,0.2,0,0,1,1,,kg,insufficient,2.0,Lacks direct connections to heart failure or clear mechanistic links with liver function or drug metabolism targets.,0.875,2.25
3,Acquired hypofibrinogenemia in cardiovascular surgery,primekg,kg,llama3.2:3b,0,8,A,3,0.3333333333333333,0,1,1,1,,kg,conflicting,1.0,"Drug-7's target, NTRK1/3/2, suggests potential relevance to cellular signaling pathways involved in platelet function, but the KG does not provide clear evidence for its effectiveness in treating hypofibrinogenemia.",0.5,1.375
3,Acquired hypofibrinogenemia in cardiovascular surgery,primekg,kg,llama3.2:3b,1,8,C,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,No direct mechanistic links established in the knowledge graph or through pharmacological knowledge.,0.625,1.75
3,COPD,primekg,kg,llama3.2:3b,0,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,2.0,"Candidate Drug-G is a potential candidate for COPD treatment due to its association with IL4R, but evidence from the knowledge graph does not explicitly link it to the disease.",0.375,2.375
3,COPD,primekg,kg,llama3.2:3b,1,8,D,8,0.125,0,0,0,1,,kg,conflicting,1.0,"Targets IL4R; while inflammatory pathways are relevant to COPD, the mechanistic link is unclear",0.625,2.625
3,Chronic hepatitis B (pediatric),primekg,kg,llama3.2:3b,0,8,F,8,0.125,0,0,0,1,,kg,insufficient,2.0,Limited connections to key hepatitis B targets or pathways,0.625,2.375
3,Chronic hepatitis B (pediatric),primekg,kg,llama3.2:3b,1,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,Mechanistic plausibility based on drug metabolism targets,0.625,1.75
3,HoFH pediatric (EMA),primekg,kg,llama3.2:3b,0,8,C,3,0.3333333333333333,0,1,1,1,,kg,consistent,4.0,"Drug-5 targets ABCG2 and UGT1A1, both of which are relevant to HoFH pediatric (EMA).",0.42857142857142855,2.857142857142857
3,HoFH pediatric (EMA),primekg,kg,llama3.2:3b,1,8,H,8,0.125,0,0,0,1,,unknown,insufficient,1.0,Lacks information about the target of Drug-8,0.625,1.875
3,HR+/HER2- breast cancer,primekg,kg,llama3.2:3b,0,8,C,5,0.2,0,0,1,1,,kg,conflicting,1.0,Targets receptors but no direct link to HR+/HER2- breast cancer was found in the knowledge graph,0.5,1.375
3,HR+/HER2- breast cancer,primekg,kg,llama3.2:3b,1,8,C,5,0.2,0,0,1,1,,prior,conflicting,1.0,Targets HRH1 but also targets multiple other enzymes that do not directly relate to HR+/HER2- breast cancer,0.625,1.625
3,Retinopathy of prematurity,primekg,kg,llama3.2:3b,0,8,A,1,1.0,1,1,1,1,,kg,insufficient,3.0,"Drugs-7 targets VEGFA and VEGFB are involved in angiogenesis, a key process in retinopathy of prematurity.",0.875,1.875
3,Retinopathy of prematurity,primekg,kg,llama3.2:3b,1,8,B,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,Lack of direct evidence linking Drugs B and A to ROP.,0.5,1.875
3,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.2:3b,0,8,D,1,1.0,1,1,1,1,,,,,,,
3,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.2:3b,1,8,H,9,0.1111111111111111,0,0,0,1,,,,,,0.2857142857142857,1.5714285714285714
3,Heterozygous familial hypercholesterolemia,primekg,kg,llama3.2:3b,0,8,B,8,0.125,0,0,0,1,,prior,consistent,5.0,"Targets PCSK9, a well-established driver of LDLR downregulation and cholesterol levels.",0.375,3.625
3,Heterozygous familial hypercholesterolemia,primekg,kg,llama3.2:3b,1,8,H,3,0.3333333333333333,0,1,1,1,,prior,insufficient,3.0,PCSK9's role in cholesterol synthesis and transport suggests potential relevance but evidence from the KG does not support a direct link.,0.875,1.75
3,Indolent systemic mastocytosis,primekg,kg,llama3.2:3b,0,8,A,2,0.5,0,1,1,1,,both,consistent,5.0,Drug-8's target of ABCG2 and CYP3A4 provides strong mechanistic plausibility.,0.375,2.625
3,Indolent systemic mastocytosis,primekg,kg,llama3.2:3b,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,Mechanistic links to KIT and CYP3A4 make it a strong candidate.,0.5,1.75
3,Juvenile idiopathic arthritis (EMA Feb 2026),primekg,kg,llama3.2:3b,0,8,C,6,0.16666666666666666,0,0,0,1,,kg,conflicting,1.0,Targets multiple SLC transporters with unclear relationship to JIA,0.625,2.0
3,Juvenile idiopathic arthritis (EMA Feb 2026),primekg,kg,llama3.2:3b,1,8,F,4,0.25,0,0,1,1,,both,conflicting,1.0,"Targets multiple transporters and enzymes, with KG evidence showing some targets relevant to Juvenile idiopathic arthritis (EMA Feb 2026) but conflicting with other roles",0.25,1.75
3,Invasive fungal infections pediatric ≥2yr,primekg,kg,llama3.2:3b,0,8,B,9,0.1111111111111111,0,0,0,1,,,,,,0.5,2.3333333333333335
3,Invasive fungal infections pediatric ≥2yr,primekg,kg,llama3.2:3b,1,8,H,4,0.25,0,0,1,1,,both,insufficient,2.0,Limited evidence and conflict with pharmacology knowledge for Drug H's targets.,0.875,2.125
3,PKU expanded to ≥12yr,primekg,kg,llama3.2:3b,0,8,A,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,No direct evidence linking Drug-7 to PKU >=12yr,0.375,2.5
3,PKU expanded to ≥12yr,primekg,kg,llama3.2:3b,1,8,E,1,1.0,1,1,1,1,,prior,insufficient,4.0,Has potential relevance to PKU due to COMT's role in phenylalanine metabolism,0.375,2.625
3,HR+/HER2-low breast cancer,primekg,kg,llama3.2:3b,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,3.0,Drug-8 targets several proteins but does not have a direct association with HR+/HER2-low breast cancer in the knowledge graph.,0.125,3.125
3,HR+/HER2-low breast cancer,primekg,kg,llama3.2:3b,1,8,A,6,0.16666666666666666,0,0,0,1,,kg,conflicting,1.0,"Direct mechanistic links found, but conflict with prior knowledge of SLCO1B3 not being directly related to this disease",0.625,1.875
3,Spinal muscular atrophy (pediatric expansion),primekg,kg,llama3.2:3b,0,8,E,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,Associated with metabolism of drugs used in SMA treatment but primary association is with another disease,0.5714285714285714,2.142857142857143
3,Spinal muscular atrophy (pediatric expansion),primekg,kg,llama3.2:3b,1,8,A,2,0.5,0,1,1,1,,kg,insufficient,3.0,Potential impact on SMA-related pathways due to target of SLC47A1 and CYP3A43.,0.42857142857142855,2.0
3,Chronic kidney disease,primekg,kg,llama3.2:3b,0,8,C,2,0.5,0,1,1,1,,kg,consistent,3.0,Targets UGT1A8 and SLC22A8 which have mechanistic links in the knowledge graph to Chronic kidney disease.,0.875,2.125
3,Chronic kidney disease,primekg,kg,llama3.2:3b,1,8,E,5,0.2,0,0,1,1,,kg,conflicting,1.0,Targeting metabolic pathways has no clear connections to DOID:784 despite some indirect associations with the disease through diabetic nephropathy.,0.75,1.5
3,IgE-mediated food allergy,primekg,kg,llama3.2:3b,0,8,A,1,1.0,1,1,1,1,,both,consistent,3.0,Direct links to MS4A2 and FCER1A provide mechanistic plausibility.,0.875,1.375
3,IgE-mediated food allergy,primekg,kg,llama3.2:3b,1,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,"Directly targets ALB, which is involved in histamine transport; provides strong mechanistic plausibility for IgE-mediated food allergy",0.875,2.0
3,Measles prophylaxis post-exposure,primekg,kg,llama3.2:3b,0,8,E,3,0.3333333333333333,0,1,1,1,,kg,insufficient,2.0,Targets proteins involved in immune response and complement pathways,0.875,1.75
3,Measles prophylaxis post-exposure,primekg,kg,llama3.2:3b,1,8,G,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"While Drug-1 targets several complement regulators, its relevance to measles-specific mechanisms is unclear without additional evidence.",0.75,1.375
3,CKD in T2D,primekg,kg,llama3.2:3b,0,8,A,1,1.0,1,1,1,1,,prior,consistent,4.0,Prior knowledge suggests that drugs targeting GLP1R may be useful for treating diabetes-related complications like CKD.,0.125,3.125
3,CKD in T2D,primekg,kg,llama3.2:3b,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,Strong mechanistic link to CKD in T2D through GLP1R targeting,0.5714285714285714,2.142857142857143
3,dMMR recurrent/advanced endometrial cancer,primekg,kg,llama3.2:3b,0,8,H,8,0.125,0,0,0,1,,kg,insufficient,1.0,"DRUG-8 targets PDCD1, but there is no direct association with dMMR recurrent/advanced endometrial cancer in the knowledge graph",0.875,1.375
3,dMMR recurrent/advanced endometrial cancer,primekg,kg,llama3.2:3b,1,8,F,8,0.125,0,0,0,1,,kg,insufficient,1.0,No relevant information available in the KG.,0.5,2.125
3,ILD-associated pulmonary hypertension,primekg,kg,llama3.2:3b,0,8,E,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,"Prior knowledge supports the use of Drug-5 in treating conditions with similar mechanisms, but direct connections to ILD-associated pulmonary hypertension pathways are lacking.",0.125,2.375
3,ILD-associated pulmonary hypertension,primekg,kg,llama3.2:3b,1,8,B,1,1.0,1,1,1,1,,kg,insufficient,4.0,"Targets PTGIR, which is not directly linked to ILD-associated pulmonary hypertension in the KG, but could still be relevant through related pathways.",0.5,2.125
3,Crohn's disease,primekg,kg,llama3.2:3b,0,8,H,8,0.125,0,0,0,1,,kg,insufficient,1.0,"The targets of Drug-8 are relevant to immune system function and metabolism, but the knowledge graph evidence does not support its use in Crohn's disease.",0.75,1.875
3,Crohn's disease,primekg,kg,llama3.2:3b,1,8,A,1,1.0,1,1,1,1,,both,insufficient,3.0,"Candidate A targets multiple transporters and CYPs involved in the transport and metabolism of bile acids, which are known to play a role in Crohn's disease.",0.375,1.875
