seed,disease,kg,condition,model,shuffle,pool_size,positive_letter,rank,reciprocal_rank,hit@1,hit@3,hit@5,parsed,error,pos_basis,pos_agreement,pos_confidence,pos_rationale,frac_basis_kg,mean_confidence
2,PKU expanded to ≥12yr,primekg,kg,llama3.2:1b,0,8,G,8,0.125,0,0,0,1,,prior,consistent,5.0,The provided evidence links Drug-1 to SCN9A and SCN4A but the knowledge graph evidence is more focused on direct associations with PKU.,0.625,2.875
2,PKU expanded to ≥12yr,primekg,kg,llama3.2:1b,1,8,D,3,0.3333333333333333,0,1,1,1,,both,consistent,5.0,PKU expanded to ≥12yr is related to PAH-responsive hyperphenylalaninemia/phenylketonuria in the DOID entry.,1.0,4.666666666666667
2,Nephrotic syndrome,primekg,kg,llama3.2:1b,0,8,D,4,0.25,0,0,1,1,,,,,,,
2,Nephrotic syndrome,primekg,kg,llama3.2:1b,1,8,H,9,0.1111111111111111,0,0,0,1,,,,,,,
2,HR+/HER2- node-positive high-risk early breast cancer,primekg,kg,llama3.2:1b,0,8,D,4,0.25,0,0,1,1,,both,consistent,5.0,"The mechanistic links between Drug-7 (SLC47A1, CYP2C8) and the target genes are well-established in breast cancer. The evidence for SLC22A2 targets is also plausible.",1.0,3.3333333333333335
2,HR+/HER2- node-positive high-risk early breast cancer,primekg,kg,llama3.2:1b,1,8,C,6,0.16666666666666666,0,0,0,1,,both,conflicting,2.0,"The KG evidence for SLC22A2 is not consistent with prior knowledge, while the provided targets are associated with other genes that have stronger mechanistic plausibility.",0.75,3.375
2,Retinopathy of prematurity,primekg,kg,llama3.2:1b,0,8,E,9,0.1111111111111111,0,0,0,1,,,,,,0.6666666666666666,3.3333333333333335
2,Retinopathy of prematurity,primekg,kg,llama3.2:1b,1,8,A,1,1.0,1,1,1,1,,both,conflicting,2.0,"KG reports an association with LRP5 and FZD4, but prior knowledge only mentions AGT. The evidence for AGT is limited and uncertain; however, the mechanistic links provided by KG are inconsistent with our own pharmacological knowledge.",1.0,3.0
2,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.2:1b,0,8,B,2,0.5,0,1,1,1,,prior,consistent,4.0,"Drug-6 has a broad target profile, including ADRA1B and HTR2A, which are both linked to Alzheimer's disease. This extensive mechanistic plausibility makes Drug-6 a strong candidate.",0.875,2.25
2,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.2:1b,1,8,F,9,0.1111111111111111,0,0,0,1,,,,,,0.6666666666666666,3.0
2,LDL-C elevation in statin-intolerant dyslipidemia,primekg,kg,llama3.2:1b,0,8,H,9,0.1111111111111111,0,0,0,1,,,,,,1.0,3.0
2,LDL-C elevation in statin-intolerant dyslipidemia,primekg,kg,llama3.2:1b,1,8,F,4,0.25,0,0,1,1,,both,consistent,4.0,"Drug-8 targets TPH2 and TPH1, which are involved in serotonin synthesis. While this could have some indirect effects on lipid metabolism, it is not directly related to LDL-C elevation in statin-intolerant dyslipidemia.",0.875,3.5
2,First-line anemia in lower-risk MDS,primekg,kg,llama3.2:1b,0,8,E,7,0.14285714285714285,0,0,0,1,,both,consistent,5.0,"The evidence for Drug-3 is consistent with the provided links, demonstrating a mechanistic plausibility for this disease.",1.0,4.375
2,First-line anemia in lower-risk MDS,primekg,kg,llama3.2:1b,1,8,A,2,0.5,0,1,1,1,,both,insufficient,1.0,"There is insufficient evidence to judge Drug-8, and its mechanistic plausibility cannot be assessed.",1.0,3.0
2,"Crohn's disease (moderate-severe, refractory)",primekg,kg,llama3.2:1b,0,8,H,7,0.14285714285714285,0,0,0,1,,both,insufficient,3.0,"The provided evidence from the knowledge graph is sparse for both Drug-1 and Drug-6; however, Drug-7 targets IL23A. This mechanistic plausibility aligns with Crohn's disease.",1.0,3.375
2,"Crohn's disease (moderate-severe, refractory)",primekg,kg,llama3.2:1b,1,8,B,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
2,COVID-19 in severe renal impairment/dialysis,primekg,kg,llama3.2:1b,0,8,F,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
2,COVID-19 in severe renal impairment/dialysis,primekg,kg,llama3.2:1b,1,8,F,9,0.1111111111111111,0,0,0,1,,,,,,,
2,MASH with fibrosis,primekg,kg,llama3.2:1b,0,8,B,9,0.1111111111111111,0,0,0,0,,,,,,,
2,MASH with fibrosis,primekg,kg,llama3.2:1b,1,8,D,9,0.1111111111111111,0,0,0,1,,,,,,0.6666666666666666,4.0
2,Pancreatic NET,primekg,kg,llama3.2:1b,0,8,E,4,0.25,0,0,1,1,,both,consistent,3.0,"Both the knowledge graph and our own knowledge indicate Drug-2 (PTGIR) is a mechanistic link to pancreatic NET. However, only one of these (Drug-6, PDE4C) has been reported as a direct target.",0.75,3.125
2,Pancreatic NET,primekg,kg,llama3.2:1b,1,8,E,9,0.1111111111111111,0,0,0,1,,,,,,0.0,3.0
2,Retinal vein occlusion,primekg,kg,llama3.2:1b,0,8,A,9,0.1111111111111111,0,0,0,1,,,,,,0.0,4.0
2,Retinal vein occlusion,primekg,kg,llama3.2:1b,1,8,F,6,0.16666666666666666,0,0,0,1,,both,uncertain,1.0,"The provided evidence for Drug-8 is similar to Drug-2, but with some differences in the associations between genes and occlusion processes.",0.75,2.25
2,Cerebral folate transport deficiency,primekg,kg,llama3.2:1b,0,8,G,2,0.5,0,1,1,1,,both,consistent,3.0,"Drug-6 also targets genes (ALPG, GPX1) involved in oxidative stress and antioxidant defenses, which could contribute to the development of cerebral folate transport deficiency. Although the evidence is not as strong as for Drug-6, it suggests a potential mechanistic link.",1.0,1.875
2,Cerebral folate transport deficiency,primekg,kg,llama3.2:1b,1,8,H,2,0.5,0,1,1,1,,both,insufficient,3.0,"KG provides some associations with GRIN3A, GRIN2C, and TRPM7, but these are not directly related to cerebral folate transport deficiency. Additionally, Drug-1's association with LARS2 is also uncertain.",0.875,2.0
2,ILD-associated pulmonary hypertension,primekg,kg,llama3.2:1b,0,8,G,9,0.1111111111111111,0,0,0,0,,,,,,,
2,ILD-associated pulmonary hypertension,primekg,kg,llama3.2:1b,1,8,H,5,0.2,0,0,1,1,,both,uncertain,3.0,The sparse knowledge graph evidence for Drug-3's targets makes it uncertain.,0.6,2.8
2,Indolent systemic mastocytosis (EMA),primekg,kg,llama3.2:1b,0,8,B,9,0.1111111111111111,0,0,0,1,,,,,,1.0,3.0
2,Indolent systemic mastocytosis (EMA),primekg,kg,llama3.2:1b,1,8,D,7,0.14285714285714285,0,0,0,1,,,,,,,
2,CRSwNP (eosinophilic chronic rhinosinusitis with nasal polyps),primekg,kg,llama3.2:1b,0,8,D,9,0.1111111111111111,0,0,0,1,,,,,,,
2,CRSwNP (eosinophilic chronic rhinosinusitis with nasal polyps),primekg,kg,llama3.2:1b,1,8,D,3,0.3333333333333333,0,1,1,1,,both,insufficient,2.0,"The provided evidence only shows associations with ODAD1 and DNAAF6, without any mention of ODAD4 or ODAD3.",1.0,2.2857142857142856
2,Chronic hepatitis B (pediatric),primekg,kg,llama3.2:1b,0,8,D,1,1.0,1,1,1,1,,both,consistent,1.0,KG evidence is sparse and conflicts with DOID:2043; prior knowledge suggests a mechanistic link that Drug-4 offers.,1.0,1.0
2,Chronic hepatitis B (pediatric),primekg,kg,llama3.2:1b,1,8,G,9,0.1111111111111111,0,0,0,1,,,,,,0.5,3.5
2,HoFH in children,primekg,kg,llama3.2:1b,0,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,The knowledge graph reports associations between drug-3 targets ADRB1 and CYP2D6; this is consistent with the mechanistic links provided for HoFH in children.,0.875,3.75
2,HoFH in children,primekg,kg,llama3.2:1b,1,8,E,9,0.1111111111111111,0,0,0,1,,,,,,0.8333333333333334,2.5
2,Biliary tract cancer 1L,primekg,kg,llama3.2:1b,0,8,F,9,0.1111111111111111,0,0,0,0,,,,,,,
2,Biliary tract cancer 1L,primekg,kg,llama3.2:1b,1,8,H,9,0.1111111111111111,0,0,0,1,,,,,,,
2,Diabetic retinopathy/DME (EMA Mar+May 2026),primekg,kg,llama3.2:1b,0,8,F,6,0.16666666666666666,0,0,0,1,,,,,,,
2,Diabetic retinopathy/DME (EMA Mar+May 2026),primekg,kg,llama3.2:1b,1,8,D,1,1.0,1,1,1,1,,both,sufficient,4.0,"Evidence from the knowledge graph is sufficient to judge this candidate's mechanistic plausibility, with associations for all relevant genes. However, its evidence agreement with the disease profile and prior knowledge is also consistent.",1.0,3.857142857142857
2,Spinal muscular atrophy (pediatric expansion),primekg,kg,llama3.2:1b,0,8,D,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
2,Spinal muscular atrophy (pediatric expansion),primekg,kg,llama3.2:1b,1,8,A,2,0.5,0,1,1,1,,both,consistent,4.0,"Both evidence and prior knowledge support the mechanism, but there is a conflict with the gene associations.",0.8333333333333334,3.8333333333333335
2,High LDL-C with increased CV risk (expanded),primekg,kg,llama3.2:1b,0,8,A,9,0.1111111111111111,0,0,0,1,,,,,,,
2,High LDL-C with increased CV risk (expanded),primekg,kg,llama3.2:1b,1,8,B,3,0.3333333333333333,0,1,1,1,,both,consistent,4.0,"Drug-8 targets PCSK9, which is a key regulator of LDL-C levels. While its evidence from the knowledge graph is consistent, it is more direct and has stronger mechanistic relevance to the expanded disease profile.",1.0,2.75
2,Polycythaemia vera and essential thrombocytopenia,primekg,kg,llama3.2:1b,0,8,A,1,1.0,1,1,1,1,,both,satisfactory,4.0,"Drug-6 has mechanistic links to both PLD2 and SLC22A5, indicating a plausible pathway for the disease.",1.0,2.875
2,Polycythaemia vera and essential thrombocytopenia,primekg,kg,llama3.2:1b,1,8,D,4,0.25,0,0,1,1,,,,,,,
2,Hidradenitis suppurativa,primekg,kg,llama3.2:1b,0,8,C,9,0.1111111111111111,0,0,0,1,,,,,,1.0,3.0
2,Hidradenitis suppurativa,primekg,kg,llama3.2:1b,1,8,B,5,0.2,0,0,1,1,,both,insufficient,4.0,The lack of direct associations between Drug-6's targets and hidradenitis suppurativa is a notable limitation.,1.0,4.166666666666667
2,Acute HCV pediatric,primekg,kg,llama3.2:1b,0,8,C,9,0.1111111111111111,0,0,0,0,,,,,,,
2,Acute HCV pediatric,primekg,kg,llama3.2:1b,1,8,D,5,0.2,0,0,1,1,,both,consistent,3.0,"The provided evidence links D with multiple targets in the target disease, including SLCO1A2 and ABCB11. However, there is limited mechanistic information to support this association.",0.75,3.75
2,CKD in T2D,primekg,kg,llama3.2:1b,0,8,B,1,1.0,1,1,1,1,,both,conflicting,2.0,"The evidence for Drug-8 targets AMY1C, GLP1R, and DPP4 is weak or uncertain as per the knowledge graph, which may not directly link to CKD in T2D. However, its targets are associated with metabolic pathways that could potentially contribute to disease progression.",1.0,2.0
2,CKD in T2D,primekg,kg,llama3.2:1b,1,8,D,1,1.0,1,1,1,1,,kg,insufficient,3.0,"KG evidence for ORM2 is weak, and no direct interaction with SLCO1A2.",1.0,3.0
2,BRAF V600E metastatic NSCLC,primekg,kg,llama3.2:1b,0,8,B,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
2,BRAF V600E metastatic NSCLC,primekg,kg,llama3.2:1b,1,8,A,3,0.3333333333333333,0,1,1,1,,kg,conflicting,4.0,"KG evidence suggests associations with other genes, but this is not directly related to BRAF V600E or NSCLC. However, Drug-7 targets CYP2D6 which is a cytochrome P450 enzyme involved in drug metabolism and could potentially affect the activity of drugs targeting BRAF V600E.",1.0,4.857142857142857
2,Retinal vein occlusion,primekg,kg,llama3.2:1b,0,8,G,9,0.1111111111111111,0,0,0,0,,,,,,,
2,Retinal vein occlusion,primekg,kg,llama3.2:1b,1,8,H,9,0.1111111111111111,0,0,0,1,,,,,,,
2,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.2:1b,0,8,E,9,0.1111111111111111,0,0,0,0,,,,,,,
2,Agitation associated with Alzheimer's dementia,primekg,kg,llama3.2:1b,1,8,H,9,0.1111111111111111,0,0,0,1,,,,,,0.0,2.0
2,Heterozygous familial hypercholesterolemia,primekg,kg,llama3.2:1b,0,8,C,5,0.2,0,0,1,1,,,,,,,
2,Heterozygous familial hypercholesterolemia,primekg,kg,llama3.2:1b,1,8,G,5,0.2,0,0,1,1,,,,,,,
2,Acquired hypofibrinogenemia in cardiovascular surgery,primekg,kg,llama3.2:1b,0,8,C,2,0.5,0,1,1,1,,both,insufficient,4.0,KG evidence for SLCO1B3 target is weak; prior knowledge does not support this candidate's mechanistic plausibility.,1.0,2.2857142857142856
2,Acquired hypofibrinogenemia in cardiovascular surgery,primekg,kg,llama3.2:1b,1,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Both DOID and knowledge graphs report associations with HTR3B, DRD5, DBH, DRD4, SLC18A2, and CYP7A1. In contrast, Drug-3 targets only HTR7.",1.0,1.875
2,Crohn's disease,primekg,kg,llama3.2:1b,0,8,H,6,0.16666666666666666,0,0,0,1,,both,consistent,4.0,"Drug-1 targets HTR1A and SLC6A3, with both involved in immune system regulation. This suggests a plausible pathway for Crohn's disease.",0.875,3.25
2,Crohn's disease,primekg,kg,llama3.2:1b,1,8,B,9,0.1111111111111111,0,0,0,1,,,,,,0.5714285714285714,2.2857142857142856
2,COVID-19 updated strain,primekg,kg,llama3.2:1b,0,8,B,3,0.3333333333333333,0,1,1,1,,both,consistent,4.0,"Drug-8 targets CYP2C9, which is involved in the metabolism of some antiviral drugs. While there is no direct evidence linking it to COVID-19, its mechanism suggests it may have some level of mechanistic plausibility.",0.7142857142857143,4.0
2,COVID-19 updated strain,primekg,kg,llama3.2:1b,1,8,D,1,1.0,1,1,1,1,,both,insufficient,2.0,"KG evidence links drug 3 to several diseases, including Coronaviridae infectious disease and gastroenteritis; prior knowledge of drug 3 suggests a broader mechanistic role in human diseases, which conflicts with the specific COVID-19 DOID profile. Uncertainty due to limited direct evidence linking drug 8 to COVID-19 disease profile.",1.0,2.0
2,HoFH pediatric (EMA),primekg,kg,llama3.2:1b,0,8,B,9,0.1111111111111111,0,0,0,1,,,,,,1.0,3.0
2,HoFH pediatric (EMA),primekg,kg,llama3.2:1b,1,8,H,8,0.125,0,0,0,1,,both,insufficient,1.0,The provided evidence is insufficient to assess Drug-8's mechanistic plausibility for this disease.,0.875,1.875
2,Primary mediastinal large B-cell lymphoma,primekg,kg,llama3.2:1b,0,8,H,4,0.25,0,0,1,1,,both,consistent,3.0,Drug-2 targets SLC47A2; SLC22A2; SLC47A1; CYP2D6. The evidence from the knowledge graph is consistent with this target profile.,0.875,2.625
2,Primary mediastinal large B-cell lymphoma,primekg,kg,llama3.2:1b,1,8,G,9,0.1111111111111111,0,0,0,1,,,,,,0.0,1.0
2,TRD monotherapy,primekg,kg,llama3.2:1b,0,8,G,2,0.5,0,1,1,1,,,,,,,
2,TRD monotherapy,primekg,kg,llama3.2:1b,1,8,H,4,0.25,0,0,1,1,,prior,insufficient,2.0,KG evidence for DAOA is sparse and insufficient; prior knowledge from the DOID profile suggests TRD monotherapy might be related to anxiety disorder.,0.7142857142857143,3.0
2,Reduce MACE in CVD + obesity/overweight,primekg,kg,llama3.2:1b,0,8,G,7,0.14285714285714285,0,0,0,1,,both,consistent,4.0,"The target of Drug-7 (AMY1C, GLP1R, DPP4, MME, LPL, and ALB) is related to disease by anatomical system, providing a strong mechanistic link to reducing MACE in CVD + obesity/overweight.",1.0,2.7142857142857144
2,Reduce MACE in CVD + obesity/overweight,primekg,kg,llama3.2:1b,1,8,F,7,0.14285714285714285,0,0,0,1,,,,,,,
2,Allergic fungal rhinosinusitis (AFRS) ≥6yr,primekg,kg,llama3.2:1b,0,8,A,3,0.3333333333333333,0,1,1,1,,kg,inconsistent,3.0,"While Drug-8 targets IL4R, there is no evidence from the knowledge graph to link it directly to PTGER1, PTGER2, and PTGER4.",1.0,3.25
2,Allergic fungal rhinosinusitis (AFRS) ≥6yr,primekg,kg,llama3.2:1b,1,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,KG provides a well-established mechanistic link to AFRS ≥6yr via IL4R,1.0,5.0
2,Measles prophylaxis post-exposure,primekg,kg,llama3.2:1b,0,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,Evidence from the biomedical knowledge graph supports CD46 as a target in the context of measles prophylaxis post-exposure,0.875,2.875
2,Measles prophylaxis post-exposure,primekg,kg,llama3.2:1b,1,8,E,2,0.5,0,1,1,1,,both,insufficient,3.0,The evidence on C4B_2 and its relationship to the disease is not directly relevant to Measles prophylaxis post-exposure.,0.875,3.375
2,Obstructive sleep apnea with obesity,primekg,kg,llama3.2:1b,0,8,H,7,0.14285714285714285,0,0,0,1,,both,consistent,2.0,"The evidence for Drug-8 targets HTR1D, FMO3, CYP3A43, and DRD5 is sufficient to include it in the list. However, we do not have prior knowledge of its target UGT1A4.",0.8571428571428571,2.0
2,Obstructive sleep apnea with obesity,primekg,kg,llama3.2:1b,1,8,D,3,0.3333333333333333,0,1,1,1,,both,consistent,4.0,"Drug-3 provides evidence linking SLC14A2 and EDNRA to the disease, with no conflicting evidence from the knowledge graph.",0.8333333333333334,3.1666666666666665
2,HER2+ solid tumors (tumor-agnostic),primekg,kg,llama3.2:1b,0,8,F,2,0.5,0,1,1,1,,both,conflicting,3.0,"While Drug-8 is associated with SLC47A2, its role in HER2+ solid tumors (tumor-agnostic) is unclear. The knowledge graph reports evidence of SLCO1B3 and FCGR1A associations, but these are not directly related to the disease.",1.0,3.5
2,HER2+ solid tumors (tumor-agnostic),primekg,kg,llama3.2:1b,1,8,H,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
2,Heart failure (broadened),primekg,kg,llama3.2:1b,0,8,F,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
2,Heart failure (broadened),primekg,kg,llama3.2:1b,1,8,D,1,1.0,1,1,1,1,,both,conflicting,2.0,"The provided knowledge graph mentions mechanistic links between Drug-4 and UGT2B4, but its relation to heart failure is not clear, making the evidence agreement inconsistent.",1.0,2.0
2,GVHD + pediatric,primekg,kg,llama3.2:1b,0,8,D,1,1.0,1,1,1,1,,both,conflicting,3.0,"Drug-7 targets multiple pathways related to immune system disease and GVHD, but the KG report does not show associations with UGT2B17 or IL10",0.875,1.375
2,GVHD + pediatric,primekg,kg,llama3.2:1b,1,8,E,5,0.2,0,0,1,1,,both,consistent,3.0,"Mechanistic plausibility based on JAK1, IL17A association and no evidence of conflict",1.0,3.125
2,COVID-19 (expanded population),primekg,kg,llama3.2:1b,0,8,B,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.5
2,COVID-19 (expanded population),primekg,kg,llama3.2:1b,1,8,F,7,0.14285714285714285,0,0,0,1,,both,insufficient,2.0,"The evidence from the knowledge graph suggests mechanistic links between Drug-8 and COVID-19, but my own knowledge does not provide sufficient mechanistic plausibility to support a ranking. Further investigation is needed to confirm or refute these links.",0.875,2.375
2,Delay T1D onset in children ≥1yr,primekg,kg,llama3.2:1b,0,8,H,6,0.16666666666666666,0,0,0,1,,,,,,,
2,Delay T1D onset in children ≥1yr,primekg,kg,llama3.2:1b,1,8,D,9,0.1111111111111111,0,0,0,1,,,,,,,
2,BRAF+ thyroid cancer,primekg,kg,llama3.2:1b,0,8,C,9,0.1111111111111111,0,0,0,1,,,,,,1.0,2.0
2,BRAF+ thyroid cancer,primekg,kg,llama3.2:1b,1,8,C,9,0.1111111111111111,0,0,0,0,,,,,,,
2,Chronic kidney disease,primekg,kg,llama3.2:1b,0,8,D,2,0.5,0,1,1,1,,both,sufficient,3.0,"Drug-6 targets UGT1A8 and UGT1A9, which are involved in the metabolism of several drugs commonly used to treat chronic kidney disease. This association is consistent with what we know about the role of UGT enzymes in drug metabolism.",0.75,2.375
2,Chronic kidney disease,primekg,kg,llama3.2:1b,1,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-6 targets UGT1A8 and UGT2B7, which are involved in the metabolism of certain drugs used to treat chronic kidney disease. Drug-3's targets are more directly related to vitamin K metabolism and drug interactions.",0.75,3.25
2,IgG4-related disease,primekg,kg,llama3.2:1b,0,8,D,4,0.25,0,0,1,1,,,,,,,
2,IgG4-related disease,primekg,kg,llama3.2:1b,1,8,E,9,0.1111111111111111,0,0,0,1,,,,,,1.0,3.0
2,Oral tablet formulation for weight management,primekg,kg,llama3.2:1b,0,8,E,9,0.1111111111111111,0,0,0,1,,,,,,0.0,3.0
2,Oral tablet formulation for weight management,primekg,kg,llama3.2:1b,1,8,B,3,0.3333333333333333,0,1,1,1,,both,conflicting,4.0,"The evidence for Drug-8 is incomplete or inconsistent with the provided knowledge graph, making it uncertain to rank.",1.0,3.5714285714285716
2,Follicular lymphoma,primekg,kg,llama3.2:1b,0,8,C,1,1.0,1,1,1,1,,both,consistent,3.0,"Drug-3 targets ACHE and BCHE, which are involved in lipid metabolism. This is consistent with the disease profile of Follicular lymphoma.",1.0,3.25
2,Follicular lymphoma,primekg,kg,llama3.2:1b,1,8,E,9,0.1111111111111111,0,0,0,0,,,,,,,
2,Palmoplantar pustulosis (PMDA),primekg,kg,llama3.2:1b,0,8,G,5,0.2,0,0,1,1,,both,consistent,3.0,"IL23A is involved in epidermal diseases and has been associated with PMDA, but the association with DOID:1119 is plausible. The association with IL36RN may also be direct.",1.0,2.857142857142857
2,Palmoplantar pustulosis (PMDA),primekg,kg,llama3.2:1b,1,8,H,1,1.0,1,1,1,1,,both,insufficient,3.0,"The provided knowledge graph evidence on PTGS2 is sparse and does not conflict with my own pharmacological knowledge. However, the lack of substantial evidence for this association makes it uncertain.",0.875,3.5
2,Acquired hypothalamic obesity,primekg,kg,llama3.2:1b,0,8,F,9,0.1111111111111111,0,0,0,1,,,,,,,
2,Acquired hypothalamic obesity,primekg,kg,llama3.2:1b,1,8,G,3,0.3333333333333333,0,1,1,1,,both,insufficient,4.0,"Drug-6 targets MC4R, which is involved in appetite regulation but not directly related to acquired hypothalamic obesity.",0.875,2.875
2,Pheochromocytoma/paraganglioma,primekg,kg,llama3.2:1b,0,8,A,3,0.3333333333333333,0,1,1,1,,,,,,,
2,Pheochromocytoma/paraganglioma,primekg,kg,llama3.2:1b,1,8,B,9,0.1111111111111111,0,0,0,1,,,,,,,
2,IgE-mediated food allergy,primekg,kg,llama3.2:1b,0,8,B,3,0.3333333333333333,0,1,1,1,,both,consistent,5.0,"The provided evidence reports Drug-1 targets FCER1A and MS4A2, which are mechanistically related to IgE-mediated food allergy.",1.0,3.125
2,IgE-mediated food allergy,primekg,kg,llama3.2:1b,1,8,H,9,0.1111111111111111,0,0,0,0,,,,,,,
2,Advanced RCC after PD-1/PD-L1 + VEGF-TKI,primekg,kg,llama3.2:1b,0,8,A,1,1.0,1,1,1,1,,,,,,,
2,Advanced RCC after PD-1/PD-L1 + VEGF-TKI,primekg,kg,llama3.2:1b,1,8,B,3,0.3333333333333333,0,1,1,1,,both,inconsistent,1.0,"Conflicting associations with gene OR4C13, while the knowledge graph shows associations with SLC49A4.",0.75,2.25
2,COPD,primekg,kg,llama3.2:1b,0,8,B,3,0.3333333333333333,0,1,1,1,,both,consistent,4.0,"Well-established association with IL-4R, consistent across the knowledge graph and our pharmacological understanding.",1.0,2.625
2,COPD,primekg,kg,llama3.2:1b,1,8,A,1,1.0,1,1,1,1,,prior,conflicting,2.0,"The evidence for Drug-8's targets, IL4R, is weak and inconsistent with the effects observed in COPD patients. However, its potential as a therapeutic target is still worth considering.",0.875,3.125
2,mHSPC + ADT,primekg,kg,llama3.2:1b,0,8,E,4,0.25,0,0,1,1,,both,consistent,5.0,The evidence from both knowledge graph and pharmacological databases supports Drug-8's known mechanisms as a potential therapeutic agent for mHSPC + ADT.,0.8571428571428571,3.857142857142857
2,mHSPC + ADT,primekg,kg,llama3.2:1b,1,8,A,1,1.0,1,1,1,1,,both,consistent,3.0,"Drug-8 targets UGT1A9, SLCO1B3, SLCO1B1, PGR, ABCG2, ALB, ABCB1, CYP3A4. The mechanistic links from TPO to SLCO4C1 and SERPINB10 to PCAT1 suggest a plausible biochemical pathway for the disease.",0.8571428571428571,3.0
2,COPD (EMA 2025),primekg,kg,llama3.2:1b,0,8,G,2,0.5,0,1,1,1,,both,consistent,4.0,Both evidence retrieved from the biomedical knowledge graph and mechanistic links provide consistent mechanistic plausibility for COPD (EMA 2025).,1.0,3.375
2,COPD (EMA 2025),primekg,kg,llama3.2:1b,1,8,D,9,0.1111111111111111,0,0,0,0,,,,,,,
2,dMMR/MSI-H primary advanced endometrial cancer,primekg,kg,llama3.2:1b,0,8,A,4,0.25,0,0,1,1,,both,conflicting,2.0,"The provided evidence links PDCD1 to the same drug but does not directly link to endometrial cancer, and there is no mechanistic rationale.",0.7142857142857143,3.0
2,dMMR/MSI-H primary advanced endometrial cancer,primekg,kg,llama3.2:1b,1,8,B,9,0.1111111111111111,0,0,0,1,,,,,,,
2,Generalized myasthenia gravis,primekg,kg,llama3.2:1b,0,8,H,9,0.1111111111111111,0,0,0,1,,,,,,0.0,4.0
2,Generalized myasthenia gravis,primekg,kg,llama3.2:1b,1,8,G,9,0.1111111111111111,0,0,0,1,,,,,,1.0,3.0
2,Urothelial carcinoma (expanded population),primekg,kg,llama3.2:1b,0,8,D,7,0.14285714285714285,0,0,0,1,,both,conflicting,2.0,Conflicting evidence from the knowledge graph and prior knowledge: the knowledge graph reports an association with BCR and KRAS but prior knowledge does not.,1.0,3.5714285714285716
2,Urothelial carcinoma (expanded population),primekg,kg,llama3.2:1b,1,8,G,1,1.0,1,1,1,1,,kg,conflicting,3.0,"The provided knowledge graph evidence for Drug-8 is conflicting with the established mechanistic links (NECTIN4, ABCB1, CYP3A4) associated with Urothelial carcinoma. However, the provided evidence supports the association of Drug-8 with SLCO4C1 and CYP11A1, which may have some relevance to cancer biology.",1.0,4.0
2,Crohn's disease,primekg,kg,llama3.2:1b,0,8,G,9,0.1111111111111111,0,0,0,1,,,,,,1.0,2.5
2,Crohn's disease,primekg,kg,llama3.2:1b,1,8,B,7,0.14285714285714285,0,0,0,1,,both,conflicting,3.0,"Drug-8 targets IL23A, which is an established pathway in Crohn's disease but lacks clear mechanistic plausibility without further study.",0.8571428571428571,3.5714285714285716
2,RAS wild-type HER2+ metastatic colorectal cancer,primekg,kg,llama3.2:1b,0,8,F,3,0.3333333333333333,0,1,1,1,,both,consistent,4.0,"The mechanisms from SLC22A2 and CYP3A7 to Drug-8 are consistent with the KG evidence. However, the association with ABCG2 is not. The provided evidence agrees with the knowledge graph.",1.0,4.0
2,RAS wild-type HER2+ metastatic colorectal cancer,primekg,kg,llama3.2:1b,1,8,A,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
2,Atopic dermatitis,primekg,kg,llama3.2:1b,0,8,A,5,0.2,0,0,1,1,,prior,consistent,4.0,knowledge graph supports FLG association and prior knowledge,0.625,3.125
2,Atopic dermatitis,primekg,kg,llama3.2:1b,1,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"Both the knowledge graph and prior pharmacological knowledge suggest that drug targets of Atopic dermatitis are involved in pathways related to inflammation and skin barrier function. Drug-8 has a broad range of targets including SLC47A2, which is also targeted by another disease, and its effects on ABCG2 support plausibility.",1.0,5.0
2,dMMR recurrent/advanced endometrial cancer,primekg,kg,llama3.2:1b,0,8,A,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
2,dMMR recurrent/advanced endometrial cancer,primekg,kg,llama3.2:1b,1,8,D,3,0.3333333333333333,0,1,1,1,,both,consistent,4.0,"The provided knowledge graph evidence is consistent and directly related to dMMR recurrent/advanced endometrial cancer, with links to several target genes. The mechanistic links to CYP11A1, HOXA11, ABCC9, AKR1B10, STAR, and SLCO1A2 are plausible targets for this disease.",0.8571428571428571,2.7142857142857144
2,Polymyalgia rheumatica,primekg,kg,llama3.2:1b,0,8,F,3,0.3333333333333333,0,1,1,1,,,,,,,
